;1882-12-01_1
apprécier;2.0
sollicite;2.0
déclaration;7.0
pleines;1.0
bienveillance;6.0
ailleurs;10.0
reçu;5.0
semblé;2.0
agissait;3.0
ques-;1.0
tion;6.0
opportunité;1.0
initiative;4.0
prendre;19.0
dois;6.0
accueillir;1.0
favorablement;1.0
crois;31.0
rencontrerai;1.0
opposition;4.0
banc;18.0
finance;10.0
luimême;1.0
intervenir;2.0
défendre;4.0
équilibre;1.0
exceptionnelle;2.0
ment;12.0
peut-être;24.0
colonial;32.0
réduction;3.0
considérable;8.0
prévision;5.0
rappelé;5.0
récemment;7.0
pris;9.0
suppriment;1.0
économie;9.0
obtenue;1.0
adopter;1.0
proposer;4.0
consiste;3.0
frao;1.0
déficit;2.0
ajourner;2.0
solution;2.0
augmentation;16.0
sollicitée;1.0
dareau;2.0
dissimule;1.0
sérieux;9.0
invoquées;2.0
appui;2.0
considérons;1.0
jugées;1.0
trouvons;1.0
vrai;13.0
excède;1.0
côté;29.0
reconnaître;7.0
restreint;4.0
pourtant;3.0
trai;1.0
tement;1.0
quelques-uns;4.0
composent;1.0
tribunat;1.0
élevé;7.0
anomalie;2.0
explique-t-elle;1.0
siège;5.0
cour;25.0
appel;3.0
assise;2.0
second;5.0
puis-que;1.0
saint-denis;1.0
déclaré;2.0
signalée;1.0
seule;8.0
existât;1.0
traite;4.0
ments;2.0
magistrature;3.0
pro;7.0
pose;1.0
travail;4.0
revisera;1.0
corrigera;1.0
serions;2.0
saisi;1.0
proposition;11.0
avons;65.0
pensé;6.0
valait;3.0
mieux;24.0
ajourne;2.0
prie;6.0
maintenir;6.0
voté;10.0
com;3.0
ission;1.0
condition;17.0
pourrait;13.0
retirer;3.0
proba;1.0
blement;1.0
donné;14.0
satisfaction;13.0
prochain;3.0
difficile;6.0
aioption;1.0
luit;1.0
argument;12.0
sentiment;2.0
manifestés;1.0
promesse;2.0
silence;5.0
observé;1.0
encouragent;1.0
con;5.0
traire;1.0
demander;25.0
statuej;1.0
retire;2.0
partie;26.0
paraît;6.0
information;1.0
destinés;3.0
relèvement;1.0
pense;5.0
édifiée;1.0
statuer;1.0
annép;1.0
sar;1.0
commis-grefser;1.0
prè;1.0
de-france;1.0
mets;6.0
voix;24.0
mis;16.0
porter;9.0
actuel;2.0
ac-;1.0
cord;1.0
parfaitement;4.0
edt-ce;1.0
comprise;2.0
connaître;6.0
comprenait;2.0
dana;1.0
cas;10.0
est-ce;18.0
pareille;16.0
drumel;1.0
angleterre;2.0
procède;1.0
accepté;3.0
utile;4.0
devait;8.0
dialogue;1.0
neesieurs;1.0
franconie;1.0
modifier;2.0
section;2.0
culte;6.0
évêque;6.0
allocation;3.0
vicaire;3.0
préfet;6.0
apostoliques;2.0
supé;1.0
rieur;2.0
ecclésiastique;6.0
curé;2.0
prêtre;3.0
missionnaire;1.0
catéch-stes;1.0
principe;6.0
puis;10.0
consulter;5.0
pouvoir;6.0
rattacher;2.0
renvoyons;1.0
examinera;1.0
ici-là;1.0
pourra;12.0
formuler;2.0
indication;1.0
soumettre;5.0
application;4.0
clergé;8.0
bat;1.0
consacrer;1.0
opérer;2.0
retenue;1.0
desservant;8.0
concordataire;2.0
prétention;2.0
possède;1.0
déjà;18.0
vertu;4.0
existant;1.0
établir;5.0
inviter;1.0
user;1.0
soin;5.0
marquer;2.0
existe;4.0
fonctionna;1.0
res;4.0
semblable;2.0
votée;3.0
propos;5.0
aurai;4.0
courtes;2.0
présenter;11.0
mod;1.0
situation;36.0
trouvent;4.0
métropole;23.0
organiques;1.0
mention;1.0
autrement;4.0
disposé;2.0
paroisse;1.0
resteront;1.0
administré;2.0
égard;9.0
distinction;1.0
sénat;3.0
agrément;2.0
gouverne;1.0
forte;1.0
stipulent;1.0
faveur;13.0
vue;15.0
public;14.0
etat;34.0
moment;25.0
sortent;1.0
mandat;1.0
salarié;1.0
gouverneur;5.0
répondez;1.0
but;11.0
paye;9.0
êtes;13.0
cause;12.0
trouble;2.0
désordre;1.0
supprimons;2.0
liberté;8.0
hamille;1.0
votent;1.0
mal;9.0
gré;1.0
question;38.0
électorale;2.0
touche;6.0
évêché;1.0
institué;1.0
fixe;1.0
réserve;9.0
douteux;3.0
doive;1.0
examinée;2.0
chargée;1.0
étudier;5.0
eglise;2.0
occupe;1.0
défini;1.0
autant;12.0
nécessaire;19.0
sais;20.0
circonstance;8.0
récente;3.0
professé;2.0
singulière;1.0
théorie;3.0
pouvait;4.0
toucher;1.0
fixé;1.0
précisément;9.0
apportée;1.0
angers;1.0
condamné;2.0
doute;10.0
prêt;3.0
abandonner;2.0
présence;7.0
formel;1.0
parlement;7.0
suffirait;1.0
faut;53.0
étendus;1.0
sachent;1.0
soient;4.0
soutenus;1.0
lorsqu;12.0
prendront;1.0
nécessitées;2.0
manquement;1.0
grave;12.0
autorité;7.0
locale;3.0
ose;2.0
agir;1.0
préeence;1.0
précis;1.0
indiqués;1.0
exemple;16.0
refasent;1.0
pavoiser;1.0
fête;1.0
juillet;2.0
proluisent;1.0
adressent;3.0
refuse;4.0
tiennent;3.0
hésitent;1.0
entamer;1.0
toate;1.0
procédure;1.0
direction;3.0
lente;1.0
mouvoir;1.0
craignent;1.0
entrer;6.0
lutte;2.0
puissance;5.0
manque;2.0
influence;5.0
moyen;21.0
action;2.0
préciser;1.0
disait;9.0
contribue;2.0
nomination;2.0
révocation;1.0
rester;5.0
désarmé;2.0
présisément;1.0
montre;3.0
jaloux;1.0
collègue;32.0
défense;3.0
prérogative;1.0
lieu;22.0
voter;11.0
disposition;5.0
soumise;1.0
développement;8.0
porte;10.0
evêques;1.0
voterons;1.0
réclamée;3.0
applique;5.0
oui;19.0
contenter;2.0
introduire;1.0
déclare;4.0
satisfait;2.0
déclarant;1.0
cham;3.0
bre;5.0
harard;2.0
aurais;5.0
simple;6.0
poser;1.0
supprimé;3.0
ordon-;1.0
nateur;1.0
attribution;1.0
ordonnatears;1.0
dévolue;1.0
nouvelle;18.0
incomber;1.0
résultera;1.0
charge;35.0
particulières;1.0
personnellement;2.0
ensuite;3.0
vipns;1.0
mesares;1.0
défrayer;1.0
conséquence;6.0
nouvel;1.0
chose;34.0
amiral;8.0
jauréguiberry;1.0
mise;4.0
étude;26.0
frai;14.0
voyage;1.0
mer;4.0
accessoire;2.0
mission;4.0
hôpital;3.0
vivres;2.0
matériel;11.0
alype;3.0
retenu;2.0
seine;1.0
délibération;5.0
ajour;1.0
née;1.0
déposé;6.0
elever;1.0
allouée;3.0
barthélémy;3.0
annuel;1.0
ouvert;2.0
an;24.0
ention;1.0
assainissement;1.0
poiate-à-;1.0
pitre;1.0
seconde;9.0
espère;8.0
donnant;3.0
pleine;2.0
prochaine;4.0
espérons;2.0
voudra;3.0
spécial;37.0
vent;3.0
répondre;13.0
légitime;4.0
assemblée;4.0
permission;3.0
rtla;1.0
tive;2.0
petit;23.0
saint-barthélémy;3.0
rétrocédée;1.0
appartenait;1.0
suède;2.0
consacrait;1.0
appartient;2.0
dépensons;3.0
souveraineté;18.0
dépasse;2.0
souve;1.0
rainpté;1.0
enfin;14.0
prédécesseur;2.0
annét;1.0
profit;2.0
ett;2.0
évident;1.0
viens;6.0
indiquer;3.0
combée;1.0
ressource;20.0
fournier;1.0
toit;2.0
essayé;1.0
réclamer;2.0
face;6.0
communale;2.0
orgimsé;1.0
fin;12.0
douane;4.0
fonctionné;1.0
mauvais;4.0
résultat;15.0
tombés;2.0
organisé;1.0
recouvrer;1.0
coûte;4.0
absolument;17.0
inutile;3.0
chargé;10.0
réaliser;1.0
absorbées;1.0
entraîne;3.0
conseil;25.0
forcé;3.0
supprimer;6.0
douanier;1.0
inscrire;3.0
dépendance;1.0
supporter;7.0
incombent;2.0
naturellement;1.0
mpssieurs;1.0
annexioa;1.0
rappelle;4.0
très-regretté;1.0
pothuau;1.0
intention;6.0
ajouter;3.0
pèsent;2.0
nécessité;6.0
revenu;8.0
renseignement;3.0
aller;7.0
amoindrissant;1.0
espoir;2.0
trompait;1.0
complètement;3.0
diminuant;1.0
augmenté;6.0
augmente;2.0
croiie;1.0
augmentera;1.0
lusqu;1.0
atteint;3.0
signalais;1.0
commençant;2.0
faisait;8.0
naguère;1.0
ajoutait;1.0
inscrit;4.0
est-à-dire;5.0
appelé;5.0
dis;18.0
annexé;4.0
main;5.0
compromettre;2.0
sécurité;3.0
avpz;2.0
lie;1.0
appar;1.0
tenu;3.0
habitant;14.0
resiés;1.0
français;22.0
réclamaient;1.0
retour;1.0
annexant;1.0
tendre;1.0
mettriez;1.0
résulteraient;1.0
actuelles;1.0
indispensa-;1.0
bles;1.0
saint-barthélemy;4.0
modique;1.0
passerait;1.0
inaperçue;1.0
grèverait;1.0
lourdement;1.0
-celui;1.0
fond;10.0
crédtt;1.0
puisqu;6.0
viennent;7.0
donnée;3.0
vautcomte;1.0
contestées;1.0
disponibl;1.0
qaelques;1.0
pourb;1.0
accordez;2.0
saisie;2.0
désire;5.0
appliquent;2.0
non-seulement;4.0
produit;11.0
forme;8.0
suppression;6.0
contingent;23.0
résulterait;1.0
million;48.0
règle;4.0
savez;12.0
peut-il;1.0
suffire;3.0
jouissent;1.0
autonomie;1.0
regretter;1.0
considérablesi;1.0
accordé;5.0
fixent;1.0
impôt;8.0
contribution;3.0
directes;2.0
indirectes;1.0
perçoivent;1.0
poste;4.0
lettre;7.0
naturel;1.0
subviennent;1.0
ordinaire;4.0
exception;4.0
oie;4.0
formation;1.0
pourraient;5.0
imposer;4.0
excessive;1.0
motif;4.0
longue;4.0
tubvenir;1.0
insuffi;1.0
sance;1.0
guyane;1.0
miquelon;1.0
nossi;1.0
sainte-marie;1.0
madagascar;2.0
mayotte;1.0
taïti;2.0
nouvelle-calédonie;1.0
satisfaisant;1.0
mettrait;1.0
contradiction;1.0
revenait;1.0
séduisantes;1.0
appréciation;3.0
produites;2.0
éance;1.0
venait;1.0
soutenir;4.0
financier;3.0
prospère;5.0
équilibrer;1.0
vient;16.0
inde;4.0
comprends;5.0
subventionne;2.0
exceptionnellement;1.0
travaux;16.0
exiraordinaires;1.0
utilité;4.0
aaxquels;1.0
aide;4.0
sacrifice;16.0
proportion;13.0
création;5.0
chemin;21.0
fer;24.0
entrepris;1.0
répète;8.0
exceptionnel;1.0
déoense;1.0
nature;4.0
rentrer;2.0
propre;3.0
appliquons;1.0
examinons;1.0
financière;5.0
bonne;11.0
date;3.0
ter;3.0
una;1.0
constatait;1.0
excédent;2.0
présentait;1.0
également;3.0
est-il;6.0
guadelouoe;1.0
puisse;11.0
subvenir;1.0
faible;2.0
supplémentaires;2.0
annexion;5.0
jamais;12.0
consultée;1.0
sur-;2.0
envisage;1.0
tort;5.0
décision;3.0
législa-;1.0
volonté;1.0
souverain;3.0
entraîner;3.0
espèce;2.0
profiter;2.0
bénéfice;1.0
recueillir;2.0
présent;4.0
avenir;9.0
avez-vous;2.0
assumer;1.0
précédent;1.0
regrettable;3.0
abandon;2.0
laissé;5.0
saintbarthélémy;1.0
hésité;2.0
résistance;1.0
sympathie;3.0
compatriote;1.0
servi;6.0
notamment;3.0
construire;8.0
eet;1.0
réclamee;1.0
faut-il;3.0
accorder;8.0
justification;2.0
suffisantes;3.0
manière;9.0
précise;1.0
appliquera;1.0
plan;5.0
devis;2.0
regret;2.0
constater;5.0
dressé;1.0
voulu;11.0
fournir;3.0
emploi;6.0
suie;1.0
vante;1.0
appliqués;1.0
primaire;15.0
excellent;2.0
maia;2.0
remarquer;6.0
obligatoire;4.0
construction;10.0
agrandissement;2.0
existent;3.0
soumis;3.0
voudrions;4.0
engager;2.0
don;1.0
peot;1.0
double;4.0
triple;1.0
serait;17.0
consacrée;1.0
aur;1.0
vicinaux;1.0
applaudir;1.0
pareil;5.0
agit-il;1.0
tracé;1.0
longueur;1.0
déterminée;1.0
évaluée;1.0
fournie;2.0
obéi;1.0
imposée;2.0
trava;1.0
refas;1.0
absolu;3.0
entendons;2.0
présentée;2.0
satisfaire;2.0
exigence;5.0
opinion;13.0
ajournement;5.0
supplémentaire;2.0
centre;10.0
improductive;2.0
résultent;1.0
doivent-elles;1.0
supportées;1.0
demain;13.0
reconnaissait;2.0
annexer;1.0
voisin;4.0
thomas;1.0
atteignent;1.0
pourrait-il;1.0
esprit;10.0
admissible;1.0
supporte;1.0
rébuttent;1.0
barthélemy;1.0
fixons;1.0
élèverait;2.0
discustion;1.0
passons;1.0
tonkin;8.0
parait;4.0
venir;6.0
mar;1.0
tecettes;1.0
tend;1.0
cochinchine;50.0
convenu;1.0
discuté;5.0
bulget;3.0
recetes;1.0
réelle;2.0
proposait;1.0
bientôt;3.0
parler;13.0
intéresse;2.0
spécialement;1.0
long;5.0
effrayez;1.0
livre;3.0
souvent;10.0
ligne;6.0
seul;10.0
paraissent;1.0
écouter;1.0
occasion;7.0
renseigner;1.0
sera-t;1.0
aise;3.0
retrancher;1.0
verser;2.0
trésor;12.0
entendre;7.0
appris;1.0
fallait;3.0
compter;4.0
amendemen;1.0
fût;12.0
temps;19.0
acquiescé;1.0
protesté;3.0
procéder;1.0
paraissait;1.0
illogique;1.0
sort;7.0
acceptiez;2.0
modifié;1.0
lohique;1.0
discuter;7.0
prêtent;1.0
vaut-il;1.0
immédiatement;3.0
ooi;1.0
traduit;1.0
exonérer;1.0
contingeni;1.0
figure;2.0
constituerait;1.0
véritable;3.0
examen;26.0
préférence;1.0
exact;1.0
courage;2.0
créé;4.0
préjugé;1.0
légal;1.0
allez;4.0
juger;3.0
sénatus-consultes;1.0
régissent;1.0
cret;1.0
régit;5.0
gayane;1.0
contiennent;1.0
invariablement;1.0
détermine;2.0
payer;9.0
court;1.0
prévoit;1.0
besoin;17.0
heureux;12.0
représenter;1.0
démenti;1.0
détestable;1.0
commun;2.0
veut;14.0
paie;2.0
puissions;1.0
contribuer;1.0
détriment;2.0
écraser;1.0
arrêter;2.0
essor;1.0
naissante;1.0
dirai;2.0
existence;4.0
démontrer;5.0
persiste;3.0
tient;6.0
suffisant;3.0
basoins;1.0
élèvent;4.0
sensiblement;5.0
égal;3.0
dépènses;1.0
élève;38.0
li;3.0
diminués;1.0
commencement;2.0
passer;8.0
appelait;1.0
app-lions;1.0
commissaliat;1.0
figurât;1.0
corps;4.0
voulaient;2.0
galon;1.0
blanc;2.0
garde;9.0
nationale;4.0
versé;2.0
reste;19.0
mémoire;4.0
alloué;1.0
trésorier-payeur;1.0
davantage;9.0
verpe;1.0
demeurant;1.0
secrétariat;1.0
exposition;3.0
reçoit;2.0
permanente;1.0
loin;10.0
recevoir;4.0
passe;6.0
voyez;10.0
relativement;2.0
minime;2.0
compose;2.0
réduite;2.0
inspection;3.0
presque;9.0
confié;1.0
commandant;1.0
troupe;4.0
compagnie;4.0
conducteur;1.0
artillerie;1.0
voit;6.0
allouer;1.0
comoagmes;1.0
disciplinaire;1.0
milice;1.0
alloués;1.0
médicale;2.0
ajouterai;2.0
largement;4.0
officier;9.0
santé;1.0
veuillent;2.0
créés;2.0
indigent;1.0
indigène;4.0
propagation;1.0
vaccine;1.0
considérables;8.0
effort;10.0
pleinement;1.0
réussi;3.0
qaant;2.0
rassemblement;2.0
calédonie;1.0
officiprs;1.0
méritaient;1.0
logement;2.0
saison;1.0
pari;13.0
quelquefois;5.0
confortables;1.0
augmentée;1.0
insuffisante;3.0
protestation;7.0
intéressé;1.0
colon;1.0
appuyées;1.0
marme;1.0
supprimée;3.0
donnons;5.0
mess;2.0
entretenons;1.0
mobilièrement;1.0
immobilièrement;1.0
malheureuse;1.0
garnison;2.0
poulo-condor;1.0
isolé;1.0
milieu;8.0
amélioration;2.0
séjournent;1.0
musique;2.0
cochin;1.0
chine;3.0
divertir;1.0
soldat;4.0
air;2.0
national;3.0
sub;1.0
ventionnons;1.0
infanterie;2.0
subventionnons;2.0
meurant;1.0
chinchine;1.0
sorti;1.0
énorme;4.0
franchement;2.0
luxe;1.0
commissaire;1.0
inouï;1.0
intendant;2.0
suffi-ent;1.0
divi;1.0
là-bas;2.0
dotés;1.0
inspecteur;4.0
néfaste;1.0
nullement;2.0
sentir;2.0
additionnant;1.0
erreur;9.0
oublie;1.0
corriger;1.0
calculant;1.0
dépenserait;1.0
coûteront;2.0
composée;1.0
homme;15.0
croisant;1.0
ira;2.0
décroissant;1.0
poursuit;1.0
poursuivons;1.0
remplacer;1.0
originaires;1.0
tirailleur;3.0
annamite;5.0
effectif;3.0
bataillon;3.0
actuellement;7.0
fonctionnent;1.0
marchent;1.0
exercées;1.0
promulgation;1.0
lieutenant-colonel;1.0
capitaine;1.0
lieutenant;1.0
sous-officier;1.0
armurier;1.0
indigèbes;1.0
laissées;3.0
accorde;1.0
ure;1.0
pension;6.0
retraite;4.0
laissée;1.0
concourir;2.0
territoire;5.0
occasionnées;1.0
chiffrent;2.0
mil;1.0
lion;2.0
seules;1.0
appellerai;1.0
régulier;1.0
arrondissement;2.0
dirions-nous;1.0
matas;1.0
disonsnous;1.0
tranquillité;1.0
expédition;1.0
habillés;1.0
logés;1.0
nourris;1.0
rond;1.0
tête;2.0
villagps;1.0
bourse;8.0
contribuable;5.0
exactement;3.0
représente;2.0
village;3.0
additionnez;1.0
arrivez;1.0
soldées;1.0
commencera;2.0
douzaine;1.0
faudra;8.0
croissant;2.0
moyenne;4.0
gavini;2.0
nationaux;1.0
travaillent-ils;1.0
casernés;1.0
portent;2.0
uniforme;1.0
formés;1.0
organisés;1.0
signaler;5.0
avis;9.0
genre;4.0
prélevée;1.0
versons;1.0
varié;1.0
invalide;2.0
contenté;1.0
mettre;7.0
verrez;4.0
payée;3.0
directement;3.0
coiome;1.0
rapporte;1.0
servir;2.0
alimenter;1.0
puisent;2.0
auraient;5.0
veux;8.0
marin;1.0
marchand;3.0
faisons;3.0
transport;1.0
dépêche;5.0
cotonie;1.0
tonquin;1.0
correspondance;1.0
courrier;2.0
anglais;7.0
parcourant;1.0
annam;4.0
cambodge;6.0
croyons;1.0
pouvons;2.0
mère;1.0
patrie;3.0
présider;1.0
exempté;1.0
phare;3.0
ancrage;1.0
navire;2.0
naviguèrent;1.0
côte;2.0
saigon;6.0
distribution;1.0
eau;3.0
redevance;2.0
ait;7.0
foarnirai;1.0
voudrez;3.0
moitié;5.0
prix;12.0
payons;4.0
raisonnablement;1.0
calcul;1.0
argent;15.0
balisage;2.0
dragage;1.0
navigation;2.0
évaluer;2.0
arrivons;2.0
regardant;1.0
nies;1.0
hong-kong;4.0
siugapoore;1.0
constatons;1.0
disproportion;1.0
vraiment;7.0
cho;1.0
effrayant;1.0
fondé;6.0
détail;6.0
yeux;9.0
dis-je;3.0
singapoore;2.0
hollandais;1.0
siècle;6.0
formée;2.0
réalité;5.0
prise;4.0
province;3.0
occidental;2.0
ral;1.0
grandière;2.0
positiou;1.0
sonde;1.0
phi;1.0
lippines;1.0
entrepôt;3.0
fructueux;1.0
timbre;1.0
arrivent;3.0
parfaire;1.0
bonheur;2.0
fallu;6.0
direct;3.0
indirects;1.0
absorbe;2.0
populeuses;1.0
étendue;5.0
superficie;1.0
kilomètre;4.0
carré;1.0
partout;2.0
percevoir;2.0
disais;10.0
choisit-on;1.0
imposé;4.0
choisit;1.0
obligatoires;8.0
augmentant;1.0
effrayante;1.0
rends;1.0
venu;4.0
craindre;2.0
prospères;1.0
plaindre;2.0
gela;1.0
dur;1.0
histoire;4.0
hésitant;1.0
garder;5.0
cochmchine;1.0
obsession;2.0
rigault;1.0
entrevu;1.0
voulait;1.0
cocbinchine;1.0
voulut;1.0
radama;1.0
offrit;1.0
empereur;4.0
crut;1.0
coûtera;2.0
donnera;2.0
envoya;1.0
subside;1.0
trouva;2.0
continua;1.0
dépeuplée;1.0
population;7.0
guère;4.0
conquête;2.0
marcha;1.0
progressant;1.0
fallut;1.0
payement;4.0
dupré;1.0
fut;5.0
souleva;1.0
insurrection;1.0
éteindre;1.0
flot;1.0
sang;2.0
entends;1.0
régime;4.0
déplorable;2.0
attendant;1.0
subir;7.0
puieque;1.0
successifs;4.0
obli;1.0
gatoires;1.0
fatiguer;1.0
laissant;1.0
facultatives;4.0
meubler;1.0
regarde;1.0
auesi;1.0
figurer;2.0
éloquence;1.0
piastre;9.0
malheureux;2.0
troubler;1.0
tirée;1.0
stipulée;2.0
négociant;1.0
saïgon;5.0
monnaie;2.0
code;1.0
commerce;5.0
vigueur;1.0
payées;1.0
aans;1.0
sanctionné;2.0
lésistance;1.0
banque;2.0
jolie;1.0
trésorier;1.0
employé;6.0
commen;1.0
prétexte;1.0
simplification;1.0
ajoutez;4.0
augmeutez;1.0
répondu;5.0
supprimant;1.0
tram;2.0
gagnez;1.0
sillonnent;1.0
pied;2.0
route;5.0
empire;17.0
fluviaux;1.0
diligence;1.0
revient;1.0
diminution;1.0
apparent;1.0
construit;2.0
édifice;1.0
télégraphe;2.0
télégraphiques;1.0
entretenir;4.0
peine;6.0
destruction;1.0
marche;1.0
vite;5.0
climat;1.0
augmentées;1.0
demi;2.0
traitée;1.0
enfant;32.0
gâtée;1.0
objecter;1.0
admets;3.0
dépenser;8.0
arsenal;3.0
armée;3.0
éii;1.0
entretien;5.0
réparation;4.0
immeuble;1.0
approvisionnement;1.0
habillement;1.0
équipement;1.0
uniquement;4.0
perdez;2.0
guerre;10.0
refuge;1.0
radoub;2.0
ravitaillement;1.0
