;1882-11-11_1
raopor;1.0
monta;1.0
tribune;10.0
commença;1.0
disant;3.0
demandez;2.0
exister;1.0
prêtre;9.0
terminait;1.0
proposant;1.0
conçue;3.0
paye;9.0
présenté;4.0
ho-;1.0
norable;1.0
noirot;7.0
tient;4.0
langage;2.0
cambon;1.0
déclarer;4.0
million;45.0
rond;2.0
église;6.0
catholique;72.0
complètement;2.0
viens;11.0
intérieor;1.0
croire;3.0
porter;2.0
refus;3.0
complet;2.0
faisons;4.0
accuse;1.0
quelqu;1.0
ifo;1.0
esprit;7.0
chimériques;1.0
tenir;9.0
réalité;8.0
chose;22.0
contraire;8.0
part;17.0
complète;4.0
poursuivons;1.0
voulons;4.0
eglises;3.0
espérons;2.0
démontrer;4.0
solution;1.0
néceesaire;1.0
présence;8.0
parle;11.0
mentaire;1.0
exposée;1.0
prochainement;1.0
avez;50.0
honorable;25.0
déposée;2.0
voulu;6.0
prendre;8.0
germinal;8.0
vigueur;2.0
abrogée;1.0
réservant;1.0
entière;5.0
liberté;14.0
action;4.0
vote;11.0
agira;1.0
votera;1.0
place;8.0
màme;1.0
choisi;2.0
dit;22.0
fin;3.0
considéra-;1.0
tions;2.0
précèdent;1.0
faut;36.0
accepter;3.0
vue;24.0
légale;4.0
conséquence;10.0
légitime;5.0
mettons;1.0
faiblesse;1.0
prodigalité;4.0
seraient;5.0
mal;4.0
récompensées;1.0
savon;4.0
expérience;3.0
excellentes;1.0
déclarerais;1.0
satisfait;1.0
conclusion;4.0
accord;2.0
prémisse;1.0
déclaration;12.0
conclure;5.0
crédit;9.0
fixé;5.0
germi;1.0
nal;2.0
successivement;2.0
consenties;1.0
gouvernant;1.0
complice;2.0
conclut;1.0
diminution;1.0
cal;1.0
eet;1.0
faudrait;7.0
simplement;4.0
quatre-vingt-dix;1.0
venir;5.0
bout;1.0
bruit;12.0
indiqué;5.0
indiquait;1.0
nette;2.0
devez;3.0
est-ce;25.0
vez;1.0
oblige;4.0
législateur;4.0
ayez;1.0
modifiée;1.0
procéder;3.0
lorsqu;11.0
agit;8.0
établi;3.0
refuser;1.0
directement;2.0
france;58.0
est-elle;2.0
débiteur;2.0
prend;1.0
texte;5.0
parler;15.0
exactement;2.0
confondre;1.0
convention;12.0
votée;2.0
repréjentation;1.0
à-dire;1.0
devonsnous;1.0
terme;4.0
reportant;1.0
voir;9.0
traitement;27.0
évêque;16.0
archevêque;4.0
curé;14.0
seuls;1.0
pir;1.0
veux;9.0
abuser;2.0
argument;12.0
voix;7.0
meme;1.0
pomt;1.0
aont;1.0
organe;6.0
portée;6.0
politique;38.0
tard;9.0
txès;1.0
rigoureusement;1.0
rationnelle;1.0
trai;1.0
tements;1.0
figurent;2.0
desservant;3.0
chanoine;2.0
clémenceau;4.0
attendez;2.0
silence;2.0
intéresser;1.0
rendre;4.0
compta;2.0
évident;2.0
préciser;3.0
conclu;7.0
demandé;6.0
est-il;2.0
rengagé;1.0
contrat;14.0
suffit;3.0
éclairer;2.0
immédiatement;2.0
rappeler;7.0
indiquais;1.0
instant;6.0
septembre;4.0
déclaré;3.0
payerait;1.0
suivie;1.0
série;1.0
complément;1.0
développement;6.0
assurer;4.0
régime;16.0
connaissez;8.0
organique;1.0
ventôse;2.0
iii;6.0
opérait;1.0
absolue;5.0
taxe;2.0
directe;1.0
charge;11.0
serait;11.0
acquitté;1.0
dotation;6.0
perpétuelle;1.0
viagère;1.0
pourrait;9.0
établie;3.0
faveur;6.0
signe;1.0
extérieur;2.0
indiquer;3.0
célébrait;1.0
prairial;4.0
fructidor;1.0
vendémiaire;4.0
nivôse;1.0
pluviôse;1.0
viii;1.0
entrer;7.0
détail;5.0
signale;1.0
trait;2.0
caractéristique;1.0
égalité;2.0
favorisé;1.0
opprimé;2.0
édifice;26.0
antérieurement;1.0
consacrée;1.0
hissés;1.0
libre;4.0
disposition;14.0
intéressante;2.0
consulter;1.0
placé;3.0
police;4.0
chef;3.0
municipalité;3.0
affecté;2.0
également;3.0
célébration;1.0
cérémonie;5.0
civil;12.0
fête;1.0
décadaires;1.0
réunion;3.0
électeur;6.0
habitant;3.0
savez;9.0
presque;3.0
surface;2.0
territoire;7.0
privé;3.0
locaux;1.0
puissent;1.0
occuper;2.0
affaire;6.0
peuple;6.0
souverain;3.0
nulle;2.0
puisse;2.0
livrer;4.0
exameu;1.0
résoudre;1.0
époque;14.0
consacrés;6.0
précisément;2.0
publiques;6.0
maire;3.0
régler;2.0
arrêté;2.0
municipal;2.0
devaient;3.0
tantôt;3.0
citoyen;5.0
caractère;5.0
législation;4.0
existante;2.0
acte;9.0
soumission;4.0
imposé;1.0
religion;22.0
pouvaient;1.0
exercer;4.0
préalablement;1.0
voulaient;2.0
soumettaient;1.0
jouissance;4.0
appartient;2.0
institué;1.0
régi;1.0
sorte;10.0
venons;4.0
idée;12.0
métaphysique;1.0
codçae;1.0
priori;1.0
apportons;1.0
pays;34.0
retour;7.0
expérimenté;1.0
longue;1.0
période;1.0
vie;2.0
homme;11.0
donné;9.0
appréciés;1.0
constatés;1.0
démontrés;1.0
histoire;7.0
discutons;1.0
méthode;1.0
expérimentale;1.0
historique;6.0
vient;7.0
trèsbien;2.0
très-bien;5.0
double;2.0
légende;3.0
côté;9.0
prétend;3.0
organisation;2.0
persécution;3.0
religieux;21.0
bonaparte;4.0
relevé;2.0
autel;3.0
rouvert;1.0
temple;1.0
besoin;13.0
adorer;1.0
divinité;1.0
républiciio;1.0
révolutionnaire;6.0
seul;9.0
intéresse;1.0
déplorables;1.0
plu;3.0
dangereux;1.0
fortifié;2.0
perdu;7.0
entendu;7.0
soutenir;3.0
thèse;4.0
père;4.0
loriquet;1.0
jeton;2.0
rapide;2.0
coup;11.0
répète;8.0
événement;2.0
succédé;1.0
parlais;2.0
absolument;12.0
persécuté;2.0
libres;4.0
jamais;22.0
loin;4.0
institution;6.0
ennemi;3.0
romaine;10.0
complétement;1.0
ruinée;2.0
interruption;19.0
parcourir;1.0
recueil;2.0
intéressant;3.0
existe;5.0
annale;1.0
réd;1.0
direction;4.0
grégoire;4.0
lecoz;1.0
prélat;6.0
journal;5.0
paraissait;1.0
périodique;1.0
fréquente;1.0
pouvez;6.0
suivre;3.0
constaterez;1.0
prenez;3.0
exemple;5.0
numéro;1.0
intéressantes;1.0
voyez;8.0
catho;3.0
lique;2.0
exerçait;2.0
librement;6.0
considérable;10.0
paroisse;2.0
note;2.0
constate;2.0
commencement;3.0
repris;1.0
conformément;1.0
rappelé;3.0
comptait;1.0
évoqué;1.0
réclamation;5.0
obtenir;1.0
mar;3.0
cathédfa;1.0
saint;5.0
louis;7.0
versailles;4.0
consacrait;2.0
solennellement;2.0
grand;23.0
consécration;1.0
assistaient;1.0
êvêques;1.0
meaux;1.0
dax;1.0
langres;1.0
ois;2.0
réunissait;1.0
national;7.0
sist;1.0
représentant;13.0
publia;1.0
tenu;2.0
termina;1.0
curieux;4.0
réfuter;3.0
imaginées;1.0
hasard;1.0
peut-;1.0
intelligente;1.0
devenu;1.0
tellerare;1.0
bibliothèque;2.0
collection;1.0
constater;2.0
est-à-dire;6.0
cul;1.0
satisfaction;2.0
croyant;4.0
chrétien;3.0
sincèrement;2.0
jésus;1.0
élevait;1.0
excepte;1.0
expliquerons;2.0
clergé;54.0
iie;1.0
corps;5.0
militant;1.0
corp;1.0
irrité;1.0
redoutable;3.0
soumis;5.0
écart;1.0
réponse;5.0
douteur;1.0
consultez;1.0
concile;11.0
porte;7.0
articte;1.0
dominant;1.0
règle;2.0
conduite;1.0
sincère;2.0
véritable;2.0
tiennent;1.0
jourd;1.0
tiès;4.0
extrême;21.0
gallican;1.0
admet;1.0
rang;1.0
pasteur;2.0
manifesté;1.0
fidélité;3.0
garantie;1.0
exigées;1.0
exigé;1.0
législatifs;1.0
suivi;1.0
catégorique;1.0
précéder;1.0
sacerdoce;2.0
reconnaissent;1.0
consacrent;1.0
obligation;20.0
successifs;1.0
parcout;1.0
doctrine;3.0
relève;1.0
partout;4.0
its;1.0
pacification;1.0
rappelle;2.0
nécessité;6.0
impose;2.0
manifester;2.0
ordonne;1.0
grâce;9.0
victoire;3.0
remportées;1.0
paix;7.0
conclue;2.0
renseignement;1.0
intéressants;2.0
évêqups;1.0
partie;19.0
soumise;2.0
fondation;2.0
dit-il;2.0
avons;15.0
bonheur;1.0
connaissait;1.0
tendre;1.0
attachement;2.0
ailleurs;6.0
hommage;2.0
respect;4.0
attacheorient;1.0
égide;1.0
tutélaire;1.0
aimé;1.0
milieu;2.0
rions;1.0
pis;2.0
chérir;1.0
protège;2.0
accomplissement;1.0
devoir;13.0
collè;1.0
gues;1.0
protection;3.0
bienfait;1.0
rappeter;1.0
supprimé;1.0
salaire;3.0
renia;1.0
cuite;1.0
égal;7.0
exigent;2.0
qai;2.0
placent;1.0
exercée;2.0
autorité;2.0
municipale;2.0
ordonnent;1.0
caltes;2.0
mettent;1.0
voirs;3.0
civiques;3.0
bénissent;2.0
considèrent;1.0
protégeant;1.0
prétendent;2.0
inaugurerait;1.0
fidèle;3.0
volonté;3.0
adorent;1.0
meseieurs;2.0
eon;1.0
existait;4.0
rébellion;1.0
iso;1.0
ouest;1.0
midi;1.0
immense;1.0
majorité;15.0
célébraient;2.0
aurais;3.0
paisible;1.0
toate;1.0
préoccupation;3.0
banc;23.0
italie;3.0
qaelle;1.0
pape;11.0
venait;6.0
perdre;4.0
joue;1.0
domaine;5.0
eouverain-;1.0
pontife;3.0
fille;1.0
aîné;1.0
perd;3.0
importantes;2.0
pécuniaires;1.0
morale;4.0
situa;1.0
tion;7.0
propre;5.0
négociation;3.0
furent;2.0
entreprise;1.0
monde;9.0
connaît;4.0
soldat;1.0
allés;1.0
conquise;1.0
fondé;8.0
cisalpine;1.0
parthénopiéenne;1.0
traité;12.0
tolentino;2.0
etats;4.0
obligé;14.0
céder;1.0
bologne;1.0
ferrare;1.0
ancône;1.0
légation;1.0
ravenne;1.0
payer;15.0
indemnité;9.0
campoformio;1.0
lunéville;1.0
base;2.0
voyait;2.0
menacé;2.0
spirituel;1.0
temporel;1.0
réduit;2.0
conservait;1.0
rome;7.0
menacée;1.0
menaient;1.0
milan;1.0
commencé;2.0
hésiter;1.0
envie;1.0
chercher;6.0
habileté;1.0
habitude;1.0
pratique;3.0
gouverneménts;1.0
tirer;4.0
meilleur;2.0
parti;10.0
renoncer;1.0
enlever;2.0
restait;1.0
eift;1.0
croit;2.0
romain;3.0
eat;1.0
nacé;1.0
voit;2.0
toot;1.0
eït;1.0
sauvé;1.0
offre;1.0
voulais;2.0
appuyer;1.0
servitude;2.0
applaudiuessements;1.0
souverain-pentite;1.0
comprend;2.0
garde;2.0
détruire;3.0
plusieur;1.0
extrém;1.0
li-;1.0
berté;1.0
restaurer;1.0
offi;2.0
ciellement;1.0
légalement;1.0
publiquement;1.0
ment;4.0
reprendre;1.0
tont;1.0
livrés;1.0
ri-;1.0
valsa;1.0
viennent;3.0
célébrer;2.0
reparaîtra;1.0
volution;1.0
éclat;1.0
puissance;3.0
appareil;1.0
domination;1.0
tholique;1.0
exercés;1.0
applaudissement;28.0
fit;2.0
contente;6.0
artisle;1.0
lef;1.0
déclare;2.0
apostolique;3.0
soin;1.0
empare;1.0
restera;1.0
voudront;1.0
réunir;1.0
droit;47.0
éghse;1.0
métropolitaines;1.0
cathédrale;1.0
paroissiales;1.0
nécessaire;6.0
seremises;1.0
attacher;1.0
importance;1.0
convenable;9.0
assuré;1.0
organiques;3.0
classe;3.0
seconde;4.0
qaant;1.0
vicaire;2.0
séminaire;2.0
dévore;1.0
pieyre;3.0
dévorez;1.0
exclure;1.0
formellement;1.0
profit;6.0
argent;9.0
pensé;2.0
signer;1.0
regagner;1.0
financier;1.0
reconstituer;1.0
remettre;2.0
main;6.0
pensée;7.0
etait;1.0
trompée;1.0
laisse;2.0
impunément;1.0
nétrer;2.0
mis;7.0
pied;3.0
bientôt;2.0
rire;17.0
exclamation;18.0
ironiques;7.0
jeter;1.0
personnel;5.0
matériel;1.0
menues;1.0
accidsntelles;1.0
gratification;1.0
accorder;5.0
notamment;2.0
distribuer;1.0
crosse;1.0
mitre;1.0
croix;1.0
bague;1.0
total;25.0
élève;9.0
progression;2.0
accentue;1.0
vite;1.0
pension;4.0
ecclésiastique;24.0
plaira;4.0
arrive;5.0
oublier;4.0
comprenait;1.0
indique;4.0
fallait;2.0
pourvoir;9.0
piémont;1.0
toscan;1.0
au-delà;1.0
alpe;1.0
illyrie;1.0
hollande;3.0
hanséatiques;1.0
roi;7.0
simple;4.0
préfet;2.0
administre;1.0
éternelle;1.0
empire;11.0
devenir;1.0
raifotis;1.0
appartiennent;2.0
raison;11.0
aurons;4.0
revenir;3.0
discuterons;2.0
occupe;4.0
élever;2.0
arriver;5.0
envahie;2.0
réduite;2.0
sar;1.0
qae;1.0
devient;1.0
prédécesseur;2.0
comte;35.0
siméon;3.0
exposait;1.0
mouvement;6.0
restauration;9.0
disait;3.0
employait;2.0
suit;2.0
invasion;2.0
fut;5.0
augmentée;1.0
nouvel;2.0
accroissement;1.0
espace;2.0
doublé;1.0
ajouté;2.0
reçut;1.0
nouvelle;5.0
augmentation;6.0
chacune;1.0
meesieurs;1.0
dernier;13.0
produite;1.0
monarchie;9.0
dois;2.0
justice;27.0
espère;1.0
souvenir;4.0
quelques-uns;1.0
sourire;2.0
empresse;1.0
réduction;6.0
supprime;1.0
malheareusement;1.0
bonne;3.0
durent;1.0
remonte;1.0
malheur;3.0
bénir;1.0
arbre;2.0
meurent;1.0
attendant;4.0
meure;1.0
approbatifi;1.0
rumeur;4.0
assemblée;34.0
législative;1.0
tour;2.0
fallu;2.0
bénédiction;1.0
trouvons;2.0
porté;3.0
centaine;1.0
millier;2.0
parjure;1.0
chantent;1.0
dsum;1.0
paie;1.0
deum;2.0
reste;4.0
second;1.0
finit;1.0
démembrement;1.0
patrie;4.0
suffrage;10.0
universel;7.0
djre;1.0
responsabilité;4.0
envoie;1.0
monarchique;1.0
cléricale;3.0
douvllle-maillefeu;2.0
disaient;1.0
républicain;22.0
subit;1.0
aussitôt;1.0
ruiné;1.0
arracher;1.0
province;3.0
milliard;2.0
rançon;1.0
fait-el;1.0
écrasée;1.0
poids;1.0
généreusement;1.0
sacrifice;3.0
abandon;1.0
e-t-ce;1.0
secours;9.0
tend;2.0
prince;3.0
orléans;1.0
armée;2.0
étranger;3.0
occupent;2.0
obtient;1.0
petit;5.0
dirr;1.0
inution;1.0
iblesse;1.0
proposent;1.0
regard;1.0
devon;6.0
forçant;1.0
ciergé;1.0
paroissial;5.0
entretien;12.0
buivant;1.0
formule;2.0
retiens;1.0
voulez;11.0
iget;1.0
sant;1.0
fiire;1.0
rabais;2.0
atteignons;1.0
verrons;3.0
aborderons;1.0
illusion;1.0
issue;1.0
passerons;1.0
moment-là;1.0
détaillée;1.0
opérer;1.0
budgétaires;4.0
impossible;4.0
opère;1.0
voudrais;3.0
véritablement;2.0
joli;1.0
denier;4.0
peine;2.0
républipue;1.0
instruction;4.0
atteint;2.0
dépassé;1.0
hésite;2.0
dissimulé;3.0
forme;8.0
cuttes;1.0
proprement;1.0
caché;1.0
modestement;1.0
douvillo-maillefeu;1.0
prends;4.0
officiel;4.0
cite;1.0
apparaissent;1.0
alloué;1.0
guerre;10.0
beauxarts;1.0
muni;1.0
cipaux;1.0
parfaitement;2.0
départementaux;2.0
commurej;1.0
presbytère;3.0
jardin;1.0
attenants;1.0
suc-;1.0
cursales;1.0
autorise;1.0
conseil;7.0
municipaux;4.0
allouer;2.0
logement;2.0
toutefois;1.0
chtf;1.0
postérieure;2.0
singul;1.0
èrement;1.0
aggravé;1.0
décembre;1.0
obligatoires;1.0
fabrique;7.0
permettent;3.0
subvenir;1.0
obligatoire;1.0
recherchez;1.0
affecter;1.0
arrivez;1.0
prenant;4.0
résultent;1.0
enquête;1.0
ajouter;3.0
parlé;5.0
ensuite;1.0
récapitulation;1.0
payées;1.0
remise;3.0
exclusive;3.0
imagine;1.0
procurer;2.0
reçoit;4.0
gratuitement;1.0
entretenir;3.0
entretient;1.0
propriétaire;6.0
jouit;2.0
valent;5.0
représente;1.0
représentez-vous;1.0
maître;1.0
usine;1.0
bilan;1.0
négliger;1.0
valear;1.0
locative;3.0
immeuble;6.0
fortune;2.0
industrie;1.0
murmure;2.0
considérables;3.0
approximation;2.0
évaluation;5.0
généralisant;1.0
connu;3.0
élevant;1.0
procédé;3.0
logique;2.0
usité;1.0
inconnu;3.0
élément;7.0
appréciation;1.0
certitude;1.0
suffisante;4.0
exèmple;1.0
concerne;4.0
comprenant;1.0
mobilier;3.0
notre-dame-de-paris;1.0
panthéon;2.0
difficile;3.0
représentent;1.0
équivoque;1.0
formuler;1.0
apparente;1.0
objection;5.0
sainteusatache;1.0
saint-;1.0
germain;4.0
auxerrois;1.0
marchand;1.0
tireriez;1.0
peut-être;6.0
cas;3.0
adjudication;1.0
acheter;2.0
mettre;8.0
prix;3.0
rait;1.0
sais;5.0
réellement;3.0
estimation;2.0
positif;1.0
entendez;1.0
splendeur;1.0
constitue;2.0
important;5.0
prestige;1.0
pratiqué;2.0
notre-dame;2.0
madeleine;1.0
superbe;1.0
illes;1.0
pompe;1.0
scène;2.0
exerce;1.0
âme;3.0
pire;1.0
grange;1.0
sous-sol;1.0
catacombe;1.0
marque;5.0
approbation;12.0
gaucho;1.0
devait;5.0
semblable;2.0
met;2.0
dépensât;1.0
équivalente;1.0
très-positif;1.0
très-marchand;1.0
placer;1.0
évaluer;2.0
connaitre;1.0
parit;1.0
puis;7.0
donner;10.0
lyon;5.0
devis;1.0
architecte;1.0
prime;1.0
contractées;1.0
compagnie;2.0
obtenu;1.0
difficulté;2.0
passant;1.0
prouve;6.0
utilité;2.0
mairie;2.0
centrale;1.0
facilement;1.0
évaluée;1.0
pratiquement;1.0
dépasse;1.0
dijon;1.0
amiens;1.0
reportez-vous;1.0
neuves;1.0
formulez;1.0
calcul;1.0
arriverez;1.0
considérer;2.0
modéré;1.0
évalué;2.0
certainement;4.0
ligne;2.0
actuel;1.0
tire;3.0
privilégié;1.0
concédés;1.0
laissé;1.0
usurper;1.0
titre;10.0
tableau;1.0
rappelez;1.0
êtes;8.0
saisi;1.0
restitution;1.0
minimum;2.0
donnerait;1.0
annuelle;2.0
arrivons;1.0
cherchez;1.0
eait;1.0
centralisation;1.0
sait;8.0
dissimulent;1.0
donnent;1.0
centraliser;1.0
apparentes;1.0
disposent;1.0
connaissions;1.0
mainmorte;2.0
possédé;1.0
immobilier;4.0
dissimuler;1.0
puisqu;3.0
payent;6.0
élevés;1.0
rapidement;2.0
parlerai;1.0
discussisn;1.0
diquer;1.0
revenu;9.0
labri;1.0
ques;2.0
inférieur;1.0
connaissons;2.0
congrégation;3.0
montant;1.0
annuel;1.0
don;6.0
legs;2.0
authentique;1.0
autorisés;2.0
voulez-vous;3.0
possédent;1.0
inventaire;1.0
laissez;3.0
mbre;1.0
exacts;1.0
vérifierons;1.0
authentiques;1.0
moyenne;2.0
enseignement;5.0
bre;1.0
reçoivent;1.0
congréganiste;5.0
blics;1.0
statistique;1.0
publiée;1.0
scolaire;1.0
primaire;1.0
ins;1.0
titutrices;1.0
tête;1.0
conséquent;6.0
mun;2.0
manuel;1.0
mobilières;2.0
foule;1.0
association;7.0
priviligée;1.0
concor-;1.0
dataire;1.0
paul;20.0
cassagnac;16.0
pareil;2.0
réduire;1.0
plaçant;1.0
usurpé;1.0
dis-je;3.0
rendiez;1.0
allez;3.0
veut;3.0
tlès;1.0
dirait;1.0
pense;2.0
talandier;3.0
douville-maillefeu;8.0
douter;1.0
divergence;1.0
moyen;8.0
réclame;3.0
réclamée;1.0
énergiquement;1.0
tentative;1.0
laïque;2.0
anticlérical;2.0
acceptez;1.0
voyions;1.0
ferons;1.0
votez;1.0
ferez;2.0
continuerez;1.0
quatre-vingts;2.0
payerez;1.0
moderne;2.0
prouver;1.0
prêcher;1.0
uvres;18.0
emploie;1.0
ellemême;1.0
couvre;1.0
réseau;1.0
combattent;2.0
fournit;2.0
disais;2.0
catholiqnes;1.0
privilégiees;1.0
établies;4.0
mépris;2.0
asso;1.0
cier;1.0
développer;1.0
principe;4.0
révolution;12.0
poursuivis;1.0
condamné;4.0
dénombrement;1.0
cps;1.0
egt;1.0
répond;2.0
répondre;6.0
définitive;1.0
pays-ci;1.0
tony;3.0
révillon;3.0
ironiquement;1.0
individualité;1.0
prétention;6.0
giâce;1.0
recherche;2.0
indication;1.0
manquera;1.0
fournir;2.0
cherche;3.0
aperçu;2.0
insuffisant;1.0
faible;1.0
faculté;8.0
devraient;1.0
employer;3.0
-payer;1.0
voudraient;1.0
quelconques;1.0
invoquer;2.0
naturel;5.0
rétribution;1.0
disposer;1.0
diminuer;1.0
consacrer;2.0
prennent;1.0
poche;1.0
servent;1.0
fonder;3.0
vivre;1.0
criez;1.0
prochaine;4.0
élection;3.0
sache;3.0
adressant;1.0
apprends;1.0
mieux;8.0
coùte;1.0
