;1940-04-19_2
chargé;5.0
france;101.0
lié;6.0
grand;52.0
bataille;13.0
est-il;9.0
possible;17.0
présente;11.0
établir;4.0
objectivité;4.0
sérénité;8.0
bilan;6.0
sais;29.0
parait;5.0
félicitons;2.0
fond;4.0
grâce;5.0
vigueur;4.0
contre-attaque;1.0
flotte;15.0
anglaise;6.0
aidée;1.0
courage;7.0
surprenant;2.0
cas;16.0
magnifique;5.0
anglais;30.0
succès;12.0
incontestables;3.0
remportés;1.0
marine;1.0
allemande;29.0
supporté;1.0
poids;4.0
souhaiterions;1.0
navire;4.0
fussent;4.0
la-mer;1.0
nord;23.0
détroit;1.0
vraisemblable;1.0
perte;6.0
sensible;6.0
négligeables;2.0
raison;39.0
tonnage;2.0
allié;46.0
dispose;2.0
pouvons;12.0
négliger;1.0
actuellement;20.0
chantier;1.0
achèvement;1.0
allemand;38.0
tonne;8.0
faudrait;11.0
imaginer;5.0
simple;10.0
maritime;2.0
ennemi;30.0
combat;8.0
narvick;1.0
occupée;1.0
mer;16.0
avez;42.0
appelé;7.0
route;6.0
permanente;5.0
fer;31.0
paraît;14.0
reviendrai;1.0
instant;13.0
tiennent;2.0
sud;6.0
norvège;19.0
semblent;5.0
avion;6.0
transport;7.0
mesure;29.0
augmenter;1.0
effectif;15.0
armée;34.0
occupation;14.0
héroïsme;9.0
norvégien;6.0
surpris;5.0
pleine;3.0
mobilisation;6.0
pus;1.0
présent;7.0
susceptibles;4.0
opposer;2.0
résistance;6.0
invincible;2.0
effort;16.0
dernier;27.0
nouvelle;14.0
pouvait;9.0
lire;3.0
avance;10.0
carte;5.0
semble;9.0
essaient;1.0
étendre;1.0
front;46.0
trondhjem;3.0
ferrée;2.0
relie;1.0
port;9.0
suède;10.0
occupons;1.0
occuperons;1.0
côte;5.0
puisse;11.0
assurément;2.0
hospitalier;1.0
soyons;5.0
facilement;7.0
attaquer;2.0
ligne;52.0
train;5.0
au-dessus;3.0
grosse;1.0
opération;28.0
évidence;1.0
êtes;12.0
condamné;2.0
acheminement;1.0
consistera;1.0
débarquement;3.0
bergen;1.0
peut-être;43.0
oslo;1.0
terminer;2.0
expulsion;1.0
sol;6.0
mesurez;1.0
ditiicutés;1.0
genre;5.0
évident;2.0
renforcé;1.0
disposant;2.0
batterie;1.0
côtière;1.0
prise;11.0
installé;2.0
passent;1.0
agit;11.0
risque;6.0
forte;2.0
crains;6.0
assistions;1.0
sorte;8.0
incrustation;1.0
pourrions;1.0
expulser;1.0
reste;11.0
problème;73.0
crois;42.0
assistons;1.0
moment;50.0
allemagne;96.0
ruse;1.0
singulièrement;2.0
dangereuse;4.0
cru;3.0
neutralité;11.0
allait;2.0
violée;2.0
sentiment;23.0
évidente;2.0
seul;11.0
moyen;18.0
juridique;4.0
empêcher;6.0
franchir;1.0
frontière;18.0
suédois;6.0
hauteur;4.0
narvik;6.0
occuper;4.0
kiruna;2.0
an;20.0
condition;27.0
demande;47.0
dégel;1.0
golfe;2.0
botnie;2.0
aidant;1.0
utilisation;10.0
chemin;3.0
élément;12.0
pourront;3.0
procurer;1.0
minerai;15.0
semi-permanente;1.0
comme-;1.0
faut;58.0
jamais;19.0
technique;3.0
capables;2.0
résoudre;6.0
hiver;3.0
prochain;2.0
doubler;1.0
tripler;1.0
ferrées;3.0
atteindre;2.0
eau;6.0
libres;2.0
baltique;17.0
stockholm;1.0
doute;17.0
barrage;3.0
adimire;1.0
admirons;1.0
maestria;1.0
sportif;2.0
étonnant;1.0
hydravion;1.0
sôus-marin;1.0
réussi;3.0
tendre;1.0
travers;8.0
calcul;3.0
élémentaire;1.0
montre;2.0
donné;15.0
disposer;2.0
extraordinaire;3.0
brusquée;1.0
densité;1.0
énorme;2.0
dragage;1.0
serait;29.0
vraiment;11.0
exagérer;1.0
chose;39.0
pareil;1.0
capable;2.0
navigation-des;1.0
ravitaillement;6.0
hypothèse;4.0
énoncée;1.0
trouvait;2.0
demain;18.0
vérité;8.0
essaye;1.0
former;2.0
jugement;4.0
lumière;5.0
connaissons;7.0
salué;2.0
joie;1.0
victoire;46.0
remportées;1.0
aide;1.0
eur;1.0
plénitude;1.0
conscience;8.0
responsabilité;8.0
ias;1.0
terminée;5.0
éclat;2.0
nécessaire;33.0
conteste;1.0
ipas;3.0
doper;1.0
moral;16.0
pays;69.0
correspond-il;1.0
exactement;4.0
suite-;1.0
manière;9.0
exploiter;1.0
ébranlé;1.0
souhaiterais;2.0
montrions;1.0
examen;2.0
quotidien;5.0
faire;77.0
ami;11.0
manifestent;1.0
communiqué;6.0
déclaration;18.0
responsable;4.0
donnent;4.0
impression;7.0
distance;1.0
fournis;1.0
tenir;3.0
favorables;1.0
croire;2.0
définitivement;7.0
obtenus;1.0
temporaires;1.0
précaires;1.0
pensons;5.0
-nous;1.0
-que;1.0
aventure;1.0
guerrier;2.0
engages;1.0
comptent;4.0
histoire;18.0
pèsera;1.0
lourd;2.0
évolution;4.0
subséquente;1.0
lieu;14.0
traiter;2.0
sérieux;4.0
dé;1.0
comportent;1.0
exposé;6.0
lancer;1.0
mènent;1.0
alrio;1.0
tisme;1.0
manifesté;1.0
qifelic;1.0
pouvaient;4.0
espérer;3.0
applaudissement;71.0
réfléchissons;1.0
origine;4.0
nordiques;2.0
obligé;10.0
déclenchés;1.0
saviez;4.0
préparaient;1.0
réplique;1.0
envisageaient;1.0
tbien;1.0
mal;5.0
renseignés;3.0
propagande;13.0
service;12.0
renseignement;4.0
scandinave;7.0
touj;1.0
ours;1.0
tâche;7.0
aurait;35.0
incomber;1.0
rcnseignés;1.0
savions;1.0
droit;21.0
remporté;1.0
exprimer;3.0
surprise;11.0
aient;8.0
passer;4.0
faveu;1.0
tempête;1.0
autrement;9.0
inquietés;1.0
sens;18.0
indique;3.0
facile;2.0
préventivement;1.0
nettoyer;1.0
terrain;8.0
pris;25.0
ipied;1.0
retiens;2.0
idée;14.0
trouvé;6.0
enchaînement;1.0
circonstance;12.0
heureux;4.0
fourni;3.0
vouloir;5.0
définition;1.0
prétexte;2.0
abondamment;2.0
servi;1.0
usé;1.0
égard;22.0
neutre;20.0
ipar;1.0
dépôt;3.0
norvégienne;3.0
interruption;11.0
vextrême;3.0
gauche;35.0
employer;1.0
terme;9.0
conviennent;1.0
die;3.0
jugés;1.0
viens;9.0
mouvement;11.0
permets;4.0
tache;2.0
revenir;1.0
souvient;2.0
propos;10.0
possibilité;11.0
finlande;16.0
auraient;15.0
offrir;3.0
refait;1.0
écrite;1.0
réfléchir;5.0
manque;7.0
bonne;9.0
disent;5.0
finlandais;7.0
piège;2.0
fallait;6.0
engager;7.0
considérables;1.0
ailleurs;24.0
trouvent;4.0
naturel;4.0
maximum;4.0
commencée;3.0
dis;15.0
eti;1.0
liaison;4.0
longue;13.0
haleine;1.0
suffisant;8.0
temps;46.0
eussent-elles;1.0
élé;1.0
transformée;1.0
pavs;1.0
belligérant;2.0
continue;2.0
hésiter;2.0
ipeut-être;1.0
répondu;6.0
appel;10.0
tôt;5.0
pesait;1.0
serions-nous;1.0
installés;2.0
péninsule;1.0
messiéurs;1.0
réglé;2.0
sachions;2.0
amour;5.0
momentanément;1.0
imposé;2.0
russie;47.0
penser;8.0
occasion;4.0
reprendront;1.0
arme;17.0
trouvions;2.0
semaine;10.0
présence;7.0
nouvel;2.0
espère;8.0
serons;4.0
gênés;2.0
applaudisse-;1.0
ments;1.0
retrouve;3.0
massage;1.0
inévitablement;1.0
posé;7.0
tribune;14.0
devon;12.0
vois;3.0
exégèse;1.0
savant;1.0
livré;2.0
discours;10.0
molotov;2.0
feuille;1.0
journaliste;1.0
suivre;6.0
pseudo-évolution;1.0
dirigeant;6.0
russe;24.0
persuader;1.0
produirait;1.0
bagarre;3.0
fidèle;1.0
double;6.0
triple;1.0
jeu;6.0
trouveraient;2.0
balkanique;3.0
fournit;2.0
transition;1.0
italien;26.0
persistons;1.0
inquiétude;7.0
veux;16.0
rétrospectivement;1.0
procès;1.0
intention;13.0
pressé;2.0
laissant;1.0
intérieure;9.0
demanderai;3.0
disposition;8.0
constitué;6.0
amené;2.0
conception;6.0
active;5.0
partagions;1.0
essentiellement;2.0
consolider;2.0
alliance;8.0
propre;12.0
renouant;1.0
difficulté;9.0
intérieures;3.0
coup;14.0
réglées;1.0
parlons;2.0
légère;4.0
imaginent;1.0
dites;3.0
échangés;1.0
est-ce;13.0
passez-moi;1.0
expression;3.0
découvre;1.0
lune;1.0
juge;4.0
quo;2.0
prétendait;1.0
succéder;1.0
inertie;1.0
donnait;1.0
action;42.0
domaine;18.0
extérieure;8.0
militaire;47.0
nature;5.0
marque;2.0
essentielle;5.0
naissance;1.0
entrions;1.0
phase;6.0
diplomatique;6.0
économique;18.0
contredit;1.0
soupçon;1.0
anticipés;1.0
jugeant;1.0
léon;7.0
blum;7.0
evidemment;5.0
sûr;8.0
connais;11.0
pierre;8.0
pitois;1.0
élève;2.0
perdons;1.0
querelle;4.0
trouve;17.0
connaît;4.0
suffisamment;4.0
passion;6.0
général;8.0
anime;2.0
objectives;1.0
sereines;1.0
éloignés;2.0
mettons;1.0
communauté;5.0
tempérament;1.0
intérieur;17.0
passe;8.0
silence;3.0
hausse;1.0
prix;2.0
complication;1.0
souvent;10.0
entendre;7.0
évoquer;1.0
répartition;1.0
main-d;5.0
uvre;14.0
classe;41.0
ancien;21.0
insisterai;2.0
rejètées;1.0
ombre;3.0
reviens;2.0
essentiel;10.0
inquiets;2.0
demandons;11.0
attitude;13.0
lourde;4.0
pèse;4.0
prépare;1.0
balkans;11.0
méditerranée;3.0
menacent;1.0
sentons;2.0
pressentons;1.0
préparer;3.0
bessarabie;2.0
roumanie;4.0
travaillée;1.0
diabolique;2.0
guette;1.0
pétrole;16.0
besoin;20.0
nordique;1.0
italie;52.0
agité;1.0
chef;16.0
pencherait;1.0
hitler;17.0
heureusement;4.0
parti;15.0
fasciste;3.0
résistent;1.0
entraînement;1.0
là-bas;8.0
suspens;1.0
fut-il;1.0
plan;3.0
inséraient;1.0
destruction;2.0
permettre;11.0
charbon;1.0
avait-il;1.0
uno;1.0
étude;3.0
pût;3.0
craindre;5.0
eût;3.0
pire;1.0
répercussion;2.0
fournît;1.0
disposé;3.0
ressaisir;1.0
totalité;2.0
opinion-;1.0
posons;1.0
accroît;2.0
parvient;1.0
messe;1.0
radio;3.0
germanophilie;1.0
redoutons;1.0
trouver;5.0
imbroglio;1.0
invraisemblable;2.0
branle;1.0
gage;5.0
traduira;1.0
grèce;2.0
partie;19.0
drossée;1.0
dodécanèse;1.0
tournera;1.0
salonique;1.0
agissant;1.0
belgrade;1.0
cherchant;2.0
hongrie;1.0
trouvera;1.0
situation;27.0
sent;2.0
entrerat-elle;1.0
eritrera-t-elle;1.0
ira-t-elle;2.0
secours;6.0
yougoslavie;1.0
appellera;1.0
sera-t-elle;2.0
entraînée;4.0
directement;4.0
sera-telle;1.0
ricochet;1.0
prendront;1.0
turquie;3.0
bref;3.0
pose;13.0
lipplaudisscmcnts;1.0
suffit;3.0
révoquer;1.0
sentir;2.0
tragique;3.0
gravité;2.0
quelques-uns;5.0
immense;12.0
majorité;7.0
accepter;1.0
légèreté;1.0
éventualité;1.0
conflit;7.0
trouverait;1.0
traite;2.0
représenter;2.0
rend;2.0
capitale;7.0
engagent;5.0
devoir;10.0
réduit;1.0
imparti;3.0
excuse;9.0
peutêtre;4.0
langage;5.0
exigées;1.0
puisqu;10.0
voulu;12.0
fût;5.0
rapide;3.0
laissons;2.0
coté;1.0
rhétorique;2.0
posés;1.0
allons-nous;2.0
concerne;20.0
topération;1.0
sud-est;1.0
demanderons;1.0
impossiimo;1.0
séoarer;1.0
extérieur;7.0
coupure;1.0
poitique;1.0
artitkiellc;1.0
gagner;11.0
voix;13.0
consolerais;1.0
magniez;1.0
consolerions;1.0
poussé;1.0
sec;1.0
taris;1.0
nie;2.0
pensent;1.0
confondre;1.0
légitime;3.0
me-;1.0
sure;1.0
celte;2.0
salut;5.0
gagnez;1.0
liê;1.0
impossible;11.0
vider;1.0
humbles;1.0
grandeur;3.0
représentée;1.0
internationale;3.0
put;1.0
moindre;5.0
représente;11.0
objet;4.0
entend;7.0
estime;4.0
jouée;1.0
désavantage;1.0
moscou;8.0
rome;4.0
contraire;9.0
rétablie;1.0
profit;5.0
croient;2.0
solidité;1.0
durée;1.0
lien;2.0
unissent;1.0
entraînés;1.0
fatalisme;1.0
concluent;1.0
vain;1.0
tendrait;1.0
briser;3.0
europe;16.0
donne;5.0
démenti;2.0
renaissance;1.0
ccs;1.0
ezars;1.0
fut-elle;1.0
aut;1.0
tenace;1.0
arriver;3.0
libre;6.0
ivan;2.0
terrible;4.0
tenta;1.0
ouvrir;4.0
estonie;3.0
ier;4.0
devait;9.0
réussir;2.0
échoua;1.0
heurtèrent;1.0
nation;10.0
établies;1.0
natureitement;1.0
admettre;1.0
renversât;1.0
détriment;1.0
siècle;4.0
conquête;6.0
presque;6.0
caractère;5.0
justice;3.0
tirent;1.0
bénéfice;4.0
ignore;1.0
épisode;2.0
lutte;5.0
mit;2.0
face;21.0
xvii;1.0
épilogue;1.0
pollava;1.0
sortir;1.0
couverte;1.0
gloire;3.0
rôle;5.0
puissance;9.0
fini;2.0
commençait;1.0
prusse;3.0
entrait;1.0
tour;4.0
reprenait;1.0
opposition;4.0
îjt;1.0
ductible;1.0
apparition;1.0
soin;3.0
guillaume;2.0
paix;48.0
brest-litovsk;1.0
lut-il;1.0
créer;11.0
identique;2.0
rappelant;2.0
vie;33.0
etats;7.0
balte;4.0
différence;5.0
protecteur;1.0
ouvert;3.0
influence;2.0
germanique;7.0
riga;1.0
roja;1.0
université;1.0
foyer;8.0
culture;2.0
han;1.0
ger;2.0
obélisque;1.0
granit;1.0
élevé;5.0
témoignage;1.0
reconnaissance;7.0
van;1.0
der;2.0
vloltz;1.0
rappelait;1.0
passant;1.0
chassé;1.0
province;3.0
revenua;1.0
faveur;7.0
interdit;2.0
combattre;2.0
tlrèts;1.0
occidental;3.0
laissé;4.0
corps;4.0
défendant;2.0
souscrit;1.0
rapatriement;1.0
temporaire;2.0
baron;2.0
natiojuux;1.0
rapprochement;3.0
produit;9.0
berlin;5.0
dissiper;1.0
crainte;3.0
retour;5.0
offensif;1.0
éventuel;2.0
exigé;1.0
obtenu;4.0
base;6.0
aériennes;1.0
lituanie;2.0
lettonie;1.0
adversaire;9.0
prémunissait-elle;1.0
pouvait-elle;1.0
grande-bretagne;5.0
absent;2.0
totalement;1.0
charles;5.0
xii;4.0
hantai;1.0
t-elle;2.0
construit-elle;1.0
long;5.0
san;1.0
bug;1.0
fortifiée;3.0
viser;1.0
venant;1.0
tendait;1.0
clef;1.0
t-p;1.0
urg;1.0
aidt;1.0
arracher;5.0
révolution;1.0
éclipsé;1.0
subie;1.0
geste;5.0
abattant;1.0
entrée;2.0
hangoë;1.0
monument;2.0
symptomatique;1.0
arrière-pensée;1.0
soviétique;2.0
barrière;3.0
rejetait;1.0
asie;1.0
frapper;1.0
etat;7.0
abattue;1.0
sentie;2.0
marne;1.0
napoléon;4.0
tsar;3.0
alexandre;2.0
recevoir;6.0
fin-;1.0
trompe;3.0
connaissent;2.0
hisloire;1.0
contrée;2.0
eulande;1.0
ii-ioiill;1.0
yer-;1.0
rope;1.0
millénaire;1.0
bat;3.0
brèche;1.0
avant-poste;11.0
slave;6.0
successivement;2.0
arrachait;1.0
marche;2.0
brandebourg;1.0
orientale;1.0
héréditaire;1.0
occident;3.0
latin;2.0
germain;2.0
trêve;1.0
habileté;1.0
consisté;1.0
dresser;2.0
abattre;1.0
hier;7.0
achetait;2.0
con-ours;1.0
polonais;2.0
tchèque;2.0
olliant;1.0
teschen;2.0
colonel;4.0
beck;2.0
ello;1.0
achète;1.0
complicité;1.0
lusse;1.0
donnant;2.0
staline;10.0
terre;12.0
ukrainien;2.0
pologne;8.0
défaite;3.0
laissait;2.0
liberté;11.0
abattrait;1.0
offrant;1.0
peine;7.0
ravir;1.0
ensuite;6.0
croit-on;2.0
devine;1.0
souvienne;1.0
loi;4.0
marcher;1.0
concert;1.0
partager;2.0
limitrophes;1.0
devenues;2.0
voisin;3.0
hitlérien;2.0
exposée;1.0
mein;2.0
kampf;2.0
colonisation;1.0
pkraine;1.0
forme;13.0
moderne;4.0
vieux;4.0
rêve;3.0
chevalier;2.0
jeutoniques;1.0
lurent;1.0
âge;5.0
jes;1.0
réalisateur;1.0
lendemain;12.0
pourrait;16.0
tenter;4.0
reich;2.0
souci;4.0
japon;2.0
résister;2.0
convoite;1.0
ukraine;1.0
onl;1.0
rejeter;2.0
jbaïkai;1.0
sait;13.0
accordé;1.0
obtenir;15.0
concours;7.0
persuadé;1.0
assuré;3.0
réussissait;1.0
vaincre;3.0
ferait;3.0
doublure;1.0
reprendrait;2.0
mettre;18.0
européen;4.0
géographiques;1.0
accepté;2.0
refusaient;1.0
donner;20.0
croyezvous;2.0
intéresse;2.0
exemple;11.0
frédéric;3.0
jettera;1.0
orange;1.0
exprimé;1.0
jus;1.0
vienne;4.0
forfait;1.0
haine;4.0
romantique;1.0
rejette;1.0
historien;1.0
lie;3.0
délie;1.0
voyage;1.0
ftibbentrop;1.0
renversement;2.0
unique;9.0
dix-septième;1.0
connu;3.0
singulier;1.0
rtz;1.0
réussit;1.0
réconcilier;2.0
maître;1.0
jeter;4.0
dev;1.0
aneier;1.0
von;1.0
ribbentrop;1.0
tenterions-nous;1.0
combattus;1.0
acharne;1.0
ment;8.0
étonna;1.0
contemporains;1.0
communisme;2.0
existait;2.0
objcctcj;1.0
a-t-on;2.0
erreur;8.0
pro-allemande;1.0
communiste;6.0
citer;2.0
preuve;5.0
convaincra;1.0
ohstinés;1.0
parues;1.0
journal;8.0
monarchiste;1.0
bodroj;1.0
porte;5.0
milieu;6.0
titre;8.0
faucille;1.0
martean;1.0
biais;3.0
croix;1.0
organe;1.0
grand-duc;1.0
cyrille;1.0
prétendant;1.0
trône;1.0
officiellement;1.0
agression;3.0
déchaînée;1.0
réalité;5.0
poursuit;3.0
but;8.0
perd;1.0
restait;1.0
anéanti;1.0
mâne;1.0
teutoniques;1.0
livons;1.0
porte-glaive;1.0
fondèrent;1.0
assise;1.0
domination;1.0
frémir;1.0
viennent;4.0
asséner;1.0
réellement;1.0
formidable;1.0
impérialisme;1.0
tudesque;1.0
veuille;2.0
obtempérer;1.0
exigence;1.0
impose;3.0
réelle;1.0
vivant;3.0
borne;1.0
récupérer;1.0
issue;2.0
positions-clés;1.0
perdues;1.0
intéressé;2.0
définitive;5.0
milioukov;2.0
antisoyiétiques;1.0
dirige;1.0
pari;11.0
autorité;3.0
émigration;1.0
censure;2.0
mijionkov;1.0
série;2.0
article;3.0
montré;3.0
continuation;2.0
dirigée;5.0
reicli;1.0
citerai;1.0
écrit;9.0
traité;28.0
union;9.0
lithuanie;1.0
résout;1.0
extrêmcment;1.0
important;10.0
liquidation;1.0
stratégique;6.0
intolérable;2.0
créée;1.0
pctersbourg;1.0
drest-litovsk;1.0
précisément;4.0
voulue;1.0
pareille;2.0
concession;1.0
venir;6.0
forcée;1.0
tombait;1.0
victorieux;2.0
remplacerait;1.0
pourrai;2.0
garder;2.0
soh;1.0
prestige;6.0
abandonnait;1.0
dictature;2.0
rouge;2.0
voulues;1.0
régime;7.0
dynamisme;2.0
peuple;27.0
million;20.0
dhabitanls;1.0
séparent;1.0
craquer;1.0
dictateur;4.0
siégerait;1.0
démocratie;8.0
non-sens;1.0
kremlin;1.0
catherine;1.0
pouvoir;6.0
consolidé;1.0
accepterait;1.0
poussière;1.0
sépare;3.0
coure;1.0
kilomètre;13.0
péters-;1.0
bourg;1.0
méconnaissance;1.0
consolida;1.0
créé;1.0
victorieuse;2.0
acheter;1.0
tard;5.0
bienveillante;2.0
garantissant;1.0
territoire;9.0
possédait;1.0
déclareront;1.0
utilité;1.0
disent-ils;2.0
cohue;1.0
administration;3.0
anarchique;2.0
désorganisés;1.0
aurais-je;2.0
air;6.0
soutenir;2.0
iparadoxe;1.0
disant;4.0
apparue;1.0
trait;2.0
témoigne;1.0
correspondance;2.0
voltaire;1.0
semblable;2.0
oublie-t-on;1.0
tartare;1.0
règne;3.0
ravagèrent;1.0
moscovie;1.0
chassant;1.0
lethordes;1.0
empêche;2.0
battre;5.0
prendre;17.0
kazan;1.0
soumettre;2.0
narva;1.0
déroute;1.0
commandés;1.0
lît;1.0
prisonnier;3.0
dusses;1.0
enlevèrent;1.0
poltava;1.0
réputation;2.0
raillées;1.0
reculer;2.0
capitaine;2.0
llt;1.0
entrés;2.0
perlin;1.0
milan;1.0
puiis;1.0
dégagé;1.0
permis;5.0
aitendre;1.0
arrivée;2.0
angleterre;32.0
amérique;7.0
immobilisant;1.0
division;8.0
austro-allemandes;1.0
minimum;2.0
août;2.0
imperfection;1.0
iso;1.0
habitant;6.0
richesse;1.0
blé;3.0
saura;4.0
utiliser;4.0
discipliner;1.0
soldat;19.0
garde;7.0
qualité;7.0
difrd-ent;1.0
cadre;5.0
insuffisants;1.0
tsarisme;1.0
quelqu;4.0
souhaite;2.0
fournisse;1.0
retenir;2.0
centaine;2.0
libère;1.0
ajoute;8.0
camp;6.0
impossibilité;1.0
ravitailler;1.0
davantage;8.0
toul;2.0
mortel;1.0
porté;2.0
croit;3.0
lutter;3.0
rêvent;1.0
enlever;1.0
reçoit;1.0
bakou;1.0
vaut-il;1.0
diplomatie;6.0
verser;1.0
sang;7.0
a-t-il;3.0
choqué;1.0
traitons;1.0
devons-nous;1.0
taire;3.0
préférence;2.0
antipathie;1.0
personnelles;2.0
aboutirions-nous;1.0
refuseraient;1.0
collaboration;1.0
apparaît-il;1.0
voulons;9.0
argent;3.0
emprise;1.0
hardie;2.0
avisée;1.0
danger;7.0
croyez-vous;3.0
vaincu;2.0
trouverait-elle;1.0
appui;5.0
pèserait;1.0
moitié;5.0
reprendrait-il;1.0
germanisme;1.0
plaine;1.0
lomibardes;1.0
adriatique;3.0
sincère;1.0
lorsqu;7.0
rappelle;5.0
tyrol;1.0
apaisement;3.0
imbu;1.0
pangermaniste;1.0
renoncer;1.0
espoir;4.0
avancée;3.0
battent;4.0
forcer;1.0
diplomate;1.0
consommé;1.0
art;1.0
feindre;1.0
amuse;1.0
partenaire;1.0
vaines;1.0
promesse;7.0
ravivant;1.0
rancune;2.0
empara;1.0
autriche;4.0
neutralisa;2.0
vibrer;1.0
dévotion;1.0
vieille;7.0
corde;1.0
antimonarchique;1.0
habsbourg;1.0
cherche;2.0
endormir;1.0
miroiter;1.0
méditerranéen;6.0
corse;1.0
tunisie;1.0
egypte;1.0
syrie;1.0
imaginons;1.0
emporte;1.0
dépouille;1.0
mussolini;6.0
pourrait-il;1.0
ruine;1.0
égal;3.0
ferait-il;1.0
figure;1.0
proconsul;1.0
gouvernant;1.0
claire;1.0
vision;2.0
échappé;3.0
duce;1.0
nourrisse;1.0
ambitieux;1.0
dessein;2.0
élever;2.0
adolpli;1.0
attend-il;1.0
reviser;2.0
participer;1.0
blocus;7.0
redoute;2.0
également;10.0
accusé;1.0
demanderait;1.0
abyssinie;1.0
albanie;1.0
gênerait;1.0
expansion;2.0
éventuelle;1.0
répugne;1.0
équité;1.0
voir;17.0
violence;2.0
courber;1.0
faible;3.0
pouvons-nous;5.0
intervenir;3.0
lieux;1.0
seronsnous;1.0
jouer;2.0
justicier;1.0
redresser;4.0
tort;2.0
latitude;1.0
irons-nous;1.0
guerroyer;1.0
japonais;1.0
nom;6.0
espace;3.0
vital;5.0
emparés;1.0
mandchourie;1.0
chine;1.0
vue;20.0
international;3.0
coupable;1.0
reproche;2.0
suffirait;1.0
recueillerions;1.0
improbables;1.0
