;1913-12-02_1
annuelles;1.0
indique;2.0
ailleurs;17.0
produira;1.0
profit;13.0
couvertie;1.0
détaché;1.0
etat;138.0
résumé;3.0
demande;44.0
prévoit;2.0
entendu;15.0
limite;5.0
programme;5.0
imposer;9.0
génération;2.0
futures;5.0
considéré;2.0
conseil;24.0
établiront;1.0
futur;10.0
sache;6.0
amendement;43.0
simple;13.0
suggestion;3.0
fournit;1.0
gouvernement;90.0
déjà;23.0
répondu;9.0
concerne;8.0
continuation;2.0
déclaré;6.0
exposé;18.0
motif;13.0
seraient;13.0
continués;1.0
objection;9.0
moment;52.0
mal;4.0
choisi;1.0
rentrée;1.0
produisent;2.0
crois;29.0
mérite;1.0
retenir;4.0
ignorer;1.0
verse;1.0
fond;38.0
dispose;1.0
compte;28.0
courant;5.0
ouvert;4.0
diminue;1.0
autant;9.0
émettre;14.0
part;24.0
mise;7.0
rapidement;8.0
disposition;14.0
agissant;1.0
mission;5.0
puisse;17.0
exercer;2.0
meilleur;7.0
condition;17.0
efficace;2.0
possible;15.0
formule;21.0
ensemble;12.0
jugée;1.0
satisfaisante;1.0
accord;20.0
unanime;1.0
méthode;3.0
proposée;3.0
paru;8.0
préférable;2.0
adopter;8.0
administratif;4.0
consisté;1.0
centaine;4.0
épargne;13.0
amortir;6.0
terminables;1.0
influence;4.0
cour;43.0
porteur;40.0
profitent;1.0
manière;11.0
genre;9.0
tentés;1.0
supprimés;1.0
facilement;1.0
offre;3.0
clientèle;9.0
petit;26.0
intéressé;7.0
constitue;2.0
égard;12.0
engagemenl;1.0
législatif;2.0
demandons;7.0
voter;11.0
facile;6.0
supprimer;3.0
cause;8.0
émotion;3.0
protestation;4.0
mesure;21.0
provoquerait;1.0
lapartde;1.0
maintien;8.0
amenés;6.0
opération;18.0
fût;5.0
marché;19.0
perpétuel;11.0
avons;32.0
tenu;7.0
souder;1.0
précisées;1.0
complètement;6.0
droit;78.0
constater;2.0
prouve;3.0
favorable;3.0
crédit;51.0
public;41.0
tenue;4.0
doute;8.0
parlé;6.0
vient;3.0
parler;6.0
commençait;1.0
actuelle;11.0
finissait;1.0
consacrée;1.0
forte;3.0
continuerait;1.0
consacrant;1.0
fixe;6.0
précisément;12.0
fixité;1.0
élève;6.0
cesse;1.0
croissantes;1.0
croissante;3.0
accroîtrait;1.0
amortie;2.0
arriverait;1.0
soixante-dix;1.0
len;2.0
soixantequinze;2.0
publique;23.0
milliard;23.0
terme;12.0
fonctionne;1.0
parfaite;2.0
continue;3.0
fonctionner;1.0
est-àdire;2.0
accroissant;1.0
suffirait;1.0
rachetées;5.0
continueraient;1.0
produire;3.0
dij;2.0
consacrés;1.0
augmenterait;1.0
question;99.0
rendre;7.0
puisqu;4.0
voulu;17.0
entendre;6.0
pardon;2.0
parfaitement;6.0
preuve;3.0
beaux-arts;4.0
intelligence;1.0
côté;15.0
clarté;6.0
êtes;9.0
comprendre;8.0
rit;6.0
écoute;1.0
rédiger;2.0
déposerai;1.0
minute;5.0
nouions;2.0
rôle;4.0
dois;6.0
rai;3.0
eau;1.0
faudrait;5.0
bureau;3.0
saisi;2.0
texte;89.0
veut;17.0
sdonillande;1.0
ment;18.0
mis;15.0
voix;19.0
enancle;1.0
retard;3.0
rapporteut;1.0
néral;2.0
hutres;1.0
turet;2.0
pr-atiqué;1.0
nation;13.0
notamment;4.0
angle;1.0
rre;1.0
comprend;5.0
appliqué;3.0
aprcs;1.0
cou;2.0
ception;1.0
déveiopt;1.0
ciltes;1.0
coup;6.0
jii;1.0
servent;1.0
tissement;1.0
servedt;1.0
augmenter;5.0
nient;1.0
annuels;1.0
inconveu;1.0
erde-;1.0
tenta;1.0
vltecta-;1.0
tion;7.0
lors;9.0
tentation;3.0
grand;47.0
beau;7.0
osque;1.0
gene;1.0
lorsiltiesa;1.0
embarrassée;1.0
lorsqxe;1.0
acci;1.0
get;4.0
équilibre;2.0
delel;1.0
acel-;1.0
dent;2.0
puwjh;1.0
gouv;2.0
exposées;1.0
conviendrez;1.0
nement;2.0
niettre;1.0
accumulées;1.0
ûve;1.0
détruites;1.0
continuer;6.0
irortiss;1.0
remet;1.0
sorle;1.0
réalise;3.0
subrepticement;1.0
ugorle;1.0
ttl;1.0
édifice;2.0
éleve;1.0
rod;1.0
peine;4.0
longue;2.0
rec;3.0
ulliler;1.0
comprends;6.0
ouvei;1.0
svy;1.0
dence;1.0
ait;31.0
jugé;1.0
propos;12.0
rcuv;1.0
teme;1.0
tlce;1.0
soient;16.0
avantage;9.0
tème;1.0
suffit;6.0
refuser;2.0
cesser;1.0
goùvc;1.0
jouer;1.0
avenir;19.0
volonté;6.0
goi;1.0
nementales;1.0
modifient;1.0
act;2.0
permet;8.0
détruire;1.0
effort;4.0
pend;1.0
pam;1.0
sys;1.0
ale;2.0
reconnais;2.0
îes;1.0
tèmes;2.0
vaje;1.0
indication;3.0
tions;6.0
voudra;1.0
fassent;1.0
yore;1.0
vice;4.0
vporteur;1.0
inhérent;1.0
sdlet;1.0
gedte;1.0
présenté;4.0
itf;1.0
présenter;5.0
idt;1.0
suivi;7.0
eii;2.0
tol;1.0
ortijd;1.0
eïl;1.0
sédiment;1.0
pre;2.0
seiitce;1.0
ligne;7.0
col;5.0
ept;1.0
bie;3.0
colitrept;1.0
çon;1.0
appeler;4.0
ette;1.0
pass;2.0
reporter;1.0
pensée;8.0
dég;1.0
bief;1.0
ramène;1.0
amérique;1.0
croisaae;1.0
bieo;1.0
ktics;1.0
ïes;1.0
extrême;66.0
di-;1.0
fre;1.0
utgauclte;1.0
tient;2.0
ite;2.0
progrès;4.0
transforma;1.0
cialptfc;1.0
rapide;3.0
pin;3.0
nts;2.0
reportent;1.0
empire;1.0
romain;1.0
ofasse;1.0
dise;3.0
pelltas;1.0
amusette;3.0
nom;20.0
procédé;4.0
laide;1.0
plere;1.0
déon;1.0
uatre;1.0
rès;3.0
olxant;1.0
e-q;1.0
linze;1.0
rnride;1.0
ersée;1.0
liolls;1.0
consilues;1.0
erollt;1.0
srtppées;1.0
rntes;1.0
boh;1.0
uil;1.0
tln;1.0
annulera;1.0
praire;1.0
tentatioli;1.0
fendre;1.0
remettre;2.0
circus;1.0
sens;21.0
esnp;1.0
vendu;4.0
rse;1.0
ourront;1.0
ulais;1.0
produiront;2.0
enn;1.0
etrani;1.0
aurons;5.0
croisisn;1.0
îli;1.0
nni;1.0
croisfjjjf;1.0
turent;1.0
rie;3.0
pose;7.0
raie;1.0
cii;1.0
savert;1.0
gauelle;1.0
wan;1.0
onc;1.0
tti;1.0
aitten;1.0
erûent;1.0
esident;1.0
tre;6.0
it-;2.0
dnlstre;1.0
gouvers;1.0
repous;1.0
teu;1.0
lerap;1.0
raison;32.0
essende;1.0
rejet;3.0
lne;2.0
seule;11.0
ènlté;1.0
poiivj-;1.0
effectivement;3.0
fournie;1.0
inj;3.0
vlr;1.0
prochain;3.0
ité;1.0
ependant;1.0
aningt;1.0
iilions;1.0
opérer;2.0
duit;1.0
dépendra;1.0
urs;2.0
phj;1.0
complet;2.0
emlu;1.0
emn;1.0
illls;1.0
émis;12.0
considérons;3.0
sacrer;1.0
annuellement;1.0
milt;1.0
onné;1.0
charge;23.0
budgétaires;3.0
devon;3.0
assi;1.0
pouvons;6.0
rehssement;1.0
vingt-huit;1.0
rento;1.0
émetre;1.0
sité;1.0
laisser;7.0
peser;5.0
indéfinis;1.0
ettb;1.0
fari;1.0
sf-;1.0
gouverneit;1.0
avis;8.0
lit;2.0
aiti;1.0
ere;3.0
importance;6.0
seiai;1.0
aller;7.0
improvisation;1.0
irapr;1.0
visati;1.0
soumettre;6.0
uisl;1.0
contrat;30.0
ion;9.0
comil;1.0
hii;1.0
aurions;2.0
monget;1.0
mont;1.0
déposer;1.0
sse;2.0
ortissement;1.0
iri;2.0
bout;10.0
ann;1.0
quasi;1.0
certitude;7.0
llvrir;1.0
réinscrits;1.0
id-ilyr;1.0
oulu;1.0
abou-;1.0
tirait;1.0
suspendre;1.0
ruiner;2.0
vite;4.0
acquis;1.0
amortirons;1.0
créer;10.0
mil-;1.0
lion;4.0
ac-;2.0
tuelle;2.0
législateur;9.0
étendre;3.0
prévision;7.0
loin;3.0
horizon;1.0
politique;16.0
suffisamment;2.0
large;2.0
proposons;1.0
maximum;3.0
supporter;1.0
repousser;2.0
répond;2.0
durée;3.0
pourrait;17.0
inscrire;13.0
remplirait;1.0
devoir;6.0
plan;3.0
jamais;25.0
remplie;1.0
ultérieurement;3.0
nécessité;9.0
permettent;1.0
chose;28.0
écrire;1.0
remplir;2.0
quoiqu;2.0
pourrais;2.0
rigueur;3.0
rallier;2.0
passe;6.0
parle;22.0
tranche;12.0
çonçu;1.0
forme;11.0
unique;4.0
essentiellement;1.0
commun;5.0
montre;2.0
nettement;9.0
désaccord;2.0
contestation;1.0
excessif;7.0
prévoir;6.0
perpétuelle;4.0
diminué;3.0
supplémentaire;2.0
partie;19.0
emploie;2.0
réponds;5.0
place;21.0
fournissez;1.0
connaissons;1.0
taux;21.0
tirage;1.0
moindre;5.0
hésitation;1.0
voulez;15.0
finir;2.0
phrase;5.0
prouverai;1.0
agit;11.0
arithmétique;3.0
élémentaire;2.0
allez;8.0
parlons;2.0
oui;15.0
aléa;3.0
indécision;1.0
des-;1.0
dites;10.0
donnerons;1.0
peur;1.0
multiplier;2.0
savoir;14.0
exactement;14.0
aurez;13.0
acheté;3.0
inférieur;1.0
votre-;1.0
possession;2.0
forcément;1.0
achat;2.0
au-dessous;6.0
entendez;3.0
écrit;6.0
laisse;8.0
comprendront;1.0
veulent;4.0
delatour;1.0
directeur;2.0
consignalüms;1.0
commis-saire;1.0
permets;3.0
honorable;11.0
montante;1.0
dépend;2.0
entièrement;2.0
prix;7.0
effectués;4.0
savon;3.0
rachèterons;1.0
contenté;2.0
espérer;1.0
hypothèse;7.0
vraiment;6.0
modéré;4.0
effectue;1.0
indiquées;1.0
proposé;15.0
résultat;8.0
considérables;2.0
embrasser;1.0
long;4.0
espace;1.0
calculé;2.0
siècle;7.0
viens;8.0
indiquer;3.0
probables;1.0
devait;9.0
poursuivre;2.0
pensé;4.0
indiqués;2.0
important;3.0
attirer;5.0
montrant;1.0
efficacité;1.0
facturet;1.0
vouloir;9.0
confondre;2.0
applique;7.0
critique;3.0
vise;1.0
reprends;2.0
ar-;1.0
gument;1.0
converti;4.0
espérance;3.0
existe;4.0
clair;10.0
permettraient;1.0
instantanément;1.0
diviser;1.0
compliqué;1.0
persistez;1.0
votrei;1.0
erreur;4.0
proposez;1.0
confondez;1.0
continuellement;1.0
vextrême;43.0
auteur;3.0
prononcé;2.0
qualification;1.0
également;14.0
sourire;11.0
généralement;1.0
pourrez;3.0
réaliser;3.0
parallèlement;1.0
budgétaire;1.0
nouvelle;39.0
prétendez;3.0
vérité;2.0
recette;8.0
dépassent;1.0
penses;1.0
décaissement;1.0
trompe-l;3.0
soumis;4.0
prise;11.0
considération;5.0
versera;1.0
rachètera;1.0
amortissables;3.0
considérées;1.0
rejeter;1.0
mets;8.0
repoussé;4.0
signée;3.0
hubert;3.0
rouger;2.0
pierre;8.0
myrens;2.0
guesde;3.0
mauger;1.0
betoulle;3.0
doizy;3.0
lamendin;2.0
nicolas;3.0
lecointe;3.0
rouanet;4.0
ringuier;2.0
dubled;3.0
vote;31.0
recueillis;2.0
dépouillement;4.0
nombre;18.0
votant;4.0
majorité;22.0
absolue;5.0
adoption;6.0
jean;4.0
javal;2.0
bouffandeau;1.0
morin;2.0
paul;12.0
jacquier;2.0
ponsot;2.0
nail;2.0
andré;23.0
hesse;2.0
renard;11.0
rouzic;2.0
louédec;2.0
cosnier;1.0
déposent;1.0
instant;10.0
nouvel;3.0
conçu;5.0
produit;12.0
mentionnée;1.0
affecté;3.0
concurrence;2.0
atténuation;1.0
découvert;1.0
consolidation;1.0
semble;7.0
organisant;1.0
venir;6.0
détermination;2.0
logique;3.0
rallie;1.0
volontiers;4.0
examiner;2.0
opposition;8.0
viendra;3.0
passons;2.0
extrait;6.0
inscription;15.0
porteront;4.0
mention;43.0
privilège;41.0
immunité;83.0
attaché;11.0
eslion;1.0
ap-;1.0
école;12.0
pelle;1.0
controversée;1.0
urifw;1.0
discute;4.0
imposable;3.0
attpas;1.0
argument;15.0
décisif;3.0
clôturé;1.0
discuocca;1.0
réveille;1.0
caqon;1.0
sion;5.0
lem;1.0
estion;2.0
essayer;2.0
élucider;2.0
mie;2.0
cite;3.0
montent;2.0
vi-eug;1.0
perdu;2.0
signification;11.0
not;1.0
achalig;1.0
aspect;1.0
évident;9.0
donnaient;1.0
munité;3.0
portée;15.0
nou;3.0
ouvod;1.0
donner;12.0
lenid;1.0
jîminutl;1.0
révolution;6.0
songeait;1.0
dio;1.0
-ililtiou;1.0
brutal;1.0
moitié;2.0
vrai;8.0
posim;1.0
alposi;1.0
tier;2.0
isolé;1.0
pouvait;11.0
prév;1.0
développement;5.0
îièr;1.0
grade;1.0
rentier;61.0
ferait;2.0
cye;1.0
ttegranû;1.0
collectivité;3.0
vauxernptijl;1.0
lières;3.0
paraîte;1.0
aït;1.0
exception;6.0
devi;1.0
irait;1.0
pvl;1.0
exemption;29.0
maie;1.0
extle;2.0
che;6.0
aidera;1.0
cité;7.0
valll;1.0
cherché;1.0
caut;1.0
lmw;1.0
dressé;2.0
list;1.0
homme;14.0
légil;1.0
liste;4.0
unité;2.0
lateurs;1.0
soutenu;4.0
ifuu;1.0
lité;2.0
posd;1.0
gar;2.0
fourni;1.0
epilgar;1.0
nies;1.0
arril;1.0
convaincre;1.0
applaitce;1.0
fal;1.0
pro;6.0
parfois;1.0
trouvé;5.0
ees;1.0
adverses;1.0
trême;3.0
ili;2.0
moinn;1.0
changé;2.0
férejlce;1.0
référ;1.0
discuté;5.0
quliqué;1.0
juridique;3.0
ava;1.0
our;2.0
payaitiini;1.0
capitalisait;2.0
vgspm;1.0
pouval;1.0
lier;3.0
ptait;1.0
sot;1.0
emprun;1.0
ttt-;1.0
crit;1.0
oill;1.0
théorie;6.0
prunt;3.0
souscrit;1.0
recol;1.0
riais;1.0
devient;2.0
faux;6.0
eliq;1.0
bte;1.0
tce;1.0
lnment;1.0
orttr;1.0
déclare;4.0
émet;4.0
danos;1.0
ljolur;1.0
ortr;1.0
feuille;3.0
bénéficient;3.0
irnrnuliité;1.0
proc;1.0
îlalrnée;1.0
immun;1.0
sadleta;1.0
payée;2.0
troxv;1.0
wùte;1.0
crifice;1.0
abri;4.0
mation;1.0
fisc;2.0
oil;1.0
doll;1.0
lendemain;6.0
gouscrip;1.0
anic;1.0
arne;1.0
joié;1.0
cription;2.0
ricaib;1.0
existant;7.0
eonn;1.0
iihmunité;1.0
ndues;1.0
aures;1.0
laturet;1.0
lpcj;1.0
leses;1.0
référence;1.0
fuinents;1.0
tranché;2.0
opinion;30.0
scussi;1.0
considérerai;1.0
ien;2.0
entière;10.0
controv;1.0
prourvls;1.0
aliéner;5.0
ùur;1.0
ralt;1.0
volr;1.0
applaudisseà;1.0
ter;3.0
eme;2.0
qauf;1.0
sui;4.0
dive;1.0
banqs;1.0
dis;23.0
ftat;1.0
veux;33.0
concestraire;1.0
auraient;4.0
tendance;1.0
conr;1.0
ire;5.0
simplement;23.0
alr;1.0
apptoudissements;1.0
sile;1.0
ancs;1.0
uoi;1.0
douvernement;1.0
proposer;3.0
exempf;1.0
considère;5.0
po-;1.0
ete;1.0
anlinée;1.0
illionstrï;1.0
examinée;1.0
uvernement;2.0
exempter;5.0
uliàrfic;1.0
ree;1.0
nnais;1.0
facilitera;2.0
ent;9.0
-émett;1.0
ettre;1.0
nerai;1.0
liberté;8.0
niof;1.0
qppla;1.0
plat;1.0
lentille;1.0
maigre;1.0
nenls;1.0
pépél;1.0
jfauchç;1.0
ssid;1.0
at-;1.0
ame;1.0
tendant;16.0
cûiî;1.0
retenue;19.0
eelles;1.0
existanles;1.0
exemptes;8.0
rlltre;1.0
taxe;15.0
qup;2.0
conversion;7.0
jouiront;2.0
bénéficie;1.0
présentement;4.0
ext;2.0
dftat;1.0
tia;1.0
sition;3.0
rap;2.0
passage;1.0
artiïrt;1.0
noulens;11.0
conïaiîsaniîs;1.0
alin;1.0
diuors;1.0
n-i;1.0
paraissent;1.0
claire;5.0
cle;2.0
usion;1.0
artexte;1.0
arpari;1.0
ulen;1.0
exprime;1.0
smof;1.0
innovation;17.0
aierlt;1.0
france;49.0
exihs;1.0
cru;5.0
tteiiltc;1.0
aliénrles;1.0
porter;3.0
galité;1.0
principe;22.0
maintes;3.0
affirmé;4.0
ifî;1.0
contribuable;21.0
tou;5.0
valo-;1.0
mobilières;54.0
tfh;1.0
ieiltant;1.0
àrappeler;1.0
ren;4.0
presentement;1.0
rniss;1.0
lue;3.0
tombés;2.0
détiteflla;1.0
ention;1.0
ntér-la;1.0
votée;6.0
ure;1.0
tjorité;1.0
acrt;1.0
action;4.0
figure;5.0
rapl;2.0
por;1.0
raits;1.0
tet;2.0
attate;1.0
ente;3.0
letst;1.0
ssieurs;1.0
pou;6.0
suivie;2.0
bud-;1.0
préciser;6.0
éch;1.0
échan;1.0
sque;2.0
régime;12.0
contracté;2.0
expliquer;2.0
montrer;3.0
loyauté;8.0
contradicteur;3.0
trouvés;3.0
contradiction;5.0
réclamation;2.0
gauclw;1.0
thomas;5.0
agirait-il;1.0
français;76.0
trompé;3.0
permettez-moi;5.0
réalisé;3.0
rencontre;2.0
détermine;2.0
caractère;15.0
consenti;3.0
décrétant;1.0
acte;10.0
souveraineté;13.0
citoyen;13.0
obéir;2.0
supposons;6.0
forcé;3.0
décrété;1.0
succès;3.0
exclamation;20.0
enfin;12.0
yous;2.0
obligiez;1.0
rémunération;1.0
promettra;1.0
impératif;1.0
obligatoire;3.0
souverain;5.0
incliner;1.0
maîtro;1.0
décréter;1.0
prépare;1.0
consentant;1.0
rédige;1.0
appelé;4.0
rédaction;6.0
rédigeons;1.0
rédigé;1.0
signé;3.0
offrons;1.0
libre;3.0
signe;6.0
plume;1.0
trempée;1.0
encre;1.0
apporte;4.0
argent;10.0
modifié;2.0
enchaîne;1.0
emprunteur;4.0
prêteur;3.0
mirabeau;1.0
lorsqu;17.0
dicte;1.0
liée;2.0
payer;13.0
promis;8.0
admis;3.0
doctrine;5.0
etats;20.0
civilisé;2.0
engagement;26.0
contractuel;13.0
expliquant;1.0
créait;3.0
crée;2.0
chôse;1.0
clairement;4.0
équivoque;14.0
demain;19.0
contractant;1.0
reconnu;1.0
modifiant;2.0
transformant;1.0
bouleversant;1.0
exécuté;1.0
donnant;1.0
comprise;1.0
déterminer;3.0
exécution;4.0
permettrez;4.0
dissiper;1.0
démonstration;8.0
laissons;5.0
individuel;2.0
contentons-nous;1.0
regarder;1.0
réalisées;1.0
métaphysique;1.0
centre;54.0
philosophe;1.0
économiste;1.0
interprétation;18.0
avez-vous;5.0
origine;5.0
frappé;24.0
troublées;1.0
besoin;10.0
pécuniaires;1.0
renoncer;2.0
violer;1.0
promesse;6.0
frapper;5.0
joseph;66.0
caillaux;89.0
dites-le;1.0
nier;2.0
évidence;3.0
précisé;3.0
énumérer;2.0
juin;5.0
août;4.0
prends;3.0
fameuse;1.0
vendémiaire;5.0
septembre;1.0
tiers;3.0
conservée;1.0
exempt;17.0
future;1.0
cornudet;4.0
seine-et-oise;2.0
honorabilité;1.0
application;5.0
frimaire;1.0
vii;4.0
exemptant;5.0
formalité;4.0
enregistrement;1.0
imposant;1.0
timbre;15.0
proportionnel;2.0
expression;15.0
égalité;13.0
incomplète;1.0
mobilière;10.0
exempté;10.0
règle;4.0
générale;5.0
réglé;1.0
employer;2.0
ajouter;3.0
réglée;2.0
aviez;6.0
retenu;1.0
ayez;5.0
retiré;1.0
honorables;1.0
parti;10.0
socialiste;2.0
unifié;1.0
intervenus;1.0
réclamé;2.0
assemblée;16.0
quelquefois;1.0
énergiques;2.0
fléchir;3.0
iftoins;1.0
cèdevet;1.0
modifiées;1.0
sais;3.0
tenez;1.0
teniez;1.0
demandant;20.0
constamment;1.0
revenir;3.0
obstruction;1.0
venue;3.0
minorité;1.0
permis;3.0
philippe;3.0
ivre;1.0
appelait;3.0
insister;5.0
grave;14.0
discutions;1.0
bonne-foi;1.0
adversaire;1.0
reconnaître;2.0
tranquillement;2.0
énumé-;1.0
ratiort;1.0
voila;2.0
em-;1.0
ployer;1.0
dernier;20.0
mo-ment;1.0
illustré;1.0
précisés;1.0
résulte;5.0
disais;4.0
contesté;1.0
a-t-il;4.0
-nécessaire;1.0
nécessaire;10.0
établir;7.0
contrairement;1.0
exigeaient;3.0
propo-;1.0
faisait;6.0
indispensable;2.0
était-elle;1.0
votées;2.0
clause;2.0
analogue;2.0
récent;1.0
juillet;9.0
organisait;1.0
disait;25.0
privi-;1.0
loge;1.0
nature;4.0
précédé;1.0
monde;17.0
exige;2.0
demandent;3.0
pays;34.0
étranger;30.0
empruntent;1.0
inscrivent;2.0
dé-;3.0
crétée;1.0
aiin;1.0
publie;3.0
confiance;8.0
-le;1.0
confié;1.0
de-;1.0
frappe;4.0
retiens;3.0
quart;2.0
traité;1.0
violé;3.0
justice;10.0
équité;3.0
morale;7.0
universelle;1.0
usé;2.0
probité;4.0
pris;22.0
pré-;1.0
caution;1.0
inscrivant;4.0
emprunteraient;1.0
trouveraient;1.0
aisément;1.0
sagesse;2.0
