;1919-04-14_1
trésorerie;8.0
proposés;2.0
important;5.0
demandé;25.0
accord;25.0
complet;2.0
importante;2.0
constitué;4.0
considérable;8.0
projeté;2.0
demandions;3.0
fût;9.0
composé;5.0
représentant;22.0
élu;26.0
producteur;12.0
exportateur;6.0
indiqué;7.0
serait;36.0
principe;25.0
posé;3.0
égard;9.0
utile;20.0
explication;5.0
urgent;1.0
question;215.0
faut;56.0
systématiquement;2.0
organisions;1.0
intérêt;37.0
primordial;1.0
réduire;3.0
achat;17.0
étranger;79.0
obligation;9.0
vendre;1.0
davantage;5.0
devon;8.0
conséquence;7.0
produire;6.0
sol;4.0
possible;36.0
tirer;6.0
colonie;29.0
matière;18.0
défaut;4.0
coton;1.0
pouvons;9.0
trouver;12.0
afrique;3.0
occidental;3.0
maroc;6.0
jndo-chine;1.0
viande;1.0
frigorifiée;1.0
achetons;1.0
amérique;2.0
sud;3.0
sénégal;1.0
madagascar;2.0
également;16.0
terre;7.0
rares;3.0
métallurgie;1.0
source;1.0
fortune;2.0
donnerai;1.0
exemple;15.0
aider;2.0
énormément;1.0
métropole;6.0
aurons;5.0
réduit;4.0
faudra;4.0
avant-la;1.0
guérre;1.0
organisé;2.0
contrôle;14.0
avion;6.0
presque;4.0
consul;42.0
devait;6.0
attendre;11.0
permis;2.0
créer;17.0
est-à-dire;14.0
nombre;46.0
infime;1.0
comparativement;1.0
effort;19.0
effectué;8.0
allemagne;5.0
pays;71.0
part;41.0
attention;4.0
voulons;6.0
pousser;3.0
exporter;4.0
long;5.0
terme;14.0
guerre;148.0
commerçant;52.0
obligé;13.0
confier;3.0
papier;10.0
banque;36.0
anglaise;1.0
souvent;19.0
allemande;23.0
avons;47.0
discuté;6.0
renouvellement;2.0
privi-;1.0
lège;1.0
france;42.0
prononcé;2.0
urs;2.0
fort;8.0
intéressant;11.0
côté;11.0
promis;3.0
délai;30.0
court;3.0
promulgation;1.0
dotée;1.0
créée;2.0
privilège;2.0
autorisation;13.0
milliard;10.0
monnaie;24.0
fiduciaire;1.0
promesse;5.0
tenue;13.0
financès;1.0
pris;16.0
engagement;7.0
net;6.0
parlé;10.0
solution;7.0
interviendrait;1.0
connaissons;2.0
donnez;3.0
pouvez;2.0
est-ce;2.0
éta-;1.0
blissements;1.0
feraient;2.0
dit;48.0
craindraient-ils;1.0
concurrence;1.0
opération;11.0
bancaires;1.0
veux;6.0
croire;2.0
persuadé;3.0
annoncera;1.0
constituée;2.0
pourra;13.0
appui;6.0
lutter;1.0
marché;6.0
transformer;1.0
complètement;7.0
collaboration;5.0
fonctionnaire;55.0
indispensable;4.0
uniquement;12.0
ait;21.0
délégué;9.0
responsable;7.0
syndicat;13.0
venant;7.0
prendre;23.0
défense;6.0
majorité;8.0
appartienne;1.0
groupe;4.0
syndicaux;2.0
resterions;1.0
routine;1.0
aboutirions;1.0
réformer;4.0
organisation;44.0
consulaire;6.0
angleterre;7.0
dotées;1.0
collaborateur;2.0
rougissaient;1.0
occuper;6.0
économique;39.0
défendus;2.0
déclarer;8.0
nettement;3.0
réforme;22.0
puisse;9.0
réalisée;3.0
hauteur;3.0
ache;1.0
commerciale;22.0
quelques-uns;3.0
voulaient;3.0
figuraient;2.0
situation;45.0
amoindrie;2.0
apportaient;1.0
aide;2.0
efficace;3.0
industriel;19.0
dalbiez;4.0
affaire;41.0
acceptaient;1.0
observer;5.0
ministère;28.0
négligeait;1.0
acceptait;1.0
occupassent;1.0
politique;10.0
diplomatiques;5.0
littéraire;1.0
allemand;10.0
aidait;1.0
conquérir;2.0
salon;1.0
devisait;1.0
dernier;45.0
roman;1.0
àla;4.0
mode;4.0
entierement;1.0
autonome;3.0
défendre;4.0
recevra;3.0
gères;1.0
etrangères;1.0
raison;38.0
dustrie;1.0
commen;1.0
occupe;1.0
tions;3.0
connaît;2.0
besoin;16.0
rationnelle;1.0
travaillera;1.0
vraiment;9.0
prospérité;4.0
groupions;1.0
térêts;2.0
cadre;11.0
association;7.0
fran;1.0
çais;1.0
surpris;5.0
lorsqu;14.0
cour;25.0
séjour;3.0
capitale;6.0
europe;2.0
aveu;1.0
présentaient;1.0
ambassade;6.0
consulat;5.0
considérés;4.0
bras;2.0
ouvert;8.0
nationaux;7.0
connais;3.0
trouvait;1.0
semaine;7.0
maintenir;6.0
lien;6.0
compatriote;1.0
réunissait;1.0
résidaient;1.0
déplorait;1.0
comprît;1.0
devoir;10.0
voter;16.0
voudrais;17.0
voir;16.0
minis-;1.0
tène;1.0
effective;3.0
maison;8.0
centre;6.0
philosophe;1.0
homme;31.0
écrivain;1.0
connaître;19.0
conférence;2.0
génie;5.0
temps;38.0
tiendrait;1.0
permanente;1.0
produit;30.0
consacrée;1.0
automobile;9.0
ensuite;4.0
vin;4.0
luxe;6.0
rendez-vous;1.0
goût;1.0
sais;5.0
intéressent;2.0
quelquefois;8.0
fouit;1.0
intéresseraient;1.0
suffit;3.0
justifier;2.0
voudra;6.0
comprendre;4.0
enfin;15.0
attache;3.0
débat;11.0
déposerai;1.0
espère;4.0
pourront;11.0
améliorer;3.0
résultat;14.0
forme;12.0
applaudissement;16.0
pensais;1.0
rap-;1.0
porteur;2.0
répondraient;1.0
peut-être;13.0
sera-t-il;3.0
préfé-;1.0
rable;1.0
poser;5.0
apparaissent;1.0
préalable;4.0
ailleurs;22.0
déclare;8.0
vitale;1.0
avenir;4.0
imn;1.0
diat;1.0
nouvelle;22.0
chose;17.0
simple;6.0
maintien;9.0
manne;1.0
change;15.0
pranw;1.0
face;4.0
rival;1.0
ennemi;18.0
neutre;14.0
allié;14.0
actif;12.0
retard;3.0
expansion;8.0
extérieure;2.0
bonne;9.0
morale;4.0
intellectuel;1.0
doter;1.0
institution;13.0
solide;1.0
tort;3.0
envie;1.0
interpeller;1.0
vrai;5.0
compter;8.0
prévue;6.0
pourrais;1.0
absolument;9.0
lieu;51.0
mûrement;2.0
réfléchies;1.0
préparées;3.0
parlement;25.0
annoncés;4.0
réalité;9.0
remis;8.0
explicitement;2.0
futur;4.0
histoire;2.0
législative;6.0
singulier;2.0
déjà;24.0
ofiice;1.0
réglée;3.0
autrefois;1.0
détail;8.0
purem;1.0
simplement;11.0
transformée;1.0
sens;16.0
vague;4.0
législatif;5.0
abrogé;1.0
actuel;12.0
répète;8.0
figurent;5.0
dispositif;2.0
mème;1.0
grave;13.0
voilées;1.0
exposé;3.0
motif;8.0
annoncées;1.0
fermement;1.0
confié;1.0
prendra;4.0
tard;8.0
avoue;1.0
comprends;5.0
complexe;3.0
dessaisir;2.0
ressort;6.0
propre;8.0
laisse;4.0
retirer;3.0
affirmé;3.0
vis-à-vis;4.0
proposées;1.0
officiel;23.0
projetée;2.0
série;5.0
phrase;7.0
annonçant;1.0
vote;48.0
décide;5.0
fier;2.0
idée;3.0
administration;122.0
mettre;29.0
angoisser;1.0
soient;29.0
occupées;2.0
extremis;1.0
paraître;1.0
hier;2.0
journal;8.0
soumettent;1.0
finalement;2.0
morceau;1.0
texte;69.0
dictés;1.0
jadis;3.0
savoir;25.0
discrétionnaires;1.0
déléguons;1.0
bénévolement;1.0
place;12.0
législateur;5.0
fera;13.0
chacune;6.0
importantes;3.0
supprime;2.0
momentanément;2.0
renaître;1.0
émerveiller;1.0
pourrons;4.0
demander;16.0
cas;42.0
trouve;9.0
apportés;1.0
parcourir;2.0
rapidement;4.0
consistent;1.0
refaire;1.0
nommer;6.0
autrement;2.0
attribution;11.0
fonctionnement;7.0
ressource;25.0
propose;15.0
nom;31.0
concluent;1.0
reste;9.0
essentiel;6.0
réglé;1.0
voterait;2.0
condition;41.0
véritablement;3.0
entériner;1.0
entérine;1.0
avance;8.0
laissant;2.0
latitude;3.0
expérience;4.0
satisfaits;3.0
tâche;8.0
intérieur;25.0
dirais;1.0
accordant;2.0
confiance;2.0
somme;55.0
loin;3.0
seul;10.0
ossature;1.0
direct;2.0
département;17.0
renseignement;26.0
préfet;7.0
occupés;2.0
trente-six;1.0
tache;1.0
uvre;7.0
entrave;5.0
inpedimenta;1.0
espèce;3.0
consortium;1.0
invention;1.0
risquées;1.0
consultons;1.0
certainement;5.0
commere;1.0
apportera;1.0
souvenir;3.0
aidé;2.0
obtiennent;1.0
réponse;95.0
banales;1.0
dérisoires;1.0
parle;8.0
propos;5.0
reproche;4.0
cite;3.0
officiellement;3.0
etats;3.0
réussi;3.0
relativement;1.0
groupant;1.0
organisant;2.0
vérité;1.0
libres;1.0
subissent;2.0
dédain;1.0
apportent;1.0
ambassadeur;6.0
attendez;2.0
savez;6.0
apporté;2.0
critique;14.0
diplomate;6.0
an;15.0
cesse;2.0
soumis;18.0
régulière;1.0
citant;1.0
jamais;16.0
suis-;1.0
heureux;5.0
conscience;1.0
encouru;1.0
incertitude;2.0
légèreté;1.0
critiqués;1.0
révoqués;1.0
plaint;2.0
inexactitude;1.0
démontré;2.0
rappelez-vous;1.0
voulu;9.0
contenter;1.0
parfois;4.0
réduite;1.0
strict;2.0
minimum;2.0
positive;1.0
fallait;3.0
entreprendre;2.0
remaniement;1.0
approuvé;1.0
disais;2.0
mal;9.0
recrutés;2.0
formés;1.0
outillés;3.0
payés;7.0
victime;2.0
instabilité;1.0
perpétuelle;1.0
corps;14.0
énoncé;1.0
écrit;9.0
suggestion;4.0
oublions;1.0
excellents;3.0
action;8.0
autorité;13.0
administratif;9.0
permettent;3.0
rendre;18.0
moment;28.0
monde;15.0
mieux;14.0
outiller;2.0
veut;10.0
catégorie;15.0
remarquez;1.0
sécurité;2.0
revanche;1.0
crée;6.0
disposition;78.0
million;23.0
complément;17.0
droit;81.0
statistique;10.0
sûr;4.0
trouvera;6.0
inconnu;2.0
ores;5.0
payera;6.0
poche;1.0
unanime;1.0
perte;1.0
justement;2.0
redouter;1.0
difficulté;15.0
recrutement;6.0
savon;4.0
rassurés;1.0
vus;2.0
fonctionner;2.0
généralement;1.0
pourchassé;1.0
fournissaient;1.0
regarder;1.0
valaient;1.0
louangeur;1.0
décernaient;1.0
actuelle;14.0
publiait;1.0
extrêmement;4.0
louangeux;1.0
année-là;3.0
conclure;1.0
casé;1.0
foule;1.0
jeune;7.0
oui;11.0
obtenu;9.0
publication;3.0
oié;1.0
emploi;9.0
employé;24.0
regardiez;1.0
facile;3.0
arracher;1.0
bribe;1.0
année;33.0
aperceviez;1.0
sérieux;7.0
existait;1.0
façade;1.0
conclues;1.0
pouvaient;2.0
paraît-il;1.0
suivies;1.0
obtenir;19.0
correspondance;1.0
élève;15.0
placé;4.0
parles;2.0
véritables;2.0
aumône;1.0
direction;6.0
lettre;11.0
envoyé;8.0
utilité;3.0
médiocre;2.0
publia;1.0
recueil;1.0
éloge;1.0
adressés;2.0
mauvais;2.0
recevait;2.0
parler;2.0
insister;7.0
efficaces;1.0
étonnant;1.0
servaient;1.0
payer;12.0
destinés;1.0
péremptoire;1.0
crainte;4.0
éprouve;1.0
peur;1.0
donnions;1.0
argent;4.0
ayons;1.0
raisonné;1.0
mûri;1.0
légitimé;1.0
reconnaîtrez;1.0
vous-même;2.0
charme;2.0
bienveillant;1.0
sourire;1.0
ressemble;1.0
coordination;2.0
voulez;9.0
lise;1.0
projetez;1.0
existe;8.0
obscures;1.0
insiste;7.0
préliminaire;4.0
comprendrais;1.0
consente;1.0
renferment;2.0
imposent;2.0
charge;21.0
annoncent;1.0
paye;4.0
fonction;10.0
viellard;4.0
dépendent;2.0
affairé;1.0
maire;9.0
voyez;3.0
messieul;1.0
le-;2.0
obscur;1.0
main;10.0
confusion;4.0
complètes;1.0
votez;3.0
voterons;2.0
passage;5.0
nécessité;11.0
démontrée;1.0
interruption;4.0
apparaît;4.0
développé;1.0
apparaître;1.0
défini;6.0
délimité;1.0
législation;5.0
enlève;1.0
remplacera;1.0
dubois;6.0
présenté;7.0
sait;2.0
remplacer;2.0
proposant;2.0
excellent;3.0
crois;9.0
tendre;1.0
rappelle;6.0
fréquemment;2.0
envisagé;2.0
pourraient;10.0
ignorance;2.0
complète;5.0
orienter;1.0
envisagée;2.0
attarder;1.0
faudrait;6.0
envisager;5.0
approfondir;2.0
contente;1.0
agit;26.0
second;8.0
reprendre;6.0
précisément;4.0
condamnation;1.0
voulez-vous;4.0
extrême-orient;2.0
ayaut;1.0
ressortissant;13.0
là-bas;2.0
métropolitain;3.0
donneriez;1.0
traitement;37.0
magnifiques;1.0
accomplissent;1.0
impossible;14.0
puérile;1.0
due;7.0
choix;2.0
intéressé;20.0
caractère;5.0
spéciaux;3.0
accrédité;3.0
seuls;4.0
fécond;3.0
utopie;1.0
créiez;1.0
diplomatie;7.0
couvriez;1.0
multiple;4.0
vite;3.0
population;3.0
pourrez-recruter;1.0
aar-nts;1.0
pourrez;4.0
meilleur;5.0
préférable;2.0
improvisées;1.0
pulullement;1.0
objectif;1.0
délimités;2.0
entrer;9.0
vois;4.0
écrire;1.0
prendrons;2.0
espérez-vous;1.0
trouverez;3.0
expérimentés;2.0
connaissant;5.0
merveille;1.0
parlant;2.0
langue;7.0
âge;6.0
abandonnera;1.0
entreprise;2.0
prospère;2.0
exception;3.0
mobilisation;17.0
provoquer;3.0
acceptez;1.0
cornmerçants;1.0
désireux;2.0
échapper;3.0
mau;1.0
vaises;1.0
recrutez;1.0
école;19.0
aurez;3.0
inconvénient;10.0
expérimenté;1.0
rarement;1.0
prêt;4.0
malentendu;1.0
guidé;1.0
coirieiai;1.0
sion;3.0
exportàteurs;1.0
défendent;1.0
tradition;1.0
trouveront;3.0
minorité;2.0
conseil;24.0
exposeront;1.0
adopter;5.0
thèse;5.0
hardies;1.0
agissantes;1.0
permettre;6.0
indiquer;6.0
examiné;1.0
ferez;3.0
agissante;1.0
qae;2.0
connaissions;1.0
qni;2.0
conduisent;1.0
mouvement;5.0
aucunement;1.0
prévu;7.0
impôt;6.0
cadenat;2.0
amenderez;1.0
pense;5.0
serai;2.0
battu;1.0
motsf;1.0
précision;8.0
poursuis;2.0
lointaine;1.0
rappelant;5.0
transformation;1.0
nouveauté;2.0
appelleront;1.0
vise;6.0
annonce;2.0
fixera;2.0
émolument;6.0
responsabités;1.0
consulaires;3.0
constitueront;2.0
dis;12.0
prenez;1.0
garde;6.0
fau-;1.0
dra;2.0
recruter;2.0
fortement;1.0
laissez;5.0
entier;6.0
exactement;7.0
serviront;1.0
recrutes;1.0
promu;4.0
travailleront;1.0
coordonneront;1.0
aidés;1.0
chancelier;1.0
déchargeraient;1.0
pourvus;4.0
moderne;1.0
rempliraient;1.0
infiniment;2.0
connaissance;6.0
rôle;10.0
allez;4.0
entièrement;1.0
former;1.0
précédent;2.0
réglés;1.0
ministra;4.0
répété;2.0
répondront;1.0
risquent;2.0
incomplets;1.0
vide;1.0
obscurs;2.0
connaissais;1.0
aurais;2.0
scrupule;1.0
abandonner;2.0
administraion;1.0
exagérons;1.0
ami;4.0
bienveillants;1.0
présentons;2.0
semblez;1.0
sympathie;2.0
exact;2.0
enthousiasme;1.0
juvénile;1.0
fécondité;1.0
créatfice;1.0
créé;6.0
quantité;8.0
variés;1.0
variable;2.0
-hélas;1.0
frappé;3.0
multiplication;2.0
stabilisation;1.0
complémentaire;11.0
prête;3.0
suisse;4.0
espagne;16.0
devenant;1.0
donnant;5.0
vendeur;1.0
fournissant;2.0
néville;1.0
pouvant;7.0
assurer;8.0
litige;1.0
provenant;7.0
intermédiaire;2.0
frai;23.0
responsabilité;9.0
hypothétiques;1.0
privé;3.0
erreur;13.0
haute;6.0
gravité;5.0
voulant;2.0
nullement;3.0
gigantesque;1.0
magnifique;1.0
lire;6.0
apercevra;3.0
bizarre;1.0
remet;3.0
soin;8.0
bulletin;104.0
associera;1.0
régler;3.0
apporlew;1.0
autant;12.0
violent;1.0
apportée;3.0
étudié;1.0
fàit;1.0
spécial;11.0
favorable;5.0
honneur;12.0
rapporter;3.0
interprétez;1.0
êtes;4.0
penser;2.0
serrée;1.0
virulentes;1.0
décisives;1.0
approuve;2.0
formellement;1.0
venu;7.0
expliqué;1.0
tombés;4.0
pleinement;2.0
lisez-le;1.0
voix;20.0
conclut-il;1.0
oppose-t-il;1.0
conséquent;9.0
montre;3.0
habitude;4.0
entamer;1.0
tribune;7.0
personnelles;2.0
voulais;3.0
tentation;2.0
légitime;7.0
pourrait;18.0
ssumis;1.0
iiui;1.0
demandons;3.0
renoncer;2.0
prérogative;3.0
consiste;2.0
spécifier;1.0
édicte;1.0
règle;10.0
fondamentales;1.0
insti-tutions;1.0
longue;3.0
injuste;3.0
pouvait;11.0
excellente;2.0
mis;23.0
permet-r;1.0
tre;3.0
cru;6.0
refondre;1.0
supprimé;6.0
organique;2.0
suivi;2.0
inexact;1.0
chercomègue;1.0
plaisir;5.0
nevous;1.0
interrompu;1.0
prie;3.0
patience;1.0
supporter;3.0
présence;12.0
aurai;2.0
constituées;1.0
subvention;3.0
spécialement;2.0
prélèvement;5.0
estainsi;1.0
supprimés;1.0
trait;1.0
avenant;1.0
agi;1.0
ratifier;1.0
insuffisantes;1.0
humiliant;1.0
demaudées;1.0
importateur;2.0
bénéficier;8.0
mesure;56.0
préconisons;1.0
abandonnons;2.0
disons;3.0
prise;14.0
tient;3.0
domaine;6.0
dangereux;5.0
lier;3.0
exécutif;2.0
serrés;1.0
donnons;1.0
faculté;11.0
notamment;7.0
publier;1.0
régleront;1.0
posent;2.0
vertu;8.0
auteur;4.0
aller;9.0
-il;4.0
changer;1.0
comptez;1.0
vit;2.0
volis;1.0
trompez;1.0
exister;4.0
interpellation;3.0
actuellement;22.0
beau;2.0
répond;5.0
malheur;1.0
voulait;2.0
abusât;1.0
pareille;5.0
accorderons;1.0
aurions;3.0
revint;1.0
commerfciale;1.0
rapide;5.0
possibilité;4.0
hâte;1.0
venir;9.0
considération;6.0
mettons;1.0
disposait;1.0
annuel;2.0
inférieur;5.0
franc;36.0
assurons;1.0
annuellement;3.0
obtenons;1.0
semble;13.0
supplémentaire;7.0
redevance;4.0
pèrçue;1.0
que-;2.0
centime;9.0
unité;12.0
perception;5.0
envoyez;1.0
tonne;9.0
quelconques;1.0
avez;23.0
genre;5.0
fléchir;1.0
heureusement;2.0
trouvé-je;1.0
aient;10.0
espérer;2.0
estimons;1.0
entendons-nous;1.0
souhaiter;1.0
orut;1.0
attendait;1.0
parfaitement;7.0
périer;2.0
londres;2.0
rare;1.0
chine;1.0
pilât;1.0
permettez-moi;4.0
partager;1.0
convaincu;3.0
disposerons;1.0
suffisant;4.0
au-dessus;3.0
obtiendrons;1.0
satisfaisants;1.0
quai;3.0
orsay;1.0
coupable;1.0
vqulons-nous;1.0
sorte;8.0
région;32.0
circonscription;15.0
égal;4.0
auprès;12.0
comprenez;1.0
aisément;1.0
donnera;2.0
rendement;4.0
production;12.0
fraction;2.0
secondé;1.0
petit;18.0
spécialité;1.0
intervient;3.0
dijes;1.0
vaudrait;3.0
éternelle;1.0
chanson;1.0
amélioration;3.0
prétexte;5.0
renvoie;1.0
proposée;5.0
calendes;1.0
grecque;1.0
pourtant;5.0
laisser;6.0
attendra;1.0
créés;2.0
souhaite;1.0
fondé;3.0
seule;12.0
rencontrions;1.0
inquiétude;5.0
puissions;1.0
concevoir;1.0
arriverions;1.0
utiliser;4.0
disait;4.0
rappelé;5.0
complaisance;1.0
statuer;2.0
délayer;1.0
allonger;1.0
traiter;2.0
étude;15.0
confiée;1.0
entendu;13.0
vaudra;2.0
artisan;1.0
victoire;1.0
arrive;9.0
naturellement;2.0
préoccupation;3.0
entends;1.0
hommage;4.0
initiateur;1.0
suffrage;6.0
appel;4.0
membre;30.0
intention;4.0
déposer;8.0
difficile;7.0
désir;7.0
demandez;6.0
proportion;3.0
forte;1.0
agricoles;5.0
toutefois;11.0
viendront;2.0
adresser;4.0
tiennent;1.0
choisis;3.0
assistent;1.0
groupement;11.0
nommé;7.0
procéder;4.0
vouloir;4.0
défendu;3.0
in-;2.0
corporation;1.0
négligé-;1.0
auï;1.0
réunion;2.0
nommez;1.0
devront;5.0
pair;2.0
sûrs;3.0
trompe;2.0
personnelle;1.0
trouvé;3.0
expression;3.0
définitive;5.0
modifié;9.0
proposé;4.0
introduire;4.0
sein;2.0
quart;1.0
tiers;12.0
opinerais;1.0
volontiers;3.0
comprenne;1.0
assemblée;4.0
ministro;1.0
arbitre;2.0
intervenir;3.0
pourrions;2.0
serons;3.0
lorsqué;1.0
adressé;2.0
recourir;1.0
saurait;6.0
partage;2.0
barthe-;1.0
touche;2.0
concerne;19.0
protectorat;4.0
remarquable;2.0
travail;17.0
richesse;3.0
admirables;1.0
méditerranée;1.0
concours;7.0
aborderai;1.0
réunissant;1.0
opposer;3.0
prouver;1.0
admettre;5.0
tendance;3.0
exagérer;3.0
expressément;7.0
laissé;5.0
clairement;1.0
contraire;14.0
déclaraf;1.0
auraient;13.0
englobant;1.0
jugement;1.0
savais;2.0
pouvions;1.0
rester;3.0
rnais;1.0
ajoute;7.0
suni-;1.0
aamment;1.0
tenu;9.0
appréciée;1.0
diplomatique;8.0
eût;5.0
secondaire;6.0
exercice;13.0
preuve;4.0
dossier;2.0
exclusivement;7.0
extrait;2.0
môme;5.0
volonté;9.0
besogne;3.0
purement;1.0
entendrions;1.0
exiger;3.0
énergiquement;1.0
votiez;1.0
repoussiez;1.0
tend;2.0
repousser;1.0
lutte;4.0
changé;1.0
terrain;2.0
champ;2.0
bataille;3.0
arrivions;1.0
amiral;3.0
bienaimé;2.0
laissions;1.0
nation;2.0
puis-je;1.0
organisent;1.0
énergie;2.0
proposer;3.0
partout;4.0
nouer;1.0
relation;5.0
acheteur;1.0
silencieux;1.0
absence;4.0
résolu;1.0
finir;2.0
voté;13.0
impulsion;1.0
applait;1.0
lissemeiîts;1.0
clémente;1.0
minisire;2.0
redire;1.0
porter;2.0
sortons;1.0
effroyable;1.0
balance;3.0
désorganisée;1.0
importation;13.0
augmentée;1.0
au-dessous;1.0
rétablir;4.0
nationale;12.0
exportant;1.0
créant;2.0
payement;19.0
relèvement;12.0
rattraper;1.0
blé;1.0
augmenter;5.0
considérablent;1.0
grâce;4.0
potasse;1.0
maîtrise;1.0
phosphate;1.0
fabrication;4.0
nitrate;1.0
synthèse;1.0
agriculteur;3.0
relever;3.0
immense;1.0
efforçant;1.0
bauxite;1.0
minerai;3.0
chrome;1.0
de-nickel;1.0
accroissement;2.0
colonial;13.0
jugulé;1.0
disions;1.0
habitant;13.0
procurer;3.0
pres-;1.0
débouché;1.0
permettront;3.0
croissant;1.0
assurant;3.0
augmentation;13.0
salaire;9.0
amoindri;1.0
pèseraient;1.0
lourdement;1.0
prix;10.0
revient;4.0
ipplatidissements;1.0
associer;3.0
capital;4.0
viens;5.0
réaliser;3.0
désignation;1.0
rarthe;1.0
ramifiés;1.0
choisir;1.0
appelé;11.0
séparés;1.0
pourriez;2.0
répartir;1.0
profession;8.0
choisiriez;1.0
choisi;2.0
réunis;2.0
organisés;3.0
société;10.0
amicale;1.0
union;3.0
basées;1.0
groupés;1.0
déclaré;5.0
demanderai;2.0
élire;3.0
supérieur;12.0
reconstituer;1.0
base;8.0
perfectionnement;2.0
appellerai;1.0
marquerai;1.0
restant;4.0
conflit;3.0
siégeront;2.0
pratique;5.0
instant;3.0
déposera;1.0
dirai;1.0
plage;1.0
réservé;1.0
géné-;1.0
ral;1.0
constant;3.0
formuler;2.0
profiter;3.0
fou;1.0
niraient;1.0
contribution;6.0
seix;1.0
strictement;1.0
marchandise;9.0
reçoivent;3.0
expédient;2.0
soumise;5.0
perçue;1.0
douane;3.0
profit;9.0
passent;1.0
frontière;5.0
gratuitement;1.0
montré;2.0
gratuits;1.0
bénéfice;31.0
équitablement;1.0
payé;4.0
chance;3.0
rétribution;1.0
désirent;4.0
cfe;1.0
proûtent;1.0
créez;1.0
