;1896-02-04_1
enveloppée;1.0
couche;1.0
graisse;1.0
enfin;7.0
profit;4.0
vend;3.0
centime;22.0
livre;5.0
bas;2.0
frigorifié;1.0
notez;1.0
produire;3.0
pourrait-on;1.0
pareille;4.0
indique;3.0
fort;4.0
extrêmement;2.0
fera;1.0
baisser;1.0
australie;2.0
presque;3.0
importé;1.0
commence;1.0
envoi;1.0
parlais;1.0
vient;5.0
maison;5.0
montée;1.0
but;6.0
formation;3.0
australien;1.0
riche;3.0
bétail;10.0
écouler;3.0
forme;3.0
longueur;1.0
rendra;1.0
difficiles;1.0
expédition;3.0
revient;2.0
actuel;2.0
écart;1.0
actuels;1.0
degré;1.0
arriverons;1.0
chose;9.0
prenez;3.0
garde;4.0
élevage;1.0
disparaîtra;1.0
complètement;4.0
avons;14.0
confiance;1.0
égard;5.0
situation;15.0
autant;6.0
grave;9.0
soutiennent;1.0
mal;2.0
crise;2.0
étreint;1.0
vendre;2.0
proportionnellement;1.0
générale;10.0
touche;1.0
défavorable;1.0
aggravée;1.0
établies;2.0
convenons;1.0
supprimée;1.0
intérêt;52.0
débarquement;4.0
avoisinent;1.0
continue;2.0
inonder;1.0
cruellement;1.0
défavorables;1.0
diminution;4.0
entrée;12.0
augmenter;4.0
auprès;9.0
est-on;1.0
arrivé;1.0
restreindre;1.0
américain;8.0
entourant;1.0
permis;4.0
constater;3.0
épizootie;4.0
gale;3.0
dangereuse;2.0
prétexte;1.0
nécessité;4.0
ravitaillement;1.0
faites-vous;1.0
monsieùr;1.0
public;18.0
permettez;2.0
allemand;4.0
russe;6.0
austro-hongrois;2.0
directement;3.0
wagon;3.0
plombés;3.0
sanatorium;8.0
exclusivement;4.0
réservés;2.0
alimentation;4.0
parisien;2.0
viennent;1.0
avez;27.0
déclarés;1.0
contaminés;3.0
enseigne;1.0
mou-;1.0
puissent;1.0
réexpédiés;1.0
province;3.0
vendu;2.0
livrés;2.0
consommation;3.0
provincial;1.0
régime;5.0
liberté;7.0
accordez;1.0
pensez-vous;1.0
préjudiciable;1.0
système;6.0
prohibition;2.0
inauguré;1.0
austrohongrois;1.0
passe-t-il;1.0
exercez;1.0
arrive-t-il;1.0
constatez;2.0
bètes;1.0
galeux;2.0
refusez;1.0
incontinent;1.0
abattre;1.0
voulez;3.0
conserver;1.0
convenance;1.0
diplomatiques;1.0
désagréable;1.0
serait-il;1.0
déclarer;1.0
soumis;3.0
allemagne;2.0
austriche-hongrie;1.0
réserve;3.0
permettre;7.0
aurait;18.0
avis;8.0
double;3.0
supprimerait;1.0
second;3.0
mettrait;1.0
apparence;2.0
résultat;5.0
imagine;1.0
protéger;3.0
détriment;2.0
trouvent;2.0
expatrié;1.0
toutefois;1.0
solution;7.0
serait;13.0
réellement;2.0
efficace;1.0
prescription;6.0
exécutés;1.0
porte;1.0
dérobée;1.0
ferait;2.0
sortir;3.0
expédier;1.0
ensuite;8.0
vue;15.0
rare;1.0
bonne;9.0
fortune;8.0
concilier;1.0
souvent;3.0
présente;2.0
contradictoires;1.0
agricole;1.0
maritime;3.0
voir;6.0
nombre;4.0
comparativement;2.0
consacrez;1.0
argent;10.0
perdraient;1.0
gagneraient;1.0
général;16.0
remède;2.0
pouvez;5.0
apporter;2.0
indication;4.0
donnée;8.0
puisqu;2.0
demander;9.0
étude;1.0
défendre;6.0
absolue;3.0
charles;9.0
gruet;1.0
ironiquement;4.0
fâcheux;2.0
peut-être;5.0
heurter;1.0
sentiment;2.0
surélever;1.0
droit;23.0
douane;7.0
banc;30.0
serez;3.0
contraints;1.0
indiquer;3.0
seul;10.0
juge;2.0
jourde;2.0
croyez;1.0
suppose;1.0
opportunité;2.0
-au;1.0
abso-;1.0
lument;1.0
convaincu;1.0
obiigés;1.0
servir;2.0
arme;2.0
main;7.0
déjà;4.0
usé;3.0
application;6.0
stricte;1.0
exacte;2.0
article;19.0
tarif;7.0
stipule;2.0
terme;10.0
formels;1.0
abattues;1.0
importées;2.0
devront;1.0
adhérent;1.0
quartier;6.0
fressure;6.0
entier;5.0
est-àdire;1.0
molles;3.0
poumon;2.0
rate;1.0
foie;2.0
inspection;3.0
ensem;1.0
ble;1.0
juger;2.0
contaminé;1.0
stipulation;1.0
importante;4.0
lésion;1.0
caractérisent;1.0
adresse;3.0
decins;1.0
envahissent;1.0
suffit;4.0
examiner;8.0
appliquez;1.0
coffliïiq;1.0
appareil;1.0
gorifiques;1.0
perfectionnés;1.0
soumettre;1.0
arrive;1.0
contaminée;1.0
avariée;1.0
êtes;7.0
entraver;2.0
exigez;1.0
supprim;1.0
rez;1.0
coup;11.0
gorifiées;1.0
indiquais;1.0
exigé;1.0
art;15.0
cle;2.0
frigordiees;1.0
tombée;1.0
alllinfl;1.0
précédente;1.0
élevée;1.0
kilogramme;4.0
élève;1.0
réserv;1.0
sévérité;1.0
vants;1.0
dirai;2.0
fernj;1.0
yeux;5.0
surveille;1.0
-me;1.0
résumer;1.0
rigoureuse;1.0
ticle;2.0
entende;1.0
inerl;1.0
obliger;2.0
vendent;1.0
viallû;1.0
étiqueter;1.0
paragraphe;5.0
jau;1.0
avril;2.0
conseil;20.0
munlclpté;1.0
prescrit;1.0
maire;2.0
prendre;10.0
artiplv;1.0
assurer;4.0
fidélité;1.0
débit;1.0
lit;1.0
rées;1.0
rclro;1.0
devoir;6.0
confère;1.0
préfet;1.0
entendre;6.0
aeq;1.0
guerre;4.0
dresse;1.0
raient;1.0
donner;14.0
pilis;1.0
pie;1.0
renseignement;5.0
ard;1.0
ltf;1.0
prohiber;1.0
lîg;1.0
troupe;2.0
andes;1.0
frll;1.0
goriiiées;1.0
faisons;1.0
abstra;1.0
tion;5.0
frallc;1.0
oay;1.0
entend;1.0
soldat;4.0
battu;1.0
fraîche;4.0
heureusement;1.0
paraît-il;1.0
pli;1.0
garnison;1.0
veu-;1.0
insister;2.0
prenions;1.0
nie;1.0
sures;1.0
agriculture-;1.0
jjf;1.0
voter;8.0
impôt;3.0
rell;2.0
plit;1.0
caisse;21.0
trésor;4.0
faut-il;1.0
puis;6.0
éventualité;1.0
sonë;1.0
naient;2.0
orao;1.0
inopinément;2.0
relation;2.0
oent;1.0
gênées;1.0
feriez-vous;1.0
voue;1.0
votf;1.0
supprimé;1.0
jaipf;1.0
aviez;1.0
piu;1.0
vêtir;1.0
jjjue;1.0
pag;1.0
troupeau;3.0
leride;1.0
llain;1.0
veille;2.0
llltéret;1.0
opromis;1.0
abaissement;1.0
dai;2.0
loin;5.0
proportionné;1.0
uine;1.0
ollà;1.0
clair;2.0
ien;1.0
sanction;1.0
proenations;1.0
éloquentes;1.0
cmti;1.0
cesse;1.0
remplis;1.0
ulhvateurs;1.0
fondé;2.0
légitime;1.0
espérinces;1.0
zèle;1.0
dévouement;2.0
minisre;1.0
apportés;1.0
démense;1.0
agricoles;4.0
applaudisseents;1.0
mimstre;1.0
nobyiger;1.0
hopremi;1.0
cess;1.0
heu;3.0
nénièr;1.0
aire;2.0
douafcières;1.0
relative;2.0
découpage;2.0
importés;1.0
appliquées;4.0
lntégralité;1.0
îdi;1.0
ouanière;1.0
raîches;1.0
pourront;2.0
étreim;1.0
découpées;1.0
frpa;1.0
deva;1.0
sudr;1.0
adhérant;2.0
circulaire;1.0
drecton;1.0
indide;1.0
yertu;1.0
disposition;3.0
spéciale;1.0
êtr;1.0
pourentées;1.0
admis;2.0
présentépj;1.0
disait;10.0
îvfndussaussoy;1.0
rivent;1.0
rigoureusement;1.0
birjn;1.0
entretien;1.0
lnlicatio;1.0
appris;1.0
lie;2.0
seraient;4.0
exactement;1.0
rempour;1.0
la-;1.0
contenterait;1.0
notamment;2.0
olir;1.0
vîte;1.0
saiqitaire;1.0
vétérinaire;4.0
préposé;2.0
rie;2.0
porc;1.0
acun;1.0
ence;1.0
sure;1.0
eull;1.0
organe;4.0
composent;1.0
fresj;1.0
dem;1.0
aandé;1.0
çétent;1.0
ïui;1.0
nva;1.0
répondu;2.0
com-;1.0
rlo;1.0
itons;1.0
frioriflés;1.0
argentiné;1.0
enveloppé;1.0
toile;2.0
our;4.0
visite;2.0
ins-;1.0
pecteur;1.0
cettp;2.0
peeleur;1.0
celte;1.0
défaite;2.0
délaebée;1.0
fia;1.0
présence;6.0
boucher;1.0
présentée;1.0
frpec;1.0
entière;1.0
comprend;2.0
portent;2.0
instruction;8.0
animalmals;1.0
aclon;1.0
froid;1.0
noiblement;1.0
volume;2.0
miilué;1.0
pect;1.0
naître;1.0
espnt;1.0
persolines;1.0
lapensée;1.0
presdes;1.0
vis;1.0
cères;1.0
observées;1.0
ent;1.0
direction;2.0
agrlculture;1.0
instruclions;1.0
forineues;1.0
entendons;1.0
équitablement;1.0
observée;1.0
appliquée;2.0
dussa;1.0
ise;1.0
sorte;8.0
tromperie;2.0
qualité;5.0
consiste;2.0
mmm;1.0
achalander;1.0
étblissemenl;1.0
jntérieur;1.0
débitées;1.0
estime;3.0
abus;2.0
réprimer;1.0
acheter;1.0
recevoir;3.0
abattue;1.0
subi;2.0
frigorification;1.0
permet;2.0
crois;11.0
signalée;2.0
pourrait;1.0
rentrer;1.0
énumération;1.0
fraude;8.0
inscrire;2.0
soumise;1.0
examen;2.0
signale;3.0
fourniture;1.0
adjudicataire;1.0
scrupuleux;2.0
vendraient;1.0
étonnerait;1.0
défectueux;1.0
présentés;1.0
tiendrais;1.0
essentiellement;1.0
traité;8.0
manière;1.0
aient;1.0
consommer;1.0
appellerai;2.0
spécialement;1.0
cahier;1.0
contiennent;1.0
formelles;1.0
demanderai;1.0
introduire;1.0
possible;13.0
sacrifice;2.0
armée;1.0
aboutissent;2.0
simplement;3.0
enrichir;1.0
fournisseur;1.0
donné;5.0
introduit;1.0
venant;4.0
argentine;7.0
libre;1.0
pratique;5.0
rail;2.0
conduire;1.0
villette;5.0
permettons;1.0
autriche-hongrie;1.0
consulter;4.0
comité;6.0
présidé;2.0
ami;8.0
méline;1.0
répond;2.0
date;4.0
reconnaîtra;1.0
perdu;1.0
répondre;5.0
constatée;3.0
dunkerque;2.0
autorisation;2.0
envoyer;1.0
abattoir;2.0
sacrifier;1.0
prescrivent;1.0
ministérielles;2.0
rappelle;1.0
concerne;2.0
indigène;1.0
existence;4.0
législation;1.0
interdit;1.0
propriétaire;2.0
défaire;1.0
destination;1.0
bête;2.0
disparition;1.0
complète;3.0
remarquer;1.0
accorder;2.0
demandée;2.0
conséquent;6.0
concéder;2.0
traitement;3.0
privilégié;1.0
imposé;1.0
nationaux;2.0
nullement;5.0
destiné;1.0
notoirement;1.0
considérer;1.0
suspect;1.0
provenance;1.0
autorisées;1.0
seule;5.0
contagieux;2.0
constaté;2.0
faite;16.0
arrêtées;1.0
refoulé;1.0
malade;1.0
reconnue;1.0
aussimtafln;1.0
exportateur;1.0
nécessaire;6.0
envoyé;1.0
parfaitement;4.0
sain;2.0
atténuer;1.0
prescrites;1.0
conséquence;10.0
agit;7.0
susceptible;2.0
ajoute;6.0
reprise;1.0
prévu;2.0
présenté;1.0
refouler;1.0
alsace;1.0
autriche;2.0
fut;15.0
atteint;3.0
responsabilité;11.0
incombe;1.0
provenant;1.0
actuelles;1.0
transmise;1.0
conformer;1.0
prise;5.0
saurais;1.0
contrairement;4.0
argentin;1.0
plaçant;1.0
terrain;2.0
économique;8.0
faudra;1.0
perçus;3.0
contribué;1.0
rapporteur;36.0
élevés;1.0
élèvent;1.0
kigrammes;1.0
rendement;1.0
notable;3.0
taxe;3.0
frappe;2.0
nette;3.0
frappé;3.0
constitue;2.0
incidence;1.0
aller;2.0
adhérence;2.0
créent;1.0
évidemment;5.0
infériorité;1.0
diminuent;1.0
comparée;2.0
opinion;8.0
examine;1.0
statistique;1.0
comparés;1.0
prends;2.0
donneraient;1.0
inférieur;3.0
hiver;1.0
novembre;4.0
décembre;11.0
vois;2.0
réalité;3.0
précédent;1.0
réglementation;2.0
prescrite;1.0
considérablement;1.0
immédiat;3.0
empêcher;1.0
considérable;3.0
doit-on;1.0
pense;1.0
tête;4.0
semblerait;1.0
prudent;1.0
devions;1.0
placer;1.0
tendance;4.0
laisser;2.0
influencer;1.0
considération;5.0
internationale;1.0
ménager;1.0
applique;1.0
différentiel;1.0
exportation;1.0
vin;2.0
vrai;6.0
-très;1.0
écononomique;1.0
secondaire;1.0
important;2.0
hygiène;1.0
observation;4.0
campagne;4.0
algérien;1.0
commencer;1.0
compromettrait;1.0
gravement;1.0
colonie;1.0
remercier;1.0
affirmation;1.0
apportées;2.0
promesse;2.0
voulu;7.0
surélévation;1.0
spécial;1.0
avenir;2.0
souhaite;1.0
lointain;1.0
protectionniste;1.0
outrance;1.0
permettrai;1.0
remarque;1.0
commencement;1.0
prohibitives;1.0
restrictives;1.0
augmentation;1.0
laissez-moi;1.0
rappeler;2.0
calais;2.0
comice;1.0
société;11.0
provoqué;3.0
agitation;1.0
savaient;1.0
allait;4.0
ignoraient;1.0
sont-ils;1.0
pressé;1.0
entrer;2.0
marchandise;1.0
modifier;1.0
entrave;1.0
gêne;1.0
maintien;1.0
disais;5.0
sévères;2.0
excellentes;1.0
heureux;3.0
apprendre;1.0
existe;1.0
fixer;1.0
artificiellement;1.0
dûment;1.0
préparées;2.0
retrancher;1.0
avariées;1.0
minime;1.0
veux;9.0
croire;4.0
passera;2.0
loyalement;1.0
venons;2.0
aurait-il;1.0
éveil;1.0
conforment;1.0
devrions;1.0
incident;3.0
clos;2.0
entretenu;2.0
tour;4.0
parler;5.0
consultées;1.0
industrie;2.0
malheureusement;3.0
supplions;1.0
provisoirement;1.0
avoisinant;1.0
lorsqu;3.0
agira;1.0
lever;1.0
interdiction;3.0
dernièrement;2.0
désastreuses;3.0
épouvantables;1.0
cultivateur;1.0
soulevé;3.0
réprobation;1.0
universelle;2.0
contrée;1.0
levé;1.0
hollandais;1.0
véritable;3.0
herbagers;1.0
dorénavant;2.0
consulte;2.0
voisin;1.0
renseigner;1.0
régnantes;1.0
rapporter;3.0
maintenir;1.0
arrêté;4.0
interdisant;1.0
réponds;2.0
rapporte;1.0
larégion;1.0
autorisée;5.0
tiendrai;1.0
tire;2.0
indispensable;3.0
organiser;1.0
consultatives;2.0
applaudissement;46.0
pourrions;2.0
motivés;1.0
dépend;2.0
organisation;4.0
réalisée;1.0
connaître;3.0
compétente;1.0
intention;2.0
favorables;4.0
établissement;3.0
élu;2.0
appartient;2.0
texte;3.0
remercie;2.0
doublement;1.0
adoption;2.0
local;3.0
appelle;7.0
adopte;1.0
successivement;1.0
réglementaires;1.0
projxt;1.0
leygue;6.0
lep;1.0
cha;1.0
rente;10.0
autorisé;10.0
conformément;8.0
taux;13.0
ouroo;1.0
dépasser;4.0
somme;23.0
franc;3.0
remboursable;4.0
vingt-cinq;5.0
partir;7.0
applicable;3.0
ligne;23.0
vicinales;3.0
subv;1.0
tionner;2.0
vertu;8.0
mar;4.0
pourra;8.0
réalisé;4.0
soitavec;1.0
publicité;4.0
gré;15.0
souscription;10.0
faculté;3.0
émettre;4.0
obligation;7.0
porteur;4.0
transmissibles;4.0
endossement;5.0
consigné;1.0
tions;4.0
nationale;6.0
retralt;1.0
vieillesse;5.0
crédit;9.0
foncier;4.0
vrir;2.0
passer;10.0
gre;1.0
ront;2.0
préalablement;3.0
soumises;6.0
approba;1.0
intérieur;8.0
fond;5.0
remboursement;3.0
ci-dessus;4.0
prélevés;2.0
duit;1.0
extraordinaires;6.0
fixé;5.0
finance;15.0
mande;1.0
vingt-;1.0
applleadje;1.0
subve;1.0
oit;1.0
culté;1.0
con;2.0
gflp;1.0
retraédit;1.0
grrba;1.0
appr;1.0
set;1.0
vice;2.0
intér;1.0
remboursenl;1.0
erit;1.0
rembourserneparti-;1.0
rapporteur-;1.0
ler;1.0
aild;1.0
aud;1.0
pou;2.0
prunter;1.0
oljr;1.0
paye;3.0
ïïfà;1.0
subvention;6.0
consenties;1.0
faveur;8.0
vile;1.0
construet;1.0
fer;49.0
fée;1.0
ttel;1.0
nyons;1.0
déclarée;1.0
utilité;4.0
dtl;1.0
août;4.0
soït;1.0
coit;1.0
devec;1.0
facul;1.0
ortell;1.0
telit;1.0
consignation;3.0
retraite;12.0
ouvrir;2.0
trvés;1.0
aïlabi;1.0
ement;1.0
également;5.0
extraordinairement;2.0
addilon;1.0
principal;5.0
contribution;2.0
lrectes;1.0
vingt-neuf;1.0
affecter;1.0
concurremment;2.0
ayec;1.0
prélèvement;3.0
enhmes;1.0
errvy;1.0
arle;1.0
imposition;3.0
recouvrée;2.0
indéendamment;1.0
exécution;5.0
este;1.0
remet;1.0
rsable;1.0
exoiii;1.0
vernent;1.0
iiones;1.0
subventionner;1.0
etat;61.0
oprunt;1.0
nnhv;1.0
lté;1.0
nlvo;1.0
fad;1.0
transe;1.0
transrn-;1.0
consiffaationg;1.0
consitraites;1.0
recrédit;1.0
ncler;1.0
condiions;1.0
ouvfir;1.0
seou;1.0
setion;1.0
ment;5.0
stre;1.0
eale;1.0
lent;1.0
génér;1.0
textraordinairement;1.0
ente;2.0
tre;2.0
aartir;1.0
centième;1.0
contributioinels;1.0
servtilce;1.0
rem;1.0
oursenient;1.0
remtonsé;1.0
rartioiïïprunt;1.0
pendammenf;1.0
indédont;1.0
maxims;1.0
finanofta;1.0
aoüt;1.0
ances;1.0
fernand;1.0
feriiand;1.0
irabier;1.0
rappo;1.0
alltcle;1.0
unique;7.0
vill;1.0
orléans;21.0
feret;1.0
affectition;1.0
ulle;1.0
ooo;1.0
tine;1.0
extraord;1.0
tim;1.0
dditi;1.0
nnels;1.0
convr;1.0
ire;1.0
cenvertu;1.0
fran;1.0
jumet;1.0
jiv;1.0
fappli-;1.0
emnr;1.0
cable;1.0
dapprouvé;1.0
ladifsrouvéparla;1.0
lof;1.0
ecu-d;1.0
dégagement;1.0
musée;1.0
installation;2.0
école;2.0
rue;2.0
peinture;1.0
agrandissement;1.0
toulouse;2.0
hautegaronne;1.0
excédant;1.0
savoir;8.0
lesdites;2.0
destinée;1.0
convertir;1.0
antérieurement;1.0
contractés;1.0
juillet;7.0
solder;1.0
frai;4.0
prolongement;1.0
metz;1.0
addition;1.0
directes;1.0
totalité;1.0
rembourser;1.0
capital;8.0
annuel;4.0
revenu;4.0
municipale;3.0
additionnels;1.0
cesseront;1.0
mise;4.0
recouvrement;1.0
approuvé;1.0
éventuel;1.0
verser;1.0
seineet-oise;1.0
titre;2.0
garantie;7.0
tramway;1.0
maule;1.0
annuelle;2.0
payable;1.0
durée;1.0
concession;6.0
pourvu;2.0
payement;1.0
aide;3.0
brincard;2.0
inclusivement;2.0
surtaxe;4.0
ci-après;1.0
perçues;1.0
seine-et-oise;1.0
hectolitre;4.0
cercle;1.0
bouteille;1.0
cidre;1.0
poiré;1.0
hydromel;1.0
alcool;2.0
pur;3.0
contenu;2.0
eau-de-vie;3.0
esprit;6.0
absinthe;2.0
liqueur;2.0
fruit;2.0
indépendant;2.0
boisson;1.0
principale;4.0
prorogée;1.0
perception;2.0
établi;3.0
banlieue;2.0
eaude-vie;1.0
moitié;2.0
répartie;2.0
commune;3.0
situées;1.0
population;1.0
respective;2.0
tiers;1.0
prorata;1.0
attribuée;1.0
chacune;1.0
dépense;7.0
police;1.0
juin;5.0
surplus;2.0
formera;1.0
prévoyance;2.0
employé;3.0
énoncées;1.0
ordonnance;1.0
ajournement;1.0
proposition;15.0
lre;3.0
sapeur-pompier;1.0
débat;6.0
contestée;1.0
remettre;4.0
mutuelle;3.0
est-à-dire;4.0
feuilleton;2.0
assentiment;3.0
opposition;5.0
délimitation;3.0
chine;3.0
jetant;1.0
raiberti;1.0
accord;5.0
urgence;4.0
consultée;1.0
déclare;3.0
décide;1.0
ratifier;1.0
exécuter;1.0
ci-annexées;1.0
mis;2.0
voix;1.0
chargée;3.0
mettre;6.0
georges;20.0
berry;23.0
monte;1.0
irresponsabilité;1.0
raynal;39.0
difficile;1.0
expliquer;1.0
motivé;2.0
démission;15.0
enquête;24.0
faisais;1.0
millerand;18.0
décidé;3.0
nommée;3.0
demandait;1.0
fût;2.0
insistant;1.0
précisant;1.0
motif;13.0
exprimait;4.0
compagnie;83.0
frauduleux;2.0
tomberont;1.0
adoptant;1.0
développé;1.0
nommait;1.0
trente-trois;2.0
membre;15.0
voulant;1.0
remplir;1.0
mandat;2.0
comprenais;1.0
soin;3.0
arrivant;1.0
voté;5.0
résolue;1.0
rechercher;5.0
lumière;1.0
circonstance;5.0
net;5.0
vouliez;2.0
recherchions;1.0
culpabilité;2.0
entachées;3.0
dol;5.0
légalement;2.0
existent;2.0
découvrir;1.0
