;1896-07-02_1
précédent;3.0
question;21.0
présidée;1.0
amiral;1.0
vallon;1.0
assentiment;3.0
appelle;3.0
adopte;1.0
successivement;1.0
forme;8.0
réglementaires;1.0
texte;8.0
alexandre;5.0
bérard;5.0
ain;5.0
article;25.0
unique;8.0
autorisé;8.0
conformément;9.0
conseil;12.0
général;51.0
faite;15.0
année;27.0
centième;5.0
centime;24.0
additionnels;5.0
principal;10.0
contribution;40.0
directes;19.0
produit;27.0
restera;7.0
exclusivement;13.0
applicable;7.0
dépense;14.0
mise;10.0
charge;21.0
imposition;9.0
recouvrée;8.0
indépendamment;9.0
extraordinaires;8.0
maximum;8.0
fixé;10.0
finance;34.0
vertu;11.0
août;8.0
addition-;1.0
nels;1.0
alexand;1.0
additionnel;3.0
parla;1.0
raymond;4.0
gendre;4.0
an;18.0
partir;3.0
art;7.0
habilité;1.0
percevoir;2.0
décembre;1.0
recouvrement;1.0
concurrence;6.0
appliquer;2.0
entretien;2.0
vicinaux;3.0
grand;43.0
communication;2.0
subvention;2.0
allouer;1.0
commune;5.0
pauvre;2.0
villesle;1.0
cor-;1.0
rèze;1.0
autorisée;2.0
taux;3.0
excédant;2.0
représentant;1.0
part;16.0
contributive;1.0
etat;29.0
frai;4.0
construction;1.0
collège;1.0
ladite;2.0
remboursable;1.0
moyen;11.0
annuelle;1.0
emprunt;9.0
pourra;3.0
réalisé;1.0
publicité;1.0
gré;5.0
souscription;2.0
faculté;4.0
émettre;2.0
obligation;3.0
porteur;20.0
transmissibles;1.0
endossement;1.0
auprès;1.0
caisse;10.0
consignation;4.0
nationale;5.0
retraite;1.0
vieillesse;2.0
foncier;8.0
france;24.0
traité;2.0
passer;4.0
préalablement;1.0
soumises;2.0
approbation;2.0
intérieur;1.0
saint-;1.0
paul;6.0
lrc;1.0
délibération;2.0
toyass;1.0
descubes;1.0
apporteu;1.0
consulte;3.0
consultée;2.0
déclare;3.0
générale;2.0
savoir;6.0
entend;3.0
décide;2.0
passe;4.0
déclaré;5.0
itr;1.0
mets;3.0
voix;8.0
mis;5.0
présente;5.0
considérée;2.0
nulle;2.0
avenue;1.0
expropriation;1.0
nécessaire;22.0
exécution;2.0
ligne;4.0
accomplies;2.0
délai;1.0
promulgation;1.0
pourvoir;1.0
agit;7.0
disposition;5.0
juin;4.0
clause;1.0
convention;3.0
passée;1.0
maire;1.0
agissant;1.0
cornillon;1.0
ingénieur;1.0
civil;2.0
cahier;2.0
joint;1.0
copie;1.0
certifié;1.0
conformes;2.0
resteront;2.0
annexées;1.0
ensemble;22.0
impots;1.0
camille;1.0
Monsieur;23.0
tâche;3.0
budget;33.0
ardue;1.0
dissimule;1.0
difficulté;7.0
sais;14.0
grave;2.0
financière;5.0
politique;32.0
soulève;3.0
défendre;12.0
appel;3.0
bienveillance;1.0
collègue;13.0
permettre;1.0
aller;4.0
bout;4.0
parlez;5.0
rencontré;2.0
adversaire;16.0
défenseur;4.0
appartiennent;2.0
parti;8.0
école;3.0
économique;3.0
trouvent;2.0
représentées;1.0
critique;2.0
apportées;1.0
tribune;14.0
inspirées;2.0
mobile;1.0
extrêmement;5.0
porté;5.0
point;33.0
spécial;8.0
égard;3.0
considéré;2.0
secondaire;1.0
étonner;1.0
applaudissement;30.0
accueillaient;1.0
banc;25.0
comptent;1.0
ad-;1.0
versaires;1.0
ami;12.0
avoue;8.0
fort;9.0
surpris;2.0
voir;11.0
tnanifester;1.0
côté;10.0
extrême;9.0
gauche;28.0
ardeur;2.0
conservateur;1.0
attendais;1.0
guère;1.0
voter;8.0
enthousiasme;2.0
réforme;15.0
audacieux;2.0
hésitent;1.0
vant;1.0
révolutionnaire;2.0
centre;21.0
entrer;7.0
examen;2.0
permission;2.0
analyser;1.0
détail;2.0
objection;8.0
produites;1.0
cour;8.0
chercher;2.0
classer;3.0
orateur;6.0
combattu;1.0
disais;6.0
groupe;1.0
avons;14.0
entendu;8.0
honorable;34.0
mougeot;2.0
raiberti;2.0
feu;1.0
éloquence;1.0
opposé;1.0
gouvernement;20.0
par-dessus;1.0
champion;1.0
progressif;20.0
global;16.0
noble;2.0
langage;4.0
salué;1.0
vieux;4.0
système;22.0
financier;9.0
interdire;1.0
toucher;10.0
réservant;1.0
monopole;1.0
fiscales;4.0
crois;23.0
majorité;8.0
entende;1.0
donner;3.0
raison;16.0
naquet;9.0
rangé;1.0
partisan;15.0
manière;3.0
doumer;23.0
veut;12.0
faire;62.0
remplacer;2.0
instrument;6.0
serf;1.0
alléger;2.0
fardeau;1.0
indirectes;14.0
peser;1.0
pays;41.0
estime;6.0
réel;2.0
est-à-dire;11.0
mobilières;11.0
incorporé;3.0
capital;31.0
frappent;2.0
contribuable;64.0
continuant;1.0
payer;14.0
sentent;1.0
incidence;2.0
goûté;1.0
discours;5.0
savant;2.0
spirituel;2.0
séduit;2.0
paradoxe;3.0
converti;1.0
sentiment;3.0
profond;2.0
plainte;1.0
soulèvent;1.0
campagne;3.0
inégalité;2.0
répartition;4.0
propriété;13.0
bâtie;5.0
possible;12.0
admettre;1.0
sente;1.0
croire;3.0
tentative;2.0
but;2.0
arriver;5.0
péréquation;4.0
spoliation;1.0
avis;2.0
parfaitement;3.0
opposer;3.0
cochery;8.0
déposé;6.0
excellent;1.0
déduit;1.0
motif;4.0
dit;19.0
gardez-vous;1.0
devient;4.0
trouverez;2.0
abstenez-vous;1.0
ronger;1.0
jette;1.0
vou-;1.0
lez;1.0
renoncer;1.0
substantiel;1.0
repas;1.0
absolument;8.0
accord;4.0
énergiquement;1.0
repoussé;1.0
lorsqu;3.0
présenté;4.0
repoussera;1.0
barrer;1.0
définitivement;2.0
route;1.0
adoptant;1.0
petit;14.0
atténuation;1.0
exemption;14.0
large;4.0
atteint;5.0
heureux;6.0
résultat;14.0
porter;7.0
atteinte;9.0
principe;14.0
essentiellement;1.0
français;48.0
respect;4.0
absolu;4.0
dignité;4.0
liberté;2.0
citoyen;17.0
confond;1.0
semblerait;1.0
unir;2.0
devraient;1.0
concentrer;1.0
lasserre;2.0
venu;6.0
élaboration;1.0
contribué;2.0
surprise;3.0
ribot;7.0
élever;2.0
talent;3.0
incontestable;1.0
autorité;12.0
coup;3.0
sûr;4.0
voterait;1.0
nettement;1.0
affirmé;2.0
volonté;4.0
partager;1.0
également;10.0
publiques;5.0
admiration;1.0
caractère;13.0
vraiment;6.0
ait;9.0
voulu;4.0
rente;118.0
dou-;2.0
mer;2.0
touchait;1.0
dénégation;4.0
moment;13.0
discuté;2.0
éloquente;1.0
intervention;4.0
aurait;5.0
produire;2.0
gauthier;2.0
cla-;1.0
gny;1.0
voudrais;9.0
revue;2.0
rapide;2.0
silence;2.0
brillant;1.0
demandant;1.0
résigner;1.0
uirb;1.0
sil;1.0
réservait;1.0
prendre;9.0
acte;4.0
aveu;2.0
impuissance;2.0
demander;9.0
insistance;1.0
jamais;7.0
revision;1.0
constitution;1.0
attaquer;1.0
régime;8.0
parlementaire;4.0
ducos;1.0
oublier;6.0
défendant;1.0
auteur;5.0
fiscale;8.0
intéressants;2.0
espère;2.0
trouvera;4.0
juger;2.0
favorablement;1.0
apportons;2.0
reconnaîtra;1.0
mérite;4.0
verra;1.0
compromettre;1.0
solu-;1.0
tions;2.0
vue;15.0
constitue;5.0
cadre;3.0
prêtera;1.0
ultérieurement;1.0
amélioration;1.0
utile;1.0
enfin;9.0
puis;12.0
réponds;1.0
directement;5.0
denys;3.0
cochin;6.0
fin;3.0
trouve;4.0
montrant;1.0
sévère;1.0
paraître;3.0
resté;2.0
rôle;1.0
intéressant;2.0
tableau;7.0
société;2.0
nombre;17.0
honnêtes;1.0
distingués;3.0
travaillent;1.0
quelquefois;2.0
utilement;2.0
mettant;1.0
gagner;1.0
argent;10.0
pris;8.0
richesse;4.0
acquise;2.0
retarde;1.0
vingt-;1.0
peut-être;17.0
désintéressé;1.0
démocratie;1.0
moderne;3.0
exposée;1.0
mal;9.0
faut;24.0
suive;1.0
mouvement;12.0
activité;3.0
commerciale;1.0
mou-;1.0
lutte;2.0
vie;2.0
chine;1.0
paraît;8.0
résister;3.0
législation;4.0
suivre;3.0
serait;14.0
sens;3.0
rétrograde;2.0
ménageait;1.0
atteindre;8.0
frapper;6.0
formation;1.0
nécessité;8.0
impose;1.0
travailler;1.0
vivre;2.0
considère;4.0
aynard;2.0
symptôme;1.0
vitalité;1.0
espérance;1.0
avenir;11.0
terminant;2.0
rappelé;6.0
souvenir;2.0
roi;1.0
naples;1.0
soldat;1.0
uniforme;2.0
changeaient;1.0
craint;1.0
songions;1.0
changer;2.0
prie;2.0
rassurer;2.0
entendent;2.0
borner;1.0
habiller;1.0
prussien;1.0
anglaise;3.0
russe;2.0
présentons;1.0
révolution;4.0
tradition;3.0
réclame;1.0
cédule;27.0
choquer;1.0
sache;6.0
origine;2.0
saxon;1.0
emploi;2.0
dicté;1.0
vain;1.0
désir;2.0
imiter;2.0
income-tax;2.0
parlé;4.0
simplement;7.0
élément;9.0
coordonner;1.0
destinée;1.0
partie;13.0
restent;2.0
distinctes;1.0
assiette;3.0
perception;12.0
envisagées;1.0
unité;1.0
apprécier;2.0
tire;2.0
mesure;23.0
indépendant;1.0
détient;1.0
survit;1.0
susceptible;2.0
transmettre;1.0
héritage;3.0
situation;15.0
modifie;1.0
possède;5.0
lieu;9.0
placer;3.0
immeuble;1.0
valoir;2.0
personnel;7.0
obtient;1.0
supérieur;11.0
simple;7.0
placement;3.0
mixte;1.0
personnalité;1.0
provenant;7.0
précaire;2.0
provient;1.0
parle;6.0
transmet;1.0
intégralement;2.0
héritier;1.0
capable;1.0
devenu;4.0
propriétaire;6.0
ajoute;3.0
précarité;1.0
mixtes;1.0
aléa;1.0
accident;1.0
redouter;1.0
parfois;1.0
souvent;4.0
disparaît;1.0
considérons;1.0
existence;3.0
intelligence;2.0
bras;1.0
titre;15.0
droit;13.0
fisc;5.0
ménagement;1.0
équita-;1.0
blement;1.0
établi;7.0
tenir;7.0
nature;15.0
appelé;4.0
comprend;5.0
discrimination;3.0
réserver;1.0
sort;4.0
seul;4.0
injuste;1.0
catégorie;7.0
évident;4.0
exemple;6.0
atteints;2.0
mode;9.0
prêtent;1.0
équitablement;1.0
parlais;2.0
répartit;2.0
imposable;3.0
foncière;1.0
mobilier;11.0
professionnel;1.0
association;1.0
isolé;2.0
organise;2.0
aisés;2.0
riche;2.0
compensation;4.0
basée;2.0
signe;7.0
extérieur;3.0
combinaison;3.0
pro;1.0
pose;1.0
organiser;1.0
grâce;1.0
degré;1.0
aisance;1.0
réalisera;1.0
sorte;12.0
absolue;3.0
proportionnelle;1.0
correspondent;1.0
déterminé;2.0
établie;1.0
loyer;6.0
domestique;5.0
chevaux;6.0
voiture;2.0
luxe;1.0
inscrit;6.0
figureront;1.0
habitation;1.0
atteindra;1.0
inférieur;3.0
égal;5.0
minimum;2.0
travailleur;1.0
modestes;1.0
possèdent;1.0
consacrer;1.0
exempter;1.0
humbles;2.0
vivent;2.0
obtenir;1.0
réclamé;1.0
lors;3.0
soumts;1.0
actuel;4.0
jeu;1.0
nouvel;3.0
investigation;1.0
fortune;12.0
privées;1.0
taxation;8.0
répugnent;1.0
sait;2.0
viens;8.0
indiquer;1.0
rapidement;3.0
exposé;2.0
suffit;2.0
caractériser;1.0
montrer;5.0
véritable;10.0
oppose;2.0
prétend;3.0
atteignons;1.0
qualification;1.0
imaginables;1.0
soient;5.0
immédiatement;2.0
comprendre;1.0
genre;3.0
omission;1.0
constatées;1.0
organisation;2.0
actuelle;3.0
facile;5.0
spéciale;4.0
ranger;1.0
nomenclature;1.0
exacte;2.0
complète;3.0
inquiéter;1.0
imposé;2.0
uvre;7.0
pratique;5.0
mettre;7.0
cherché;2.0
déterminer;1.0
projeté;1.0
démontré;1.0
transformation;2.0
ancien;12.0
offre;1.0
envisage;2.0
démonstrationn;1.0
étaitpas;1.0
inutile;5.0
développée;2.0
essentielles;1.0
portaient;2.0
précisément;5.0
refusait;1.0
affectait;1.0
juxtaposition;1.0
pur;5.0
présentant;2.0
étroite;1.0
parenté;1.0
constatation;1.0
inexactes;1.0
prétendait;1.0
tirer;5.0
argument;5.0
attaqué;2.0
disait;5.0
rentier;15.0
atteignez;2.0
frappez;1.0
admette;1.0
puisse;6.0
vouloir;4.0
assujettir;2.0
convaincu;1.0
songé;2.0
établir;14.0
ressemblerait;1.0
retenue;11.0
proscrire;1.0
légis-;1.0
lateurs;1.0
prononcé;1.0
banqueroute;2.0
hésiterais;1.0
appliquerais;1.0
décidant;1.0
retenir;3.0
fraction;2.0
arrérage;16.0
conversion;18.0
forcée;1.0
offrir;1.0
remboursement;2.0
affirme;4.0
présent;1.0
contesté;2.0
engagement;7.0
époque;5.0
parlement;4.0
succédé;3.0
siècle;3.0
obstacle;1.0
soumettre;2.0
créancier;3.0
constaté;2.0
privilégié;1.0
privilège;3.0
susceptibles;2.0
échec;1.0
immunité;6.0
existe;1.0
vivons;1.0
apparu;1.0
institué;1.0
profit;2.0
public;11.0
stipulée;1.0
frappe;3.0
porte;5.0
yeux;16.0
indirecte;1.0
égalité;4.0
voudrait;1.0
agissait;2.0
reste;4.0
propose;5.0
prédécesseur;3.0
peytral;3.0
passibles;1.0
dividende;2.0
émis;3.0
etats;5.0
formule;3.0
nette;3.0
trouvons;3.0
dais;1.0
ultérieurs;1.0
émisu;1.0
esprit;16.0
signifiait;1.0
fond;27.0
figurent;4.0
exception;2.0
posé;1.0
faveur;2.0
gabriel;2.0
dufaure;2.0
perdu;2.0
portefeuille;5.0
rire;15.0
risque;4.0
viendra;3.0
contre-projet;4.0
vient;2.0
saisir;3.0
second;1.0
exprime;1.0
terme;4.0
tiré;1.0
comprennent;3.0
rents;1.0
chose;39.0
vise;2.0
présence;3.0
conformité;1.0
presque;5.0
textuelle;1.0
éprouvé;1.0
entendre;2.0
hautement;2.0
cabinet;8.0
expliquent;1.0
prétendent;1.0
saisi;3.0
concerne;7.0
mobilière;4.0
répondu;3.0
seconde;1.0
uniquement;1.0
gou-;1.0
vernement;1.0
applique;3.0
assimiler;3.0
retranchement;2.0
dus;1.0
semble;5.0
propos;3.0
différence;6.0
existent;1.0
voyons;1.0
primitif;1.0
tranchait;1.0
recours;3.0
contrôlée;1.0
avectous;1.0
inconvénient;2.0
présenter;4.0
reviendrai;2.0
autant;9.0
cru;1.0
devoir;3.0
abandonner;1.0
administratif;3.0
soin;4.0
organisée;1.0
entièrement;1.0
composée;2.0
fonctionnaire;3.0
fournissent;1.0
ailleurs;10.0
procédera;1.0
contrôleur;2.0
assisté;1.0
répartiteur;1.0
dressera;1.0
liste;3.0
provisoire;2.0
assujetti;2.0
ai-;1.0
dant;1.0
renseignement;3.0
réunira;1.0
calcul;3.0
bâties;2.0
référera;1.0
receveur;5.0
enregistrement;7.0
dressées;1.0
communiquées;1.0
fur;1.0
canton;1.0
chargé;2.0
réunir;1.0
énumérés;1.0
appréciation;3.0
contenu;1.0
document;2.0
dispose;1.0
oublions;1.0
permis;5.0
répéter;1.0
administration;4.0
casier;3.0
fiscal;12.0
tenu;2.0
aucunes;1.0
lumière;2.0
savent;1.0
renferme;1.0
dossier;1.0
pouvons;6.0
figurer;2.0
constitué;1.0
savon;1.0
gros;3.0
informée;1.0
tenue;1.0
régulière;1.0
courant;1.0
mutation;3.0
main;9.0
contrat;4.0
donation;1.0
mariage;1.0
succession;2.0
reconnaître;2.0
complet;2.0
idée;14.0
opinion;12.0
impossible;6.0
occupions;1.0
préparation;1.0
travaux;1.0
évaluation;4.0
reçu;5.0
ignorance;1.0
connaître;1.0
livre;2.0
entré;1.0
possession;1.0
vois;3.0
position;1.0
trouvé;2.0
arrive;2.0
vendre;3.0
dette;3.0
cas;7.0
perte;4.0
vente;1.0
réclamer;1.0
démarche;1.0
réussir;1.0
administrer;1.0
péremptoire;1.0
pertinente;1.0
preuve;2.0
négatif;1.0
obtiendra;1.0
peut-;4.0
réduction;3.0
figure;1.0
parcelle;1.0
préfèrera;1.0
coupon;11.0
prenant;3.0
discuter;4.0
ensuite;3.0
hérité;1.0
divèrs;1.0
difficile;4.0
trouver;5.0
exempté;3.0
puis-;1.0
succède;1.0
échappé;1.0
pénétrant;1.0
compétents;2.0
matière;7.0
berteaux;14.0
delombre;1.0
disait-il;4.0
calmer;1.0
scrupule;1.0
proposition;7.0
prenez;3.0
loue;1.0
singulier;3.0
pluriel;1.0
rit;12.0
protectorat;1.0
trésor;9.0
loin;6.0
puisqu;5.0
proposait-il;1.0
instituait;1.0
opère;2.0
préjudice;1.0
prélèvement;1.0
effectuer;1.0
novembre;1.0
payées;3.0
confiée;1.0
opèrent;1.0
agent;2.0
effectuera;1.0
frappant;2.0
choisi;1.0
disparaître;4.0
paru;2.0
commode;1.0
permettrait;1.0
confondre;1.0
étonné;1.0
banqueroutier;2.0
désire;4.0
frappé;2.0
bruit;3.0
vextrême;2.0
jourde;1.0
communiqué;1.0
avance;5.0
devenant;1.0
appellerai;2.0
commentateur;1.0
rencontre;1.0
chenavaz;5.0
clair;2.0
explicites;1.0
frappera;1.0
perçu;2.0
ci-dessous;1.0
afférent;1.0
traitement;1.0
payable;1.0
échus;1.0
voyez;3.0
règle;2.0
dues;1.0
reversé;1.0
prévues;1.0
prêté;2.0
flanc;3.0
donné;3.0
prise;2.0
formulait;1.0
prêtez;1.0
prête;1.0
davantage;3.0
payés;1.0
échappent;1.0
organisons;1.0
centi;1.0
ironiques;2.0
besoin;7.0
formulée;1.0
piano;1.0
maintenue;2.0
mieux;8.0
pourrait;3.0
confirme;1.0
instant;5.0
répondre;5.0
simplicité;2.0
décidé;2.0
venant;3.0
acquitterait;1.0
temps;12.0
ressemble;1.0
condamnait;1.0
serais;1.0
est-il;5.0
détaillée;1.0
parlezl;1.0
crime;2.0
commis;1.0
successifs;1.0
insuffisante;1.0
doublée;1.0
rends;1.0
hommage;1.0
descendre;1.0
proposons;2.0
dégrèvement;9.0
surcharge;6.0
malheur;2.0
vice;1.0
évidemment;2.0
diminuer;5.0
effectivement;1.0
proportion;6.0
actuellement;1.0
disposer;1.0
plus-value;1.0
excédent;1.0
recette;2.0
économie;10.0
dernier;2.0
poursuivie;1.0
énergie;1.0
pratiquer;1.0
ferme;1.0
réduire;1.0
seconder;1.0
réformateur;1.0
entier;2.0
interruption;2.0
traduit;2.0
augmentation;6.0
dépensés;1.0
sent;1.0
partout;2.0
réaliser;2.0
simplifier;1.0
simplification;1.0
réorganisation;1.0
espérer;2.0
commencera;1.0
sentir;1.0
lanjuinais;1.0
nommé;2.0
décentralisation;1.0
remonte;2.0
déjà;8.0
jules;2.0
méline;2.0
agriculture;4.0
nommée;1.0
fonctionne;3.0
centte;1.0
quirésulterontdel;1.0
application;5.0
élèvent;1.0
compensés;2.0
relèvement;6.0
atteignent;1.0
total;2.0
franc;3.0
million;50.0
rectifié;1.0
récemment;4.0
réalise;2.0
dites;4.0
sérieusement;3.0
est-ce;24.0
exclamation;4.0
veuillez;3.0
interrompre;1.0
voulais;1.0
comprenait;1.0
demi;5.0
résultent;1.0
diminution;4.0
prévision;2.0
garantie;4.0
assure;2.0
dénierez;1.0
écart;1.0
bénéfice;4.0
votées;1.0
pèse;1.0
concède;2.0
arrêt;1.0
croissance;1.0
indéfinie;1.0
constate;1.0
causera;1.0
nouvelle;7.0
chance;1.0
élevée;1.0
prends;1.0
constater;5.0
qualité;4.0
léger;1.0
diminue;1.0
montent;1.0
trait;2.0
caractéristique;2.0
payera;2.0
immobilière;3.0
regrettable;1.0
fâcheux;2.0
bénéficier;1.0
puissions;1.0
étendre;1.0
défend;1.0
justifie;3.0
harmonie;2.0
consistance;1.0
conformation;1.0
répète;1.0
dégrevée;1.0
dignes;1.0
important;1.0
apprécié;1.0
contrebalancé;1.0
compensé;1.0
population;6.0
aisées;1.0
pari;7.0
largement;2.0
dégrevés;2.0
énumération;1.0
fatiguante;1.0
bornerai;1.0
rappeler;2.0
chef-lieu;1.0
cote;4.0
individuel;4.0
indiscutable;3.0
soumis;3.0
totalement;1.0
verront;1.0
diminuée;1.0
considérable;4.0
augmentés;1.0
représentent;2.0
original;1.0
étudié;1.0
concernaient;1.0
région;1.0
précis;2.0
réalité;4.0
favorables;1.0
présentés;1.0
retrouvent;1.0
relevées;1.0
seuls;1.0
sacrifice;3.0
lourd;5.0
majoration;1.0
fortunés;2.0
avez;24.0
montre;2.0
veux;11.0
relever;3.0
chiffre;15.0
famille;5.0
moyenne;2.0
enfant;2.0
supporter;3.0
dépasse;1.0
payerait;1.0
traduisent;1.0
semblent;2.0
àrassurer;1.0
veulent;3.0
réellement;2.0
démocratique;1.0
paraissent;2.0
proposé;3.0
répondra;1.0
attendaient;1.0
surtaxant;1.0
obligera;1.0
recourir;4.0
rencontrent;1.0
terminé;1.0
long;2.0
tôt;1.0
examiné;2.0
hâte;3.0
appui;1.0
étude;1.0
voulue;1.0
approfondie;1.0
dis;13.0
détaillés;1.0
probants;1.0
leydet;1.0
précipiter;1.0
résolution;1.0
vote;1.0
ombre;2.0
supplie;2.0
semaine;2.0
réunion;2.0
assemblée;1.0
départementale;1.0
arrivions;1.0
transformer;2.0
réduit;1.0
proposait;2.0
clagny;1.0
manquement;2.0
antérieurs;1.0
républicain;7.0
apporter;4.0
justice;11.0
soumettons;1.0
votei;1.0
conséquence;3.0
permets;1.0
patriotisme;2.0
union;1.0
république;5.0
rou-;1.0
vier;1.0
éprouve;1.0
intervenant;1.0
débat;5.0
embarra;1.0
chercherai;1.0
dissimuler;1.0
confiance;6.0
flat-;1.0
ter;1.0
rumeur;2.0
épargnez-moi;1.0
rappelle;2.0
membre;3.0
voté;2.0
plaignez-vous;1.0
garder;3.0
interpelle;1.0
rester;1.0
rapppelé;1.0
troubliez;1.0
saurais;2.0
chef;2.0
défendu;3.0
oublié;3.0
cabin;1.0
ferry;1.0
longue;1.0
collaboration;1.0
créer;11.0
lien;2.0
affection;1.0
effacés;1.0
divergence;1.0
passager;2.0
hésité;1.0
pourtant;4.0
responsabilité;2.0
direction;1.0
spectateur;1.0
impassible;1.0
muet;1.0
ouvert;1.0
suffisamment;1.0
envisagé;1.0
péril;2.0
ignore;1.0
efforce;2.0
solution;1.0
oeuvre;1.0
aggraver;1.0
compliquer;1.0
aider;1.0
résoudre;3.0
faut-il;1.0
fondamentaux;1.0
dis-je;5.0
certainement;3.0
faute;1.0
subi;4.0
assaut;1.0
répétés;2.0
témoin;2.0
acteur;1.0
proie;2.0
agitation;1.0
électorale;1.0
créée;1.0
élargir;1.0
base;4.0
clientèle;1.0
voit;5.0
abandonnant;1.0
terrain;1.0
philosophie;1.0
dirait;1.0
ose;1.0
homme;18.0
réfléchir;3.0
irréparable;1.0
défaut;2.0
productivité;5.0
connu;2.0
histoire;3.0
téméraire;2.0
singulièrement;1.0
oublie;1.0
décrié;1.0
critiqué;1.0
alimente;1.0
énorme;3.0
contemporaine;1.0
protestation;2.0
résistance;6.0
trouble;2.0
réclamation;5.0
assurément;7.0
budgétair;1.0
contributives;2.0
équivoque;1.0
improportionnalité;1.0
surgir;2.0
exigence;3.0
disproportion;1.0
commence;1.0
cessent;1.0
productifs;1.0
semblable;4.0
fonctionnement;1.0
modification;2.0
retouche;2.0
réparti;1.0
apparaissent;1.0
manifestation;2.0
visible;1.0
aventure;2.0
peuple;3.0
ilote;1.0
supporte;2.0
fiscalité;1.0
abusive;1.0
remonter;1.0
jaloux;1.0
indépendance;4.0
paraissaient;1.0
improportionnels;1.0
contraire;6.0
toute-;1.0
avez-;1.0
survenus;1.0
italie;6.0
mouture;1.0
romagnes;1.0
sicile;1.0
avez-vous;2.0
véritablement;1.0
écrasées;1.0
ressource;3.0
réparties;1.0
protester;1.0
est-il-;1.0
percevez;1.0
effroyable;3.0
poursuite;1.0
présentent;1.0
coefficient;11.0
bas;1.0
chercheriez;1.0
vainement;1.0
voisin;3.0
formidable;1.0
machine;1.0
fonctionnant;1.0
souplesse;1.0
efficacité;4.0
facilité;1.0
nécessitant;1.0
contrainte;1.0
productif;2.0
traversons;1.0
a-t-il;3.0
résisté;1.0
invasion;1.0
rançon;2.0
verser;1.0
ennemi;2.0
victorieux;1.0
condamner;1.0
digne;5.0
dira;4.0
rend;2.0
tributaire;1.0
pèsent;3.0
lourdement;2.0
admirateur;1.0
demanderais;1.0
poids;2.0
décroître;1.0
sensiblement;3.0
comparé;1.0
anglais;4.0
surplus;1.0
troublent;2.0
proportionnalité;2.0
rendent;1.0
antidémocratique;1.0
paraîtrait;1.0
naturel;2.0
urgente;1.0
fût;3.0
réformer;4.0
explique;1.0
altèrent;1.0
portée;5.0
laisse;2.0
subsister;1.0
prend;2.0
superficiellement;1.0
condamnables;1.0
payent;2.0
agisse;3.0
garde;3.0
apparence;6.0
compréhension;1.0
logique;5.0
phénomène;6.0
produisent;1.0
branche;1.0
payé;3.0
parles;1.0
détenteur;4.0
actuels;3.0
sol;4.0
