;1882-12-28_1
devait;1.0
patronage;1.0
intervient;1.0
fournir;2.0
laptos;3.0
marin;10.0
protection;3.0
successivement;2.0
créées;1.0
propose;11.0
voter;7.0
extrrardinaire;1.0
classé;13.0
libellé;7.0
bis;6.0
imputable;2.0
diplomatiques;4.0
afférents;2.0
colonial;2.0
distinct;2.0
autorisées;2.0
attribution;4.0
prélèvement;10.0
excédent;6.0
disponible;2.0
viendrai;1.0
soumis;7.0
remarquer;3.0
vient;10.0
attention;3.0
retenir;1.0
afrique;1.0
envoyer;3.0
possession;1.0
territoire;4.0
attaqué;1.0
faudra;1.0
soutenir;12.0
drapeau;5.0
moment-là;1.0
serions;1.0
forcément;1.0
meilleur;2.0
réduit;3.0
mettre;3.0
donné;8.0
troupe;4.0
terre;4.0
partir;3.0
engager;4.0
pavillon;1.0
français;34.0
contrée;3.0
commerçant;3.0
pourraient;7.0
préalable;1.0
autant;5.0
partisan;2.0
extension;1.0
commercial;2.0
indispensable;2.0
suivre;4.0
négociant;2.0
apparaître;1.0
éloignés;1.0
appuyer;2.0
immédiatement;3.0
national;3.0
mieux;8.0
vaudrait;1.0
borné;1.0
confiance;1.0
courage;1.0
esprit;5.0
entreprise;1.0
estime;3.0
avantage;2.0
exportation;1.0
vois;1.0
nécessité;5.0
résultat;8.0
immédiat;1.0
nation;3.0
entière;2.0
dra;1.0
peau;1.0
complication;1.0
prendrai;1.0
mouvement;3.0
méssieurs;1.0
votera;1.0
dit-il;3.0
craint;1.0
trouve;4.0
engagé;3.0
présence;5.0
milieu;2.0
tirailleur;2.0
sénégalais;2.0
matelot;1.0
puis;10.0
rassurer;1.0
intention;4.0
rappelez;1.0
ratification;2.0
époque;1.0
chargée;1.0
examiner;3.0
organe;2.0
rouvier;8.0
agissait;5.0
donnait;1.0
protectorat;3.0
etats;1.0
scientifique;5.0
réserve;2.0
lier;1.0
absolue;14.0
ailleurs;5.0
absolument;6.0
exprimait;1.0
écarter;1.0
éventualité;1.0
genre;2.0
hospitalier;1.0
sari;1.0
strictement;1.0
créés;1.0
caractère;2.0
accueil;1.0
bienveillant;1.0
reçu;4.0
population;5.0
indigène;2.0
voulons;2.0
voudrez;1.0
conserver;1.0
influence;17.0
éloignées;1.0
apparaisse;1.0
afri-;1.0
centrale;1.0
puissance;2.0
conquérant;2.0
cherchant;1.0
étendre;2.0
domination;1.0
débouché;1.0
répète;2.0
demandons;2.0
suffisant;2.0
cédés;1.0
province;1.0
joint;1.0
puisse;4.0
petit;3.0
protéger;3.0
caravane;1.0
cour;1.0
flotte;1.0
met;1.0
spéciaux;2.0
couvent;3.0
servir;3.0
embarcation;1.0
canot;1.0
vapeur;1.0
démontables;1.0
marchandise;2.0
provision;1.0
-la;1.0
tre;2.0
exerciee;1.0
coo;1.0
gerville;2.0
réache;1.0
role;1.0
gerville-réache;6.0
commence;1.0
embarrassé;1.0
courtes;2.0
constatant;2.0
absence;3.0
peut-être;6.0
membre;12.0
explication;5.0
provoquer;1.0
utile;8.0
armement;2.0
bâtiment;3.0
chargé;3.0
transporter;1.0
cherché;1.0
vaine;1.0
exposé;3.0
motif;3.0
raison;13.0
lésai;1.0
trouvées;1.0
heureux;1.0
pût;4.0
désire;4.0
présentée;1.0
contient;3.0
élevant;1.0
remplacement;2.0
imprévues;4.0
suppose;1.0
allusion;1.0
comprends;2.0
affirmer;2.0
résolu;1.0
exhorterai;1.0
repousser;3.0
indiquant;1.0
marine-peut;1.0
participer;4.0
oeuvre;1.0
patriotique;1.0
affectant;1.0
avons;18.0
prévu;2.0
facile;2.0
demanda;1.0
armer;1.0
vienn;1.0
commandée;1.0
savorgaan;1.0
prévision;3.0
durer;1.0
eût;2.0
livrer;1.0
navire;3.0
-disposition;1.0
puissent;3.0
ire;1.0
rapi;1.0
dement;1.0
hypothèse;1.0
sénégal;2.0
approvisionne;1.0
ments;2.0
vivres;1.0
médicament;1.0
devon;3.0
prévoir;1.0
lady;1.0
frapperont;1.0
homme;5.0
réquisition;1.0
prêt;2.0
porter;3.0
évacuer;1.0
malade;2.0
chercher;3.0
mélicaments;1.0
votés;6.0
suffire;1.0
face;3.0
actuelle;2.0
hésité;2.0
instant;4.0
très-bien;2.0
exercic;1.0
liaentjens;1.0
disais;1.0
yoté;1.0
impute;1.0
prétendu;2.0
bruit;1.0
procédé;5.0
recueillis;6.0
opèrent;4.0
dépouillement;10.0
votant;15.0
majorité;14.0
adoptiori;1.0
nistre;1.0
imprimé;4.0
distribué;4.0
renvoyé;3.0
officitl;1.0
mort;4.0
victime;1.0
dévouement;5.0
rcy;1.0
vendes;1.0
citoyèos;1.0
pablique;1.0
aaz;1.0
per;1.0
orme;1.0
concourant;1.0
sauvetage;2.0
sinistre;1.0
essayant;1.0
sauver;1.0
vie;2.0
considérée;2.0
champ;3.0
droit;10.0
maximum;2.0
sort;1.0
spécialement;1.0
réglé;2.0
acquis;1.0
justifieront;1.0
décédé;2.0
venait;2.0
aide;2.0
bles;1.0
sures;1.0
produit;4.0
infirmité;1.0
incurable;1.0
recevra;1.0
anaiogue;1.0
celte;1.0
bataille;1.0
chiffra;1.0
fixé;3.0
gravité;2.0
bleesures;1.0
propogées;1.0
locale;2.0
établie;3.0
composée;4.0
préfet;7.0
délégué;10.0
arrondissement;1.0
accompli;2.0
vouement;1.0
juge;2.0
paix;1.0
canton;1.0
médecin;1.0
désigné;2.0
pari;7.0
arrêter;1.0
définitivement;1.0
proposées;1.0
iniérieur;1.0
soussecrétaire;1.0
sénateur;2.0
délègué;1.0
académie;1.0
médecine;4.0
officier;2.0
pompier;1.0
société;1.0
siégeant;1.0
élu;1.0
mandat;1.0
gratuit;1.0
renouvelé;1.0
dite;1.0
sauveteur;5.0
autorisée;1.0
recevoir;2.0
don;2.0
legs;1.0
centraliser;1.0
souscription;1.0
géré;1.0
consignation;2.0
offrande;1.0
gestion;1.0
sonq;1.0
direction;3.0
contrôle;1.0
surveillance;1.0
comité;1.0
fonction;1.0
annuellement;2.0
lre;3.0
dotation;8.0
déno;1.0
mination;1.0
constitue;1.0
addition;1.0
primitif;2.0
implique;1.0
avis;19.0
primitivement;2.0
dispensé;1.0
retirée;1.0
devient;1.0
paragraphe;5.0
ajouté;1.0
additionnel;2.0
fût;3.0
portée;1.0
gomme;1.0
presque;3.0
annulation;2.0
varie;1.0
rentrer;2.0
valait;1.0
versée;1.0
vaut;2.0
chose;3.0
admis;3.0
directeur;2.0
dette;5.0
accepté;3.0
principe;4.0
affectation;1.0
commit;1.0
sion;5.0
oui;12.0
léon;35.0
say;5.0
imputation;1.0
pourrions;4.0
suspendre;6.0
réunie;2.0
banc;14.0
réunir;1.0
pourrais;1.0
rigueur;2.0
accepter;8.0
verbal;2.0
audelà;1.0
attendre;6.0
suspendons;3.0
rappelle;2.0
trouvera;1.0
passons;1.0
versées;1.0
placées;1.0
rente;1.0
prélevés;1.0
nominatif;1.0
accordé;9.0
contiendra;1.0
désignation;1.0
résidence;1.0
date;1.0
événement;2.0
certificat;1.0
brevet;1.0
décernée;1.0
peuple;1.0
mentionneront;1.0
indiqueront;1.0
applicable;2.0
algérie;2.0
attendant;4.0
verbalement;1.0
réalité;2.0
ecole;2.0
dune;1.0
vjette;1.0
auteur;4.0
ajourné;2.0
opposition;15.0
initiative;7.0
uctioh;1.0
oppose;2.0
occupe;1.0
chasse;5.0
renvoyée;2.0
vise;1.0
aurons;2.0
incessamment;1.0
renferme;2.0
regrettable;2.0
matière;1.0
contradiction;3.0
fussent;1.0
com-;2.0
manière;1.0
prie;3.0
renvoyer;5.0
saisie;2.0
terminé;1.0
etle;1.0
arrivée;2.0
procédant;1.0
retard;1.0
aboutira;1.0
vite;1.0
marque;5.0
assentiment;3.0
renvoi;4.0
ordonné;2.0
passera;2.0
destination;1.0
histoire;4.0
classés;9.0
totalité;1.0
appartenant;9.0
arrêté;4.0
placé;3.0
décret;8.0
fabrique;7.0
consentement;3.0
conforme;6.0
autorité;4.0
désaccord;1.0
déterminera;2.0
contestation;2.0
recours;1.0
statuant;1.0
contentieux;1.0
détruit;2.0
restauration;1.0
réparation;1.0
expropriation;4.0
poursuivie;2.0
servitude;2.0
alignement;1.0
causer;1.0
dégradation;1.0
suivront;1.0
main;2.0
déclassement;4.0
partiel;1.0
distinction;1.0
aliénation;3.0
consentie;1.0
blie;1.0
conformément-au;1.0
conformant;1.0
prescription;1.0
poursuivre;3.0
refusé;1.0
mégalithiques;1.0
bloc;2.0
erratiques;1.0
régulièrement;2.0
promulgation;2.0
déclassé;1.0
délai;5.0
réclamation;4.0
adresser;1.0
suivra;1.0
promu;1.0
gation;1.0
deviendra;2.0
définitif;1.0
réclamé;1.0
dater;1.0
notification;1.0
faite;7.0
exemplaire;1.0
liste;1.0
déposé;1.0
préfecture;1.0
connaissance;2.0
déplacement;1.0
inaliénables;1.0
imprescriptibles;1.0
restaurés;1.0
réparés;1.0
aliéné;2.0
échange;1.0
soient;2.0
violation;2.0
donneront;1.0
action;2.0
dommages-intérêts;2.0
auraient;3.0
ordonnés;1.0
exécuter;1.0
infraction;1.0
constatées;1.0
intentées;1.0
tribunal;1.0
correctionnels;1.0
diligence;1.0
beauxarts;2.0
nulle;1.0
nullité;1.0
vendeur;1.0
préjudice;1.0
réclamés;1.0
contractant;1.0
prêté;1.0
concours;1.0
perdu;2.0
volé;1.0
revendiqués;1.0
revendication;2.0
exercée;1.0
défaut;1.0
suite;10.0
fouille;1.0
accident;1.0
quelconques;1.0
découvert;2.0
dé;2.0
ruine;1.0
pouvant;1.0
intéresser;1.0
maire;3.0
provisoire;1.0
aviser;1.0
immé-;1.0
diatement;1.0
mesure;7.0
référera;1.0
bref;2.0
statuera;1.0
définitive;2.0
découverte;2.0
avisera;1.0
ban;2.0
mosaïque;1.0
bas-relief;1.0
statue;1.0
médaille;1.0
exister;1.0
sol;1.0
concédés;1.0
réservée;1.0
décision;6.0
rendues;1.0
détail;1.0
application;7.0
zone;2.0
appellerait;1.0
remise;5.0
prochaine;3.0
partements;1.0
départemènts;1.0
adopte;2.0
viendrait;1.0
ordrs;1.0
pen;1.0
sions;1.0
prier;3.0
parler;5.0
ancien;1.0
demi-soldiers;1.0
janvier;10.0
prochain;2.0
étudès;1.0
côté;3.0
gavinl;1.0
désiré;1.0
ajourner;2.0
vôix;1.0
lrd;1.0
parlez;5.0
avoue;2.0
attendais;1.0
vînt;2.0
laissé;1.0
papier;2.0
cht;1.0
feuilleton;1.0
arrivé;2.0
document;5.0
pouvais;1.0
tendre;1.0
pouvait;6.0
guère;1.0
discus;1.0
discuter;2.0
ouil;1.0
annoncé;1.0
exclamation;3.0
ira;1.0
jre;1.0
délibéiation;1.0
demandait;2.0
joui;1.0
entendait;1.0
venir;4.0
charles;19.0
voulais;1.0
ajouter;4.0
maintenu;2.0
fiq;1.0
suspendue;8.0
demie;4.0
ordonnée;1.0
inclusivement;1.0
perçu;1.0
seine;20.0
et-oise;1.0
hectolitre;4.0
cercle;1.0
bouteille;7.0
centime;12.0
pur;1.0
contenu;1.0
eau-de-vie;2.0
absinthe;1.0
liqueur;1.0
fruit;1.0
indépendant;1.0
perças;1.0
taxe;1.0
boisson;1.0
sar;1.0
fixa;1.0
tion;1.0
a-t-il;1.0
ferai;2.0
objection;1.0
paraît;2.0
difficile;2.0
discutions;1.0
retenu;1.0
divisé;1.0
veux;8.0
votée;3.0
venu;3.0
expliqué;1.0
délibéré;2.0
proposer;3.0
gauche;27.0
constate;1.0
veuillez;3.0
écouter;2.0
clémenceau;14.0
parlait;2.0
exprimé;1.0
pensée;4.0
rappeler;4.0
roche;16.0
laissez;2.0
cru;5.0
dispenser;1.0
impression;1.0
disiributiou;1.0
lisant;1.0
subi;1.0
décidé;2.0
suppression;6.0
religieux;15.0
inscrivant;2.0
chrétien;2.0
orient;25.0
gllerre;1.0
augmentation;6.0
rétablir;4.0
aumônier;9.0
prytanée;6.0
flèche;7.0
-vous;1.0
revenir;2.0
applaudissement;5.0
centre;2.0
xxxiv;1.0
encouragement;2.0
enseignement;6.0
diminution;1.0
croyons;1.0
devoir;3.0
votées;1.0
transformer;2.0
équilibre;3.0
budgétaire;2.0
voulu;7.0
tenue;2.0
répartition;4.0
résulté;2.0
adopter;2.0
entendu;9.0
maintenir;4.0
mnnes;1.0
limite;2.0
fixées;1.0
rédaction;3.0
primitive;1.0
précédemment;3.0
pense;3.0
diminuant;1.0
consacré;1.0
payement;2.0
obligation;3.0
court;1.0
amortissable;1.0
augmenté;1.0
profitera;1.0
suffisamment;2.0
large;2.0
amortissement;4.0
rumeur;5.0
intarrompez;1.0
voterez;3.0
voulez;5.0
renverser;1.0
silence;1.0
précèdent;1.0
pourrait;7.0
répondant;1.0
présentées;3.0
apprendrai;1.0
prochainement;1.0
répondu;1.0
préciser;1.0
rela;1.0
tives;1.0
relati-ve;1.0
hoche;1.0
inutile;2.0
motte;8.0
entendre;4.0
gagner;1.0
bable;1.0
arrivera;1.0
au-si;1.0
réglée;1.0
formellement;1.0
chambré;2.0
serons;2.0
conséquent;3.0
libres;1.0
adhère;1.0
complètement;2.0
appliquent;2.0
légis-;1.0
latifs;1.0
régie;3.0
impôt;4.0
revenu;3.0
remboursement;3.0
restitution;2.0
prime;2.0
législatifs;2.0
milliard;2.0
modifiés;1.0
or;1.0
statuer;1.0
proposé;6.0
reprend;2.0
défendre;4.0
contrairement;1.0
pensons;2.0
apporter;2.0
méconnu;1.0
prérogative;1.0
illusoires;1.0
représente;2.0
reporté;1.0
agis-;1.0
sait;3.0
saint-vallier;1.0
urs;9.0
charité;13.0
constituent;1.0
pierre;19.0
anglp;1.0
base;1.0
traditionnelle;1.0
séculaire;2.0
convaincre;1.0
suffira;2.0
témoignage;3.0
écrivait;1.0
agent;2.0
supposé;1.0
mar;2.0
abandon;1.0
politique;2.0
cesserions;1.0
missionnaire;11.0
contribuent;1.0
connaître;3.0
complète;1.0
affectent;1.0
égard;2.0
tard;1.0
barthélémy;1.0
saint-hilairee;1.0
devenu;1.0
écrirait;1.0
fille;2.0
rend;2.0
vulgarise;1.0
langue;2.0
connaitre;1.0
aimer;1.0
saurais;2.0
recommander;1.0
vivement;1.0
bienveillante;2.0
requête;1.0
adressée;1.0
donnent;2.0
appréciation;1.0
succédé;1.0
communiquer;1.0
passage;3.0
adressé;3.0
alexandrie;3.0
inuruction;1.0
juillet;2.0
guérin;3.0
verrez;3.0
lazariste;11.0
collège;3.0
siège;1.0
saint-vincent;1.0
paul;31.0
tristes;1.0
héroïsme;2.0
beau;7.0
écrit;3.0
mérité;1.0
egypte;1.0
solide;1.0
excellente;1.0
éducation;2.0
foyer;1.0
reflet;1.0
rejailli;1.0
déblayer;1.0
rebâtir;1.0
tir;1.0
desservaient;1.0
hôpital;2.0
européen;3.0
suppliées;1.0
instance;2.0
bombardement;1.0
réfugier;1.0
rade;1.0
peyramond;2.0
répondit;1.0
quitteraient;1.0
confiés;1.0
prière;2.0
réitérées;1.0
consenti;1.0
déserter;1.0
restées;1.0
fidèlement;1.0
groupées;1.0
autour;1.0
digne;2.0
trente-six;1.0
habite;1.0
jouit;1.0
vénération;1.0
raconte;2.0
véritables;1.0
trait;1.0
termine;3.0
prends;1.0
liberté;1.0
signaler;1.0
reconnaissance;1.0
haute;1.0
ailjeurs;1.0
manquerais;1.0
impérieux;1.0
conscience;1.0
taisais;1.0
conduite;1.0
généreux;1.0
cruelles;1.0
contribué;1.0
jeter;1.0
nouvel;3.0
éclat;1.0
flamme;1.0
teille;1.0
éteindre;1.0
suis-je;1.0
surpris;1.0
voir;3.0
abonder;1.0
sincères;1.0
expansion;1.0
catholique;5.0
débat;4.0
novembre;2.0
gabriel;1.0
charme;8.0
publie;1.0
remarquable;1.0
trèslogique;1.0
veuille;1.0
congrégation;10.0
absurde;1.0
