;1882-11-21_1
mise;6.0
ordre;20.0
jour;25.0
budget;80.0
conservation;5.0
monument;4.0
historique;4.0
artistiques;2.0
chavanne;10.0
rhône;10.0
nom;16.0
commission;62.0
rapport;44.0
départent;1.0
ment;4.0
corrèze;4.0
dépense;21.0
dépar;1.0
tementales;1.0
suite;24.0
agriculture;63.0
chapitre;63.0
amendement;98.0
fréry;12.0
rejet;4.0
chiffre;45.0
lechevallier;18.0
félix;12.0
faure;16.0
scrutin;27.0
public;10.0
edmond;20.0
henry;32.0
baron;49.0
mackau;12.0
demarçay;10.0
finance;22.0
lecture;9.0
rouvier;8.0
chargée;3.0
examiner;3.0
autorisant;3.0
président;87.0
république;5.0
ratifier;6.0
traité;21.0
acte;5.0
savorgnan;5.0
brazza;14.0
roi;7.0
makoko;6.0
déclaration;3.0
urgence;4.0
reprise;3.0
roquet;16.0
demm;1.0
roche;32.0
maynard;6.0
claye;5.0
bienvenu;17.0
roger;16.0
georges;41.0
réservé;3.0
congé;10.0
cornudet;6.0
recrutement;9.0
avancement;2.0
officier;5.0
armée;9.0
active;3.0
terre;5.0
règlement;4.0
méline;7.0
présidence;1.0
henri;16.0
brisson;5.0
ouverte;1.0
bénazet;2.0
secrétaire;6.0
donne;10.0
hier;2.0
porté;11.0
erreur;12.0
voté;28.0
madier;7.0
montjau;5.0
déclare;7.0
abstenu;1.0
benjamin;6.0
raspail;5.0
journal;4.0
officiel;1.0
faveur;5.0
bizarelli;9.0
lieu;15.0
honorable;46.0
collègue;30.0
ami;2.0
figure;1.0
liste;2.0
abstenus;1.0
exclamation;3.0
vérité;4.0
assistais;1.0
mis;16.0
urne;1.0
bulletin;1.0
blanc;9.0
conséqueace;1.0
constaté;1.0
observation;8.0
adopté;29.0
appelle;5.0
de-;1.0
Monsieur;81.0
agit;23.0
affaire;9.0
coûte;1.0
contribuable;29.0
perte;6.0
serait;20.0
savoir;5.0
remonte;23.0
responsabilité;7.0
doi;1.0
devront;1.0
subir;3.0
conséquence;6.0
voudrais;5.0
recherlher;1.0
droit;13.0
parlez;8.0
année;44.0
dernier;29.0
avez;22.0
foncier;54.0
taux;30.0
dépasserait;1.0
pensiez;1.0
moment;23.0
votiez;1.0
réaliser;11.0
signifiait;1.0
sûre;1.0
pouvoir;7.0
condition;34.0
evidemment;2.0
côté;12.0
maire;3.0
dsf;1.0
devait;7.0
moment-là;2.0
engagement;11.0
promettant;1.0
prêter;6.0
précisa;1.0
pur;13.0
rêve;1.0
veniez;1.0
voter;16.0
approbation;13.0
devient;2.0
ceg;1.0
respect;3.0
vote;23.0
établissement;27.0
relevait;1.0
prêt;6.0
municipalité;8.0
présenta;2.0
municipale;5.0
trouvait;2.0
porte;12.0
closes;1.0
réalisé;6.0
placé;1.0
nécessité;5.0
élever;3.0
est-à-dire;8.0
faire;41.0
payer;21.0
recevoir;3.0
prolonger;1.0
an;19.0
contribution;4.0
arrive;9.0
cen-;1.0
times;1.0
additionnels;4.0
proportion;13.0
exceptionnelle;1.0
contester;1.0
marrot;7.0
affirme;2.0
cas;11.0
responsable;7.0
retard;4.0
aime;2.0
croire;9.0
est-ce;7.0
part;21.0
dossier;3.0
lettre;4.0
préfet;3.0
datée;1.0
affirmait;1.0
date;6.0
ferme;3.0
redouter;2.0
difficulté;6.0
réalisation;8.0
fut;4.0
votée;5.0
inutilement;1.0
savez;4.0
semaine;1.0
tard;2.0
coupable;3.0
lac;2.0
préfecture;4.0
davantage;3.0
succédé;1.0
défend;4.0
acception;1.0
parti;1.0
bourse;13.0
prendre;15.0
milieu;2.0
agitent;1.0
question;33.0
intér;1.0
matériel;6.0
mérite;2.0
arrêter;2.0
instant;6.0
attention;13.0
exige;3.0
réponse;6.0
bienl;1.0
develle;9.0
courte;1.0
pourrais;3.0
crois;20.0
donner;18.0
satisfaction;8.0
rappelant;1.0
terme;11.0
adressée;2.0
semblable;1.0
châmbm;1.0
iii;1.0
mar;1.0
mip;1.0
mfe;1.0
faisait;3.0
remarquer;6.0
jurisprudence;1.0
constante;1.0
gouvernement;27.0
bornent;1.0
approuver;1.0
principe;4.0
renvoyer;1.0
interviennent;1.0
postérieurement;2.0
pouvait;2.0
pris;17.0
spécifiant;1.0
délai;1.0
obligé;14.0
espèce;12.0
accuser;1.0
faut;29.0
trouble;2.0
profond;1.0
jeté;1.0
marché;5.0
capital;3.0
pari;2.0
agissement;2.0
besoin;18.0
rappeler;3.0
comprends;2.0
vienne;2.0
parler;6.0
janvier;11.0
étranger;4.0
hâte;1.0
lorsqu;6.0
lié;2.0
tenir;6.0
citer;2.0
produit;20.0
proviboire;1.0
mans;6.0
juillet;4.0
intervient;2.0
arrêté;5.0
ministériel;2.0
échange;3.0
roue;4.0
loterie;10.0
abaissement;1.0
sieur;2.0
maison;3.0
banque;1.0
ordinaire;8.0
sorte;12.0
fondé;4.0
trouve;24.0
inférieur;7.0
imposée;2.0
accordez;2.0
privilège;1.0
perpétuelle;2.0
disais;3.0
provisoire;3.0
fixant;1.0
concession;2.0
accordé;6.0
impose;2.0
approuvant;1.0
promulguée;2.0
août;8.0
obtient;1.0
stipulation;3.0
avantageux;2.0
inverse;2.0
désavantageuses;1.0
abandonne;3.0
sache;2.0
représentant;2.0
défendre;7.0
commune;6.0
semble;5.0
soucier;1.0
fort;2.0
muhicipale;1.0
retardé;1.0
minorité;1.0
dis-je;1.0
tuteur;1.0
vient;11.0
voulu;3.0
alliez;1.0
relever;2.0
relève;1.0
agrément;2.0
veniez-vous;1.0
proposer;5.0
vertu;9.0
autorisée;4.0
pourrait;5.0
sérieux;15.0
tâche;2.0
remplissons;1.0
ait;5.0
caractère;4.0
grave;4.0
aléatoire;1.0
dous;1.0
votons;1.0
soient;5.0
subordonné;1.0
point;28.0
vue;16.0
prétention;1.0
résistance;2.0
opposée;1.0
exécution;12.0
tergiversation;1.0
qài;1.0
perdre;5.0
répond;1.0
ehacun;1.0
rejette;2.0
présenté;14.0
li;2.0
sliite;1.0
apportés;1.0
instructionde;1.0
êtes;3.0
sauraient;1.0
imputés;1.0
pouvez;4.0
rejeter;1.0
rqs;1.0
ponsabilité;1.0
mettre;10.0
contradiction;2.0
trouvé;7.0
époque;7.0
disant;2.0
répète;6.0
est-àdire;2.0
refus;2.0
opposé;2.0
convention;4.0
arrêtées;1.0
disait;7.0
amena;1.0
peut-être;3.0
démentie;1.0
soucieux;1.0
uniquement;3.0
actionnaire;1.0
répondit;1.0
aussitôt;1.0
aviez;3.0
fond;7.0
retirés;1.0
autorisation;4.0
donnée;6.0
temps;16.0
épuisés;1.0
veux;4.0
élève;5.0
conflit;1.0
lenteur;3.0
expient;1.0
faute;6.0
administratif;5.0
mairie;5.0
instabilité;2.0
changement;3.0
introduisez;1.0
perpétuellement;1.0
personnel;7.0
payent;4.0
bruit;5.0
gauche;21.0
trouvez;5.0
naturel;1.0
légitime;2.0
admissible;1.0
centaine;1.0
partage;1.0
sentiment;4.0
préfectorales;1.0
bureau;7.0
défense;2.0
fût;3.0
atteints;1.0
déjà;14.0
fléau;1.0
invasion;1.0
phylloxerique;1.0
laroche;2.0
joubert;7.0
renvoi;5.0
enquête;3.0
faite;16.0
incombe;3.0
membre;17.0
ayaient;1.0
doute;5.0
empire;2.0
appelé;2.0
répondre;13.0
orateur;4.0
descend;1.0
tribune;10.0
estime;2.0
nistériella;1.0
agit-il;1.0
condit;1.0
ons;1.0
déterminées;1.0
notamment;3.0
cotte;1.0
excéderait;1.0
précédent;7.0
intervenu;1.0
obligeait;1.0
fournir;5.0
montant;1.0
oublier;3.0
contenait;1.0
formelle;1.0
consentait;1.0
engager;1.0
fin;3.0
conséquent;12.0
expirée;1.0
ètait;1.0
complètement;4.0
dégagé;2.0
laroche-joubert;14.0
fallait;4.0
arriver;5.0
impossible;4.0
chercher;3.0
reposent;1.0
concerne;5.0
représente;4.0
connaître;3.0
connaît;2.0
mieux;6.0
confiés;1.0
charge;3.0
aggravées;1.0
veuillez;2.0
interrompre;1.0
interrompu;1.0
ramène;3.0
simple;6.0
sais;9.0
parlé;4.0
éclate;1.0
catastrophe;1.0
récrirai;1.0
ner;1.0
rappelé;1.0
existait;3.0
probable;2.0
crise;2.0
inattendue;1.0
eût;3.0
recouvré;1.0
liberté;2.0
action;2.0
aurait;9.0
maintenu;1.0
contractée;1.0
compter;3.0
événement;1.0
présentés;2.0
a-t-il;2.0
répondu;2.0
libre;2.0
refuse;3.0
opération;3.0
demandez;3.0
larôche-joubert;1.0
profité;2.0
occupe;4.0
interruption;4.0
dre;1.0
précieux;5.0
applaudissement;5.0
centre;10.0
incomber;1.0
constate;6.0
veulent;1.0
permettre;3.0
occuper;1.0
parlerez;1.0
vouf;1.0
lez;1.0
chargé;4.0
demander;20.0
émis;2.0
absolument;13.0
changé;2.0
contraints;2.0
accepter;7.0
acceptons;1.0
avis;10.0
reste;8.0
tenté;1.0
combinaison;1.0
imaginables;1.0
recours;1.0
expédient;1.0
livré;2.0
étude;3.0
trouver;5.0
moyen;14.0
alléger;1.0
situation;17.0
gravité;1.0
échappait;1.0
remédier;2.0
semblerait;1.0
désigne;1.0
seraient;9.0
seuls;1.0
préoccuper;4.0
demandons;8.0
grevé;1.0
parvenir;1.0
acquittement;1.0
dette;3.0
exigible;1.0
grand;31.0
partie;12.0
remboursement;8.0
différé;1.0
jusque-là;1.0
vouloir;12.0
créancier;1.0
face;6.0
impérieuse;1.0
reconnue;1.0
républicain;6.0
actuelle;3.0
envier;1.0
précédée;1.0
ancien;11.0
supporter;1.0
sacrifice;7.0
regrettables;1.0
vrai;8.0
jouiront;1.0
définitive;1.0
amélioration;10.0
projetées;1.0
jolibois;5.0
devraient;2.0
réclamés;1.0
répondrez;1.0
croyez;1.0
devoir;9.0
présence;7.0
sortir;2.0
saurai;1.0
gré;14.0
honorables;5.0
indiquer;3.0
allégeant;1.0
nuire;1.0
voix;29.0
demandé;10.0
clôture;18.0
entends;2.0
insiste-t-on;1.0
prononcée;2.0
oui;8.0
permission;6.0
veut;5.0
grever;1.0
électeur;5.0
à-dire;2.0
con;2.0
tribuables;1.0
dieu;7.0
sont-ils;1.0
petit;10.0
gros;3.0
voulez;9.0
écouter;2.0
mettrai;1.0
certainement;11.0
exposer;1.0
insiste-t;1.0
remarquez;4.0
prie;9.0
conteste;2.0
simplement;4.0
prémente;1.0
négligence;4.0
commise;1.0
quelqu;3.0
sait;3.0
provient;2.0
résultat;21.0
identique;1.0
atteint;2.0
dépensant;1.0
éclairer;1.0
fasse;4.0
but;7.0
commis;2.0
menace;1.0
causer;1.0
importante;2.0
cou;1.0
pable;1.0
rendre;5.0
jouir;1.0
meilleur;4.0
important;6.0
réellement;2.0
nécessaire;12.0
parfaitement;5.0
accord;6.0
aide;3.0
pourra;13.0
utile;12.0
raison;26.0
paye;5.0
vois;2.0
positivement;1.0
jouissant;1.0
avantage;14.0
considérables;5.0
esquiverait;1.0
confiante;1.0
comptait;3.0
suffisamment;3.0
évident;7.0
passer;4.0
considérer;2.0
avenu;1.0
condamner;1.0
assurât;1.0
dépasse;2.0
strict;1.0
pareil;1.0
suspende;1.0
irréfutablement;1.0
démontré;1.0
excède;1.0
autrement;2.0
excédent;5.0
avoue;2.0
étonné;1.0
paraisse;1.0
contrarier;1.0
angoulême;1.0
banc;19.0
mandée;2.0
entendre;2.0
seul;5.0
possible;8.0
insiste;3.0
feriez;1.0
voit;2.0
qaaad;1.0
perdent;1.0
puisqu;4.0
consulte;5.0
ferez;2.0
lasseront;1.0
nano;1.0
révolte;1.0
explique;2.0
pourrez;1.0
obtenir;4.0
laissez-moi;2.0
excédant;1.0
remboursable;1.0
destinée;4.0
couvrir;1.0
déficit;4.0
convertir;1.0
pourvoir;2.0
communale;1.0
énumérés;1.0
délibération;2.0
juin;4.0
septembre;3.0
consistant;1.0
transformation;3.0
distribution;2.0
eau;3.0
cimetière;1.0
voirie;1.0
publicité;3.0
concurrence;6.0
souscription;6.0
faculté;3.0
émettre;3.0
porteur;3.0
transmissibles;3.0
endossement;3.0
directement;4.0
consignation;2.0
france;20.0
préalablement;3.0
soumises;3.0
portion;1.0
applicable;9.0
réalisée;1.0
pourront;2.0
entrepris;1.0
production;16.0
plan;1.0
devis;1.0
régulier;1.0
spéciale;7.0
écoute;1.0
ajoute;6.0
éloquentes;1.0
élèvent;1.0
souvent;2.0
théoriques;1.0
consacré;2.0
séan-;1.0
supprimer;6.0
fia;1.0
rétablis;1.0
rumeur;1.0
avons;11.0
perlu;1.0
pratique;2.0
comte;58.0
donville-maillefeu;2.0
pays;25.0
éié;1.0
édifié;1.0
uisais;1.0
parlais;1.0
débat;6.0
paa;1.0
perdu;2.0
mouvement;6.0
provoque;1.0
actuellement;3.0
protestation;1.0
prétendant;1.0
démontre;1.0
laisser;4.0
indifférents;1.0
chambra;1.0
venir;3.0
signaler;1.0
abus;1.0
puisse;3.0
évi;1.0
avenir;6.0
dit;18.0
écrit;1.0
contribualies;1.0
payeront;1.0
triste;1.0
population;10.0
majorité;12.0
devriez;1.0
manifester;1.0
sympathie;3.0
coreligionnaire;1.0
opposition;9.0
viens;13.0
contribuab;1.0
dites;3.0
différence;6.0
actuel;3.0
prolongation;1.0
annuité;4.0
supportera;1.0
centime;15.0
doive;1.0
convaincre;1.0
série;2.0
déplorables;1.0
voisin;3.0
coup;2.0
sûr;1.0
cause;4.0
parle;2.0
conclusion;2.0
-que;1.0
politique;3.0
développait;1.0
récemment;1.0
concluait;1.0
autra;1.0
chose;11.0
anj;1.0
urd;1.0
avion;2.0
énergique;1.0
osât;1.0
retourner;1.0
prêterez;2.0
comblons;1.0
constitué;2.0
a-vec;1.0
dotation;3.0
accordons;1.0
perpétuelles;1.0
permanente;1.0
permet;4.0
atficher;1.0
partout;2.0
lot;5.0
tentants;1.0
donnent;3.0
bénéfice;6.0
réel;2.0
intermédiaire;3.0
att;1.0
fixé;11.0
ten;1.0
payez;3.0
répété;1.0
élevé;8.0
krach;2.0
signifié;1.0
privilégié;3.0
subventionné;4.0
prête;1.0
convient;2.0
avantagées;1.0
nevers;1.0
emprunté;1.0
trouvaient;1.0
ont-ils;1.0
souviens;1.0
léon;22.0
say;2.0
écrivait;1.0
gouverneur;1.0
existent;1.0
rappelle;1.0
intervint;1.0
minis-;1.0
tre;2.0
annonçant;1.0
prêterait;1.0
déclaré;3.0
tenait;1.0
lit;1.0
égard;4.0
stipulées;1.0
favorables;1.0
préfère;1.0
appeler;4.0
voir;6.0
initiative;4.0
interventio;1.0
consisterait;1.0
favoriser;1.0
taure;1.0
accorder;4.0
instables;1.0
attendant;1.0
perd;1.0
administrateur;1.0
occupés;1.0
motte;7.0
profit;6.0
mets;8.0
art;19.0
partir;4.0
principal;5.0
directes;3.0
proroger;2.0
qua;1.0
rante-huit;1.0
imposition;6.0
établie;1.0
vert;1.0
décret;1.0
évalué;2.0
annuellemént;1.0
servira;1.0
prélèvement;2.0
revenu;3.0
orlinaires;1.0
rembourser;1.0
ci-dessus;4.0
autorisé;12.0
autorisées;1.0
cesseront;1.0
recouvrement;1.0
pa-;1.0
role;1.0
présenter;4.0
finale;1.0
expressément;1.0
perçue;1.0
encaissée;1.0
irrégularité;1.0
signale;2.0
passe;1.0
revue;1.0
sabira;1.0
lourd;1.0
procédé;5.0
actuels;1.0
empruntée;1.0
ensemble;1.0
ensuite;3.0
intéret;1.0
vordre;1.0
adopte;3.0
successivement;8.0
forme;1.0
réglementaires;1.0
texte;3.0
conformément;7.0
conseil;26.0
primaire;2.0
effectuée;4.0
décision;11.0
prélevés;5.0
maximum;6.0
maternelle;1.0
niort;2.0
complémentaire;2.0
exécuter;1.0
dépasser;3.0
frai;5.0
société;14.0
nistre;2.0
également;8.0
addition;2.0
quatres;1.0
centième;2.0
affecté;8.0
recouvrée;2.0
indépendamment;1.0
hiutespyrénées;1.0
mande;2.0
prunter;1.0
sar;3.0
émete;1.0
ïti;1.0
miistre;1.0
rénées;1.0
traordinairement;1.0
rtu;1.0
indépenamment;1.0
limum;1.0
ser;1.0
vice;1.0
hautesaône;1.0
vesoul;1.0
fonda;1.0
rem;1.0
boursement;1.0
ler;1.0
pro;2.0
juit;1.0
annuellement;1.0
demanle;1.0
lèges;1.0
mobilier;1.0
prunt;1.0
cbaque;1.0
reçu;9.0
disposition;6.0
concessionnaire;2.0
imprimée;2.0
distribuée;3.0
renvoyée;3.0
ftantina;1.0
imprimé;4.0
distribué;6.0
renvoyé;3.0
beau;7.0
mimstre;1.0
duvaux;4.0
honneur;12.0
déposer;5.0
auxarts;1.0
concentration;1.0
billot;1.0
organisa;1.0
tion;2.0
forteres;1.0
complément;1.0
afrique;4.0
destiné;9.0
compléter;2.0
cadre;1.0
frandaise;1.0
com;1.0
mission;4.0
examen;3.0
ordonné;2.0
antontin;1.0
conçue;1.0
interpeller;1.0
mlnb;1.0
démolition;1.0
saint-georges;1.0
nancy;2.0
pria;1.0
beaux-art;1.0
fixer;1.0
prochain;5.0
dhjussion;1.0
négociation;1.0
ouvertes;2.0
fntre;1.0
aiministralion;1.0
vil;1.0
complète;4.0
saint;5.0
espérons;2.0
niigociations;1.0
heureux;5.0
rendront;2.0
inutiles;3.0
explication;1.0
proposais;1.0
minière;1.0
prion;2.0
explicitions;1.0
utlle;1.0
victor;5.0
plessier;5.0
démolie;1.0
inscription;1.0
fixée;3.0
permettez-moi;7.0
profiter;3.0
remettre;2.0
immédiatement;3.0
artistique;1.0
oppositi;1.0
déjeuner;2.0
portant;2.0
fixa;1.0
tiondu;1.0
arrivé;5.0
chap;38.0
traitement;1.0
per;1.0
sonnel;1.0
centrale;3.0
impression;2.0
ecoles;2.0
vétérinaire;1.0
indemnité;1.0
abatage;1.0
animal;10.0
enseignement;10.0
agricole;15.0
baltet;5.0
leporché;5.0
germain;13.0
casse;5.0
corneau;5.0
villeneuve;5.0
conçu;9.0
uter;1.0
nationale;10.0
adopter;3.0
déposé;11.0
augmenter;9.0
entretien;2.0
boursiers;2.0
étudiant;1.0
frappé;2.0
importance;5.0
alloué;1.0
considérable;5.0
reporter;2.0
prenez;2.0
spécifie;1.0
grand-jouan;2.0
grignon;2.0
montpellier;2.0
totale;2.0
reportez;2.0
colonne;1.0
trouverez;2.0
note;2.0
marginal;1.0
établissant;1.0
recette;3.0
provenant;1.0
pension;1.0
constitue;3.0
vraie;1.0
réelle;4.0
eles;1.0
est-il;3.0
suffisant;1.0
répond-il;1.0
paya;1.0
essentiellement;2.0
pouvez-vous;1.0
constamment;2.0
souffrance;1.0
parlait;3.0
freppel;5.0
pensé;2.0
intime;1.0
conviction;3.0
aider;3.0
largement;3.0
répandu;1.0
lors;3.0
craignons;1.0
quitte;1.0
troubler;1.0
légèrement;1.0
équilibre;5.0
prier;2.0
augmentation;25.0
croyons;3.0
partagez;1.0
voulons;2.0
preuve;5.0
profession;2.0
consacrerait;1.0
effort;4.0
soulagement;1.0
agricoles;12.0
venons;1.0
classe;4.0
spécial;1.0
accessessible;1.0
seules;2.0
dépourvues;1.0
accessibles;1.0
pauvre;1.0
égalité;1.0
commande;1.0
mesure;8.0
pensons;1.0
carrière;1.0
ignorées;1.0
recherchées;1.0
possibles;1.0
agriculteur;11.0
laboureur;1.0
instruits;1.0
pourraient;2.0
four;1.0
nir;1.0
colon;1.0
mer;1.0
algérie;8.0
exemple;3.0
capables;1.0
motif;3.0
accorderez;1.0
insister;2.0
dira;1.0
terminant;1.0
précédente;1.0
séminaire;2.0
homme;9.0
vit;1.0
pain;6.0
vagri-;1.0
culture;3.0
développé;3.0
tenu;3.0
niveau;1.0
remplir;3.0
porter;13.0
verrez;2.0
faudrait;1.0
régionales;1.0
nombre;42.0
pussent;1.0
jeune;2.0
fortune;3.0
entrée;3.0
remise;2.0
direction;3.0
agronomique;2.0
demibourses;2.0
demi-bourses;2.0
total;4.0
demi-bourse;1.0
chiffse;1.0
ignore;2.0
trouvés;1.0
budgétaires;6.0
repousser;4.0
auraient;2.0
inscrire;1.0
lai;1.0
mahy;7.0
viennent;1.0
indiqués;1.0
rappoiteur;1.0
impossibilité;1.0
appuyer;2.0
ailleurs;3.0
excellent;2.0
accepte;4.0
négligera;1.0
application;3.0
bergerie;1.0
vacherie;1.0
présldent;1.0
inspection;1.0
sériciculture;1.0
encouragement;6.0
agricul;3.0
ture;3.0
drainage;1.0
lschevallier;1.0
thiessé;5.0
chard;1.0
waddington;7.0
trouard-riolle;3.0
fleury;5.0
elever;1.0
crédi;1.0
proposé;5.0
encourager;2.0
association;10.0
adj;1.0
mal;2.0
reproducteur;6.0
race;12.0
bovine;2.0
type;2.0
propose;5.0
motivé;1.0
présente;6.0
alimentation;1.0
bovines;2.0
français;12.0
durham;5.0
facilité;3.0
engraissement;1.0
provoqué;1.0
introduction;1.0
véritable;2.0
engouement;1.0
monde;4.0
supérieur;16.0
élevage;39.0
négligées;1.0
éleveur;37.0
réagissent;2.0
tendance;2.0
reconnaissent;2.0
excluant;1.0
étable;1.0
sang;10.0
dominait;1.0
forte;2.0
autrefois;4.0
boucherie;1.0
fournis;2.0
moyenne;4.0
kilo;1.0
viande;6.0
jourd;1.0
guère;1.0
kilogramme;3.0
conversation;1.0
aborder;1.0
dégénérescence;1.0
prouve;1.0
climat;1.0
favorable;2.0
revenir;4.0
excellents;2.0
territoire;8.0
possède;3.0
maintient;3.0
suffit;2.0
améliorer;2.0
apporter;4.0
choix;4.0
indigène;4.0
garder;2.0
qualité;4.0
laitier;1.0
sacrifié;2.0
comice;6.0
encouragent;2.0
imposent;1.0
cultivateur;7.0
acquérir;1.0
limités;1.0
voudraient;1.0
éprouvés;1.0
mauvais;5.0
récolte;3.0
riche;2.0
propriétaire;5.0
associé;2.0
acquisition;3.0
taureau;1.0
quelqnes;1.0
aisés;2.0
prix;43.0
élev;1.0
saillie;4.0
généralité;1.0
profite;4.0
insuffisant;5.0
attribuer;1.0
propageront;1.0
autant;6.0
urgente;1.0
vian;1.0
statistique;2.0
produites;2.0
reconnaître;1.0
labour;1.0
transformée;1.0
herbage;2.0
hectare;1.0
doublé;1.0
ouvrière;2.0
manger;2.0
dis;8.0
exact;2.0
défe;1.0
soutenir;6.0
contraire;4.0
out;1.0
campagne;5.0
ouvrier;1.0
sûrs;1.0
placement;1.0
favoriserez;1.0
activant;1.0
permettrez;2.0
nourrir;1.0
substantielle;1.0
hygiénique;1.0
confiance;2.0
ellemême;1.0
rejeté;1.0
considération;29.0
économie;4.0
paru;2.0
justifié;1.0
revient;4.0
occasion;4.0
inscrit;3.0
discutons;1.0
biliais;7.0
demandait;3.0
vainement;1.0
observer;2.0
épuisée;1.0
argument;10.0
topique;2.0
désarma;1.0
insistait;1.0
heureusement;1.0
accepta;1.0
renaissait;1.0
cendre;1.0
villiers;6.0
reprenait;1.0
fois-ci;1.0
pût;2.0
justifier;2.0
employé;2.0
entier;1.0
commerce;8.0
déclarât;1.0
votait;1.0
réclamé;1.0
acceptez;1.0
sollicitera;1.0
votés;3.0
espérer;3.0
ditesvous;1.0
permettaient;1.0
merveille;1.0
équilibrer;3.0
laborieux;1.0
savon;1.0
rendent;2.0
ignorons;1.0
vulgari;1.0
sent;1.0
bonne;6.0
méthode;1.0
achat;20.0
suffisantes;2.0
maintenir;7.0
apprendrai;2.0
dirai;1.0
ribot;5.0
restait;1.0
réduit;3.0
ac-;1.0
tuellement;1.0
get;1.0
rapportenr;1.0
perspective;1.0
vrait;1.0
suffire;2.0
acceptât;1.0
présent;2.0
jamais;4.0
adressés;2.0
vain;1.0
intéressé;3.0
touché;1.0
pouvaient;2.0
précisément;7.0
préoccupation;1.0
prise;16.0
annuels;1.0
figurer;1.0
vise;2.0
insistong;1.0
signé;1.0
créé;1.0
création;7.0
accueillie;2.0
immense;3.0
très-vrai;1.0
résulte;2.0
reconnaît;1.0
empêchent;1.0
nouvelle;7.0
auxiliaire;3.0
agissent;1.0
certains-;1.0
puis;11.0
livrent;1.0
constatez;2.0
pénible;1.0
volonté;1.0
soutenue;1.0
progrès;2.0
réclament;1.0
élément;1.0
conside;1.0
rables;1.0
dévoués;1.0
refuser;2.0
soin;4.0
développement;3.0
science;1.0
protéger;2.0
légère;1.0
majoration;1.0
augmentera;1.0
considérablement;1.0
équitable;2.0
oubliez;1.0
développer;1.0
conférence;1.0
faciliter;1.0
met-;1.0
tré;1.0
oeuvre;1.0
progresser;1.0
véritable-;1.0
atteinte;2.0
refuserez;1.0
subventionnant;1.0
lechevaliier;1.0
-scrutin;1.0
signée;5.0
peulevey;4.0
fouquet;5.0
lombard;5.0
preveraud;1.0
cavaignat;1.0
papon;5.0
rmc;1.0
grappo;1.0
richard;11.0
waddbngton;1.0
lelièvre;5.0
recueillis;3.0
opèrent;4.0
dépouillement;7.0
votant;8.0
absolue;9.0
hippolyte;14.0
morel;7.0
riotteau;6.0
adjoindre;1.0
concours;3.0
gras;1.0
exposition;1.0
reproduction;1.0
mâle;1.0
ovine;1.0
porcine;1.0
donné;5.0
transporter;2.0
doté;1.0
prime;5.0
régional;3.0
industrie;21.0
chevaline;16.0
plutôs;1.0
haras;47.0
devaient;1.0
augmenté;2.0
retirer;2.0
ule;1.0
restent;2.0
aug;1.0
mentation;2.0
dane;1.0
iaut;1.0
retrancher;2.0
définitif;3.0
chiff;1.0
décennale;1.0
phylloxéra;1.0
doryphora;1.0
parasite;1.0
adûp;1.0
étalon;40.0
remonta;1.0
elmond;1.0
mauger;5.0
dachesne-fournet;1.0
albert;17.0
cluistophle;1.0
grouier;1.0
bansard;5.0
bois;5.0
marçay;1.0
gévelot;4.0
manche;8.0
esnault;6.0
deux-sèvres;3.0
baetid;1.0
chéneau;4.0
regnault;5.0
hervé;6.0
mangon;6.0
vieille;5.0
marcère;5.0
rétablir;7.0
figurant;2.0
