;1882-03-20_1
oise;1.0
haute-saône;2.0
prise;19.0
considération;23.0
modification;6.0
juin-;2.0
juillet;3.0
société;10.0
commandite;2.0
anonyme;2.0
waldeck-rousseau;1.0
félix;2.0
faure;2.0
discussion;28.0
guilloutet;7.0
vingtdeux;1.0
préparer;4.0
revision;4.0
régissent;3.0
voirie;4.0
communale;5.0
notamment;5.0
levêque;5.0
non-prise;1.0
lacôte;2.0
prestation;6.0
serment;3.0
soland;7.0
budget;63.0
scrutin;7.0
liste;7.0
assemblée;17.0
générale;7.0
rejet;1.0
jour;31.0
laisant;7.0
lebaudy;3.0
gaudin;3.0
biliais;2.0
présidence;1.0
henri;1.0
brisson;1.0
eéance;1.0
ouverte;1.0
marcellin;1.0
pellet;1.0
donne;2.0
lecture;2.0
samedi;6.0
dernier;7.0
berlet;2.0
Monsieur;23.0
compte;4.0
rendu;2.0
contient;2.0
mention;1.0
sous-secrétaire;2.0
honneur;8.0
déposer;9.0
marine;2.0
ter;2.0
concession;1.0
dakar;1.0
saint-louis;1.0
sénégal;1.0
extraordinaire;3.0
annulation;1.0
égal;4.0
dépense;2.0
loin;1.0
renvoi;8.0
second;1.0
erreur;1.0
matérielle;1.0
demandé;4.0
conséquent;6.0
com;6.0
mission;8.0
renvoyés;3.0
président;46.0
rectification;1.0
faite;4.0
observation;2.0
adopté;6.0
permission;1.0
appeler;2.0
attention;1.0
vote;5.0
avez;15.0
émis;2.0
avant-hier;1.0
propos;2.0
secours;2.0
mutuels;2.0
retraite;2.0
craignons;1.0
ait;4.0
con;2.0
fasion;1.0
court;1.0
débat;1.0
lieu;8.0
exact;1.0
étude;4.0
nommé;5.0
rapporteur;5.0
avons;2.0
intention;2.0
nommant;1.0
mettre;10.0
vite;2.0
possible;8.0
travail;4.0
compliqué;1.0
comptions;1.0
jamais;6.0
entré;1.0
an;4.0
pensée;2.0
terminer;1.0
entendu;5.0
pourraient;1.0
venir;2.0
gouvernement;9.0
avancé;1.0
nommée;7.0
repris;1.0
déjà;15.0
ancien;3.0
main;3.0
date;4.0
dissolution;1.0
seule;3.0
empêché;1.0
demandons;1.0
vouliez;1.0
renvoyer;1.0
conformément;2.0
tradition;3.0
déposés;1.0
hier;1.0
déférence;1.0
étendue;1.0
poursuivre;1.0
croyons;1.0
serait;9.0
utile;4.0
adjoindre;2.0
actuelle;1.0
interruption;4.0
preuve;1.0
voulons;1.0
apporter;2.0
sérieux;1.0
digne;3.0
population;2.0
ouvrière;1.0
intéressé;1.0
solution;3.0
préparons;1.0
seraient;5.0
aideraient;1.0
présenter;2.0
résultat;4.0
jugerez;1.0
espère;1.0
dignes;1.0
pays;2.0
rené;1.0
goblet;1.0
vintèrieur;1.0
assurément;1.0
inusité;1.0
nomme;1.0
terminé;2.0
décidée;1.0
principe;5.0
circonstance;1.0
éveillé;1.0
quiétude;1.0
aven;1.0
désiré;1.0
chose;5.0
gouvermement;1.0
pût;1.0
examiné;1.0
librement;2.0
parti;1.0
pris;2.0
honorable;6.0
raison;5.0
soient;2.0
adjoint;1.0
part;5.0
espèce;2.0
opposition;4.0
très-bien;1.0
crainte;3.0
voir;2.0
proposer;2.0
extrêmement;1.0
ressemblants;1.0
préside;1.0
accorderaient;1.0
consisterait;1.0
existante;4.0
paru;1.0
admis;1.0
chaiibis;1.0
procédé;1.0
chargé;1.0
désigner;1.0
avis;5.0
actuellement;2.0
convoqués;1.0
élire;1.0
déposé;7.0
renvoyé;3.0
composée;1.0
vingt-deux;1.0
assentiment;4.0
ordonné;2.0
descamps;1.0
demanda;1.0
horteur;1.0
renvoyées;1.0
dépot;1.0
reçu;7.0
autie;1.0
bértéfices;1.0
imprimée;3.0
distribuée;3.0
renvoyée;4.0
parlementaire;9.0
dépots;1.0
obligé;2.0
quitter;1.0
salle;1.0
remis;1.0
indreet-loire;1.0
larochejoubert;2.0
oduits;1.0
paria;1.0
imprimé;5.0
distribués;5.0
vérification;2.0
pouvoir;1.0
contestée;1.0
seine;1.0
donné;2.0
electeurs;1.0
inscrit;1.0
quart;2.0
nombre;5.0
votant;1.0
suffrage;2.0
exprimés;1.0
mljo;1.0
rité;1.0
absolue;3.0
obtenu;1.0
lafont;4.0
jean-antoine-;1.0
anne;1.0
voix;14.0
joffrin;1.0
berny;1.0
henry;1.0
proclamé;1.0
réuni;1.0
majorité;6.0
expri;1.0
més;1.0
supérieur;1.0
électeur;3.0
écrit;1.0
opération;2.0
fûtes;1.0
régulièrement;1.0
nulle;1.0
protestation;1.0
jointe;1.0
dossier;1.0
partie;5.0
conseil;4.0
municipal;1.0
satisfait;1.0
condition;6.0
âge;1.0
nationalité;1.0
exigées;1.0
propose;3.0
comé;1.0
quence;1.0
valider;1.0
mise;8.0
imis;1.0
tervices;1.0
examiner;6.0
présenté;3.0
fera;2.0
distribué;7.0
rousseau;1.0
uti-;1.0
bjnifacio;1.0
fiuai;1.0
faira;1.0
rigola;1.0
navigable;1.0
commiasion;1.0
cond;1.0
navigables;1.0
oidre;1.0
appelle;4.0
adopte;3.0
successivement;1.0
ensemble;1.0
sui;1.0
vant;1.0
forme;3.0
réglementaires;1.0
pro;3.0
jet;1.0
teneur;1.0
unique;2.0
raute-marne;1.0
autorisée;3.0
taux;2.0
excèla;1.0
remboursable;2.0
t-es;1.0
revenu;2.0
conversion;1.0
dette;1.0
nicipale;1.0
exécution;4.0
numérés;1.0
délibération;5.0
municipale;1.0
octobre;1.0
captage;1.0
nouvelle;5.0
source;1.0
adduction;1.0
eaax;1.0
établissement;3.0
marché;1.0
couvert;1.0
fection;1.0
pavage;1.0
pourra;4.0
réalisé;1.0
publicité;2.0
concurrence;2.0
gré;6.0
souscription;4.0
faculté;2.0
émettre;3.0
obligation;2.0
porteur;2.0
rransmissibles;1.0
endossement;2.0
directement;2.0
auprès;2.0
consignation;2.0
foncier;2.0
ouvrir;2.0
préalablement;2.0
soumises;3.0
inté;2.0
rieur;1.0
portion;1.0
applicable;3.0
aoi;1.0
distribution;5.0
eau;1.0
réalisée;2.0
pourront;3.0
entre-;1.0
vertu;3.0
autorisation;1.0
rai;1.0
avignon;1.0
vauclute;1.0
primaire;1.0
partir;1.0
concourir;1.0
ressocr-;1.0
payement;2.0
frai;1.0
agrandissement;1.0
garçon;1.0
art;2.0
corréze;1.0
autorisé;2.0
général;3.0
contracter;2.0
dépasser;1.0
fé-;1.0
tablissement;1.0
outiers;1.0
msymac;1.0
toit;2.0
trans;1.0
missibles;1.0
également;2.0
imposer;1.0
extraordinairement;1.0
addition;2.0
principal;2.0
contribution;2.0
directes;2.0
centime;7.0
centième;3.0
affecté;1.0
prélèvement;1.0
normale;1.0
remboursement;1.0
réaliser;1.0
ci-dessus;1.0
million;4.0
réalisation;1.0
imposition;1.0
recouvrée;1.0
indépendamment;2.0
maximum;1.0
fixé;4.0
léon;1.0
say;1.0
exer-;1.0
cice;1.0
paraîtrait;1.0
devoir;7.0
statuera;1.0
malheureusement;1.0
présenterai;1.0
courant;2.0
semaine;2.0
prochaine;4.0
naturellement;1.0
regret;1.0
monte;1.0
arri;1.0
vés;1.0
total;1.0
exercice;4.0
moment;6.0
mouvement;3.0
envoient;1.0
ouvrant;1.0
comprenne;1.0
collectif;1.0
impossible;6.0
refuser;2.0
votées;1.0
nistre;1.0
charente-inféripure;1.0
desti;1.0
nation;2.0
réalisables;1.0
antérieure;1.0
emjl;1.0
prunt;1.0
vicinaux;6.0
seine-et-oise;1.0
achèvement;1.0
commun;3.0
communication;2.0
ligne;5.0
conclut;5.0
consulte;4.0
waldeckrousseau;1.0
persoune;1.0
relatif;2.0
régissant;1.0
gnilloutet;1.0
lorois;2.0
demandée;2.0
inscrire;1.0
viens;4.0
demander;4.0
adopter;2.0
conséquence;3.0
prendre;5.0
gailloutet;1.0
tend;2.0
qaelques;1.0
suffiront;1.0
justifier;2.0
démontrer;1.0
guillonlet;1.0
absolument;8.0
inutile;1.0
double;1.0
emploi;1.0
reconnaissant;1.0
féconde;1.0
croit;1.0
profondes;1.0
concerne;2.0
classification;1.0
nature;3.0
création;1.0
vicinales;1.0
établir;2.0
entretenir;2.0
catégorie;2.0
puissent;3.0
réalisées;1.0
accueillie;1.0
beauquier;1.0
juge;2.0
oublié;1.0
occupe;1.0
indiqué;1.0
janvier;4.0
déposée;1.0
honorables;1.0
antonin;2.0
dubost;1.0
municipaux;1.0
substituer;1.0
journée;1.0
additionnels;1.0
seconde;1.0
due;1.0
jean;2.0
casimir-perier;4.0
divise;1.0
principale;1.0
classe;1.0
difier;1.0
répartition;1.0
rendre;2.0
équitable;1.0
lourd;1.0
pauvre;1.0
enfin;2.0
distinctes;1.0
créer;2.0
indiquées;1.0
dabost;1.0
aube;3.0
devaient;1.0
examen;4.0
donner;10.0
opinion;1.0
proposées;1.0
conflit;1.0
fonctionné;1.0
avancés;1.0
vouloir;5.0
repousser;2.0
brierre;3.0
place;3.0
comprends;1.0
retl;1.0
complète;3.0
déposées;2.0
intéresse;1.0
point;4.0
agriculture;4.0
veuillez;2.0
monter;1.0
tribune;6.0
éxpliquerez;1.0
seul;2.0
accepter;2.0
joindre;1.0
proposion;1.0
combattue;1.0
levêqne;1.0
mets;2.0
ene;1.0
auteur;1.0
analogue;2.0
concu;1.0
soussigné;1.0
agit;5.0
pense;2.0
pouvons;2.0
immédiatement;1.0
marque;1.0
soumettre;1.0
but;1.0
sauvegarder;1.0
droit;17.0
indéniables;1.0
minorité;12.0
matière;3.0
budgétaire;1.0
aurais;3.0
fixation;8.0
précise;1.0
voulais;1.0
laisser;1.0
mérite;1.0
mesure;1.0
lût;1.0
assurer;1.0
représentation;1.0
non-seulement;2.0
constaté;1.0
lisant;1.0
journal;1.0
réunion;4.0
censés;1.0
connaître;1.0
existent;2.0
pourtant;2.0
quelques-unes;1.0
défendu;1.0
composition;2.0
instant;2.0
illusion;1.0
pourrais;2.0
conserver;1.0
trouve;3.0
réduit;1.0
procéder;2.0
déji;1.0
précédente;3.0
est-à-dire;3.0
revendiquer;2.0
veux;4.0
bref;1.0
explication;2.0
parlais;1.0
puis;2.0
oublier;1.0
crois;7.0
développement;1.0
indispensables;1.0
revendique;1.0
incontestable;2.0
contrôle;2.0
financière;1.0
exercer;1.0
efficace;2.0
possibilité;1.0
connaissance;3.0
justifi;1.0
catives;1.0
formidable;1.0
présente;1.0
annuellement;1.0
faut;6.0
apurer;1.0
cause;4.0
nécessité;1.0
primordiale;1.0
puissions;2.0
vérifier;1.0
mandataire;2.0
document;2.0
nécessaire;5.0
ayons;2.0
préparatoires;1.0
produis;1.0
revendication;1.0
monde;2.0
semblab;1.0
êtes;1.0
libres;3.0
user;1.0
abuser;1.0
refaser;1.0
fortune;2.0
mandat;3.0
contrôler;1.0
diminution;1.0
devon;2.0
investis;1.0
payent;1.0
supportent;1.0
charge;1.0
important;3.0
diminué;1.0
amoindrissement;1.0
prérogative;1.0
lementaires;1.0
essentielles;1.0
permettez;1.0
rappeler;2.0
dit;4.0
précé;1.0
lé;1.0
pré;1.0
rogatives;1.0
reconnues;1.0
respectées;1.0
etats;1.0
europe;2.0
exception;3.0
motte;3.0
rappelé;1.0
angleterre;1.0
italie;1.0
allemagne;3.0
autriche;1.0
belgique;6.0
hollande;1.0
conduisant;1.0
incontestée;1.0
préparation;2.0
servent;1.0
sorte;5.0
continuant;1.0
récriminer;1.0
contente;2.0
signaler;2.0
écartez;1.0
faudra;1.0
ajouter;2.0
commentaire;1.0
faùdra;1.0
république;1.0
impose;1.0
exclusion;2.0
épargnent;1.0
monarchie;1.0
accordé;1.0
républicain;3.0
hésitation;2.0
durée;1.0
nationale;5.0
époque;1.0
écartée;1.0
gauche;5.0
aurait;3.0
manqué;1.0
soiand;1.0
manque;2.0
assertion;1.0
écarter;1.0
pourrait;2.0
ressembler;1.0
controverse;1.0
cite;2.0
rappellent;1.0
commencement;2.0
savent;2.0
peut-être;2.0
répuhlicains;1.0
contenait;1.0
notable;1.0
volontairement;1.0
conformer;1.0
parlement;1.0
taires;1.0
continuée;1.0
suivan;1.0
prétexte;1.0
détestable;1.0
représaille;1.0
opposer;1.0
revendi;1.0
cation;1.0
formons;1.0
permets;2.0
empire;1.0
rapprochait;1.0
système;1.0
cochery;1.0
voyez;1.0
précédés;1.0
placée;1.0
régime;1.0
arbitraire;1.0
précédent;3.0
suite;1.0
assem;1.0
blée;1.0
jection;1.0
osé;1.0
exclure;1.0
objection;4.0
indispensable;2.0
précéder;1.0
préalable;1.0
réunissait;2.0
orateur;1.0
considérable;1.0
finirait;1.0
penser;1.0
singulière;1.0
exagéré;1.0
inconvénient;2.0
propo;1.0
sition;1.0
soumise;1.0
prétends;1.0
saurait;1.0
prévaloir;1.0
procédure;3.0
absolu;1.0
difficulté;4.0
résoudre;1.0
profit;1.0
répète;1.0
exagère;1.0
coup;1.0
embarrassé;1.0
siégé;1.0
foii;1.0
résolu;1.0
diffi-;1.0
cultés;1.0
mauvais;1.0
éprouver;1.0
moindre;1.0
embarra;1.0
importantes;1.0
congrès;1.0
statué;1.0
retour;1.0
hésité;1.0
nommer;10.0
enquête;1.0
administration;1.0
cissey;1.0
venez;1.0
com-;1.0
géné-;1.0
raie;1.0
considère;2.0
difficile;2.0
singulièrement;1.0
simplifiée;1.0
particulières;1.0
groupe;2.0
sait;3.0
aviez;1.0
discuté;1.0
convaincu;1.0
choix;1.0
commissaire;3.0
voulait;1.0
réunir;2.0
tendrait;1.0
presque;1.0
exclusivement;1.0
choisis;1.0
natuj;1.0
rels;1.0
intéressante;1.0
certainement;2.0
interminable;1.0
reste;3.0
choaes;1.0
passent;1.0
présentent;1.0
constituer;1.0
image;1.0
exacte;2.0
ellemême;1.0
correct;1.0
conforme;1.0
vérité;1.0
montrer;1.0
libéral;1.0
peuple;1.0
entourent;1.0
faisiez;1.0
autrement;1.0
pourriez;1.0
échapper;1.0
reproche;1.0
disposer;1.0
témoin;1.0
lumière;1.0
contradicteur;1.0
essentiel;1.0
rappelle;1.0
accomplissement;1.0
véritablement;1.0
tinuation;1.0
obligeriez;1.0
abstenir;1.0
préparé;1.0
ténèbre;1.0
considéré;1.0
temps;5.0
situation;2.0
anormal;1.0
anti-parlementaire;1.0
pratique;2.0
cesser;1.0
meilleur;1.0
prêt;3.0
abandonner;1.0
renoncer;1.0
solu;1.0
venu;1.0
fioland;1.0
épreuve;4.0
commencée;1.0
bonne;1.0
donnez-en;1.0
parle;3.0
silence;1.0
contre-épreuve;1.0
régler;2.0
demain;24.0
lalsant;1.0
élément;3.0
défaut;1.0
oit;1.0
exposé;4.0
motif;4.0
annexe;7.0
ministère;5.0
petit;2.0
instruction;4.0
jejie;1.0
semble;3.0
venions;1.0
possession;1.0
banc;3.0
sens;3.0
ajournement;4.0
proposerai;1.0
méthode;1.0
veut;2.0
entrer;2.0
çollègues;1.0
distribuer;2.0
urgence;1.0
domicile;3.0
soir;2.0
matin;4.0
cahier;1.0
sommairement;1.0
réclamation;4.0
centre;2.0
proposez;1.0
considérera;1.0
fort;1.0
intéressant;2.0
tôt;3.0
retard;4.0
savez;1.0
remanié;1.0
perdu;1.0
minute;2.0
combinaison;1.0
permis;1.0
vrai;3.0
voudra;1.0
reconnaître;1.0
rendant;1.0
changement;1.0
considérables;2.0
introduits;1.0
apporté;1.0
fascicule;6.0
entier;2.0
chapitre;2.0
indication;2.0
augmentés;1.0
diminués;1.0
facile;1.0
comparaison;1.0
établi;1.0
discuter;3.0
détail;5.0
complexe;1.0
passe;1.0
voulez-vous;1.0
discutent;1.0
existe-t-il;1.0
obscurité;1.0
a-t-il;2.0
éclaircissement;3.0
désire;3.0
dussions;1.0
-nousem;1.0
ployer;1.0
croyez;1.0
besoin;1.0
pourrez;1.0
désirer;1.0
expliquées;1.0
malentendu;2.0
dissipés;1.0
croie;1.0
fond;2.0
épargne;1.0
veuille;1.0
déposant;1.0
pargne;1.0
produire;1.0
existe;1.0
appliquer;1.0
crue;1.0
liées;1.0
convention;3.0
prêtes;1.0
négociation;1.0
aboutir;1.0
prévision;1.0
recueillie;1.0
succès;1.0
insuccès;1.0
réalisés;1.0
versés;1.0
oaisses;1.0
trésor;1.0
sort;1.0
ultérieur;1.0
aurez;1.0
tard;1.0
augmentation;4.0
évaluation;3.0
peax;1.0
renseignement;3.0
voudrez;2.0
sais;3.0
haidl;1.0
relever;1.0
commencé;2.0
content;1.0
rendement;2.0
boissona;1.0
sucre;3.0
inquiet;1.0
occupés;1.0
régularité;1.0
compensation;1.0
opèrent;1.0
division;1.0
mensuelle;1.0
factice;1.0
fin;1.0
rentrée;1.0
ralentissement;1.0
provenant;1.0
élevées;1.0
dissipent;1.0
finiront;1.0
influence;1.0
consommation;1.0
inquiétude;1.0
relèvement;2.0
vue;1.0
connues;1.0
convient;1.0
arrêter;1.0
éclaircir;1.0
promptement;1.0
derniera;1.0
long;2.0
air;1.0
blâmer;1.0
imprimerie;1.0
impression;1.0
fallait;1.0
manuscrit;1.0
composer;1.0
tirer;1.0
commencer;1.0
tirage;1.0
numéro;3.0
restent;1.0
affirmé;1.0
viendront;1.0
trouveront;1.0
fournir;2.0
gui;1.0
demandez;1.0
davantage;1.0
jeudi;9.0
débutant;1.0
ressant;1.0
connais;1.0
sance;1.0
savoir;1.0
faisons;2.0
donnons;1.0
pardon;1.0
partager;1.0
citer;1.0
exemp;1.0
présentez;1.0
chiffre;2.0
résulte;1.0
demi;2.0
texte;1.0
allusion;2.0
constate;1.0
trouvent;1.0
précisément;1.0
man;1.0
considérez-vous;1.0
critique;1.0
connaissions;1.0
puisqu;3.0
ordonner;2.0
remettre;3.0
bud;1.0
get;1.0
arriver;2.0
munis;1.0
offrait;1.0
manquent;1.0
est-ce;2.0
peser;1.0
intéresser;1.0
inquiéter;1.0
engager;1.0
anticipation;1.0
nons;1.0
convier;1.0
croil;1.0
reconnaîtrez;1.0
préférable;1.0
accord;2.0
manière;1.0
ambiguïté;1.0
ques;1.0
mardi;3.0
convenance;1.0
autant;1.0
remise;1.0
four;1.0
nir;1.0
amples;1.0
information;1.0
persiste;1.0
celte;1.0
joar;1.0
prochain;1.0
con-;1.0
formément;1.0
agréé;1.0
ire;2.0
dois;2.0
placer;1.0
comte;2.0
douville-maillefeu;1.0
étudierons;1.0
importation;1.0
viande;2.0
porc;1.0
provenance;2.0
étranger;3.0
consacre;1.0
pourrions;1.0
vendredi;9.0
décidez;1.0
demanderai;1.0
allais;1.0
prête;1.0
entends;1.0
oui;4.0
ouil;1.0
aller;1.0
voter;1.0
chaine;1.0
beaux-arts;2.0
démolition;2.0
enlèvement;2.0
ruine;2.0
palais;2.0
tuilerie;2.0
conclu;3.0
lechevallier;2.0
affecter;2.0
excédent;2.0
budgétaires;2.0
abroger;1.0
disposition;2.0
législative;2.0
adjonction;2.0
imposé;2.0
donville-maillefen;1.0
invité;1.0
ajourné;1.0
prié;1.0
différer;1.0
quelquesuns;1.0
appel;1.0
distinction;1.0
teurs;1.0
adressent;1.0
vtrès;1.0
quelques-;1.0
connaitre;1.0
volonté;1.0
prochi;1.0
consultée;2.0
rôle;1.0
gandin;1.0
onanit;1.0
salées;1.0
attends;1.0
aurai;1.0
jour-là;1.0
misel;1.0
serai;1.0
brait;1.0
noncer;1.0
proposée;1.0
éloignée;1.0
levée;2.0
déclarée;1.0
douteur;1.0
assis;1.0
levé;1.0
vient;1.0
bilials;1.0
billais;1.0
probation;1.0
puisse;1.0
étudié;1.0
prierai;1.0
dis-;1.0
cussion;1.0
ultérieure;1.0
rapprochée;1.0
appuyé;1.0
langlois;1.0
sil;1.0
rotours;1.0
lire;2.0
divergence;1.0
décide;1.0
mis;1.0
met;1.0
tre;1.0
abrogation;1.0
beur;1.0
chef;1.0
slènographique;1.0
dts;1.0
émile;1.0
grosselin;1.0
emile;1.0
bouchet;1.0
bouche;1.0
durhône;1.0
cbambre;1.0
pétition;7.0
piquemal;1.0
police;1.0
ciotat;1.0
bouchesdu-rhône;1.0
saint-prix;1.0
ardèche;2.0
habitant;1.0
silhac;1.0
guillemin;1.0
nord;1.0
commune;1.0
flaumont-waudrechies;1.0
ord;1.0
soustre;1.0
bisses-alpes;1.0
professeur;2.0
collè;1.0
ges;1.0
barcelonnette;1.0
seyne;1.0
sisteron;1.0
manosque;1.0
basses-alpes;1.0
barbeiette;1.0
charente-infé;1.0
rieure;1.0
employé;1.0
poitiers;1.0
angouléme;1.0
rochelle;1.0
pochette;1.0
loire;1.0
inférieur;1.0
armateur;1.0
pèche;1.0
port;1.0
lérat;1.0
saint-nazaire;1.0
dactaud;1.0
charente;2.0
posé;1.0
confolens;1.0
erratum;1.0
séanc;1.0
iamedi;1.0
page;1.0
colonne;1.0
alinéa;1.0
terminées;1.0
avaa;1.0
cées;1.0
