;1882-07-18_1
praticable;1.0
envoi;4.0
régiment;1.0
turcfi;1.0
adjonction;1.0
besoin;6.0
démonstration;3.0
navale;2.0
publiée;1.0
sentait;1.0
mal;5.0
éclore;1.0
germe;3.0
quadruple;3.0
hono;1.0
rable;1.0
mancini;1.0
revéler;1.0
rebuta;1.0
poursuivit;1.0
tenacité;1.0
chercha;1.0
attirer;2.0
avis;17.0
réitérés;1.0
constants;1.0
atténués;1.0
sir;1.0
dilke;1.0
persévérer;1.0
poursuivait;1.0
résistance;3.0
évidentes;1.0
refuse;5.0
fin;6.0
trouvons;1.0
foreign-office;1.0
exposé;4.0
présenter;7.0
acceptées;1.0
payi;1.0
intervention;51.0
contrairement;2.0
obstinément;1.0
prendre;8.0
entamés;1.0
réunie;5.0
difficile;5.0
voulait-elle;1.0
réserver;1.0
initiative;10.0
pensait-elle;1.0
durer;2.0
condamné;4.0
avancé;1.0
appartiens;1.0
donnaiit;1.0
satisfaction;4.0
exiger;3.0
donnait;1.0
gouverne;1.0
exclamation;15.0
rire;14.0
forma;1.0
tomba;1.0
proposa;1.0
arrivait;1.0
théâtre;4.0
triomphe;2.0
substitue;1.0
disais;2.0
volontiers;6.0
connaissant;1.0
courant;3.0
nousétions;1.0
abandonné;3.0
entraîner;1.0
jugement;3.0
soin;5.0
déclaré;2.0
opposées;2.0
était-ce;1.0
cas;13.0
éviter;3.0
prétexte;1.0
comma;1.0
tuelle;1.0
trouvait-on;1.0
rentrer;7.0
tuation;1.0
laisser;9.0
rester;5.0
fortifier;1.0
viendra;1.0
espère;6.0
pourra;7.0
volonté;5.0
arrivera;3.0
monsiaur;1.0
monarchie;3.0
rétablie;2.0
craindrais;1.0
avenir;6.0
indiquer;5.0
ouvre;1.0
ère;1.0
nouvelle;14.0
commence;1.0
appelle;3.0
